cvegeo,material_mean,educativo_mean,monetario_mean,material_sd,educativo_sd,monetario_sd
14014,0.7033792585733253,-0.8448028109735314,-0.4488003182645886,0.10054484058878982,0.3240086149579481,0.12691800448690538
14015,-0.19446430608110676,-0.5676126565852765,-0.12615597783938723,0.07749028000308546,0.3000222067918575,0.09660058013766837
14016,0.09915813184347123,-0.4448096557874819,1.2143609680269176,0.11479525682824623,0.3328208232163114,0.08678006662008238
14017,-0.3804459776708182,-0.24243163415805977,-0.21367737171439857,0.0711278820786607,0.3095586731490241,0.0821294770053951
14018,-0.41665456531497225,-0.5764870441475904,0.9816460839946977,0.1058896754161194,0.33434190108741957,0.10252097827894636
14019,1.2141975957388151,-0.8649308735694695,-1.1976744818943394,0.14864502163191082,0.4016103565566724,0.16875202428184535
14020,0.3898052242169862,-0.2909721977455983,-0.15024297087242947,0.06997212699998823,0.35495374457050854,0.07999872606432229
14021,-0.04800006605121188,-0.11627237752413984,0.6457439012698326,0.08137306319552524,0.34027531877342193,0.06880702885043445
14022,0.31924365907172614,-0.08269804217352565,0.4043050521266692,0.07001251622542357,0.34193489048485226,0.07043817503820508
14023,-0.2306791620211759,-0.5105784507187008,-0.049887041739190466,0.07960247725204594,0.3066814180062691,0.09486541319170272
14024,-0.7343327189256511,-0.2215026403094604,-0.16773157411925171,0.0643842412860782,0.3345583096802487,0.09356844882819881
14025,-0.6741047792471055,-0.48752137687473374,0.2534150755621981,0.07687475996007889,0.31008098502149445,0.10627934090891185
14026,-0.14149419316473857,-1.313799980232177,0.12099355473800068,0.12416036402743724,0.31210897675758753,0.17075192635681177
14027,0.6068167109427797,-0.22027915184105637,-1.203682263418261,0.11407177256523343,0.34639559123685343,0.08636880910788161
14028,0.4507534654813486,-0.8807357858419315,0.08275792816075857,0.09965534667958095,0.31961106113226906,0.1282587247934295
14029,-0.08805042581885197,-0.8332681418230334,0.6206766746504163,0.10266462331952747,0.31552223035582994,0.11818531446067786
14030,-0.1279506475549988,-0.4487341592929197,0.42460527624823785,0.07879630739760485,0.31759590169728197,0.08783656053405459
14031,0.17629974928953637,-0.5199815909857906,0.021986807659869764,0.0838727151553583,0.3128479337789217,0.0994807327596588
14032,0.053680473837119366,-0.04666566802460692,-0.539164759156972,0.08360922870662875,0.32843550842354435,0.0745786083746468
14033,0.30522835470003534,-0.5740774146845329,1.53874608134705,0.13993097873239357,0.36074454777847265,0.10145421739490677
14034,-0.200924676443,-0.7274741124951067,0.5967953498052513,0.09792778340935962,0.30507437337522636,0.11467958703423445
14035,-0.2235829491018404,-0.5592393696384516,1.130473924534297,0.11407031551807388,0.3521857836021789,0.09775340694742887
14036,-1.2457476864743182,0.16795906693402596,-0.04790913870662948,0.07066803324879142,0.3166642249554654,0.11667280767742169
14037,-0.4847685722505004,-0.1416417000889315,0.4542172081165284,0.07352136629297436,0.33029181610046804,0.08013068899551527
14038,-0.36289231023346546,-0.44863142691013813,0.22462130530249036,0.0762022486264532,0.3319819733678051,0.09180659079857473
14039,-0.8757051365790209,-0.8431505662154779,0.34245311324864336,0.10328312377107188,0.34389424937755664,0.14921108090560645
14040,-0.37917865313155535,-0.4336871204759169,0.2440162511146274,0.0759706504497335,0.32845644000029955,0.08967340659447394
14041,-0.058511904762636215,-0.6583991915828559,1.3527288132932205,0.13319670745306694,0.3683245977677623,0.10468266989909376
14042,-0.15326480471623968,-0.12046792201589131,0.1378130364327485,0.07307671464199203,0.36258350080084845,0.07784275781096632
14043,0.26970241259401573,-0.3722790217910799,0.19422629722131582,0.06786009170858845,0.3150718870592839,0.0776757759986418
14044,-0.5462916424172456,-0.36135256609101224,0.8855855752067988,0.0990901623954814,0.35924502125208885,0.0955679122328029
14045,-0.31248775655391003,-0.7461165161429109,0.4976424549158957,0.0922858278066725,0.3210672602321676,0.11397946186971686
14046,-0.09880977417591891,-1.0601496960044288,1.4220980119523292,0.1526105194163476,0.376700358704373,0.14902222259688233
14047,-0.2490149433301619,-0.19971348849276696,0.6786339917940218,0.08182265461109735,0.3464955297102055,0.07316888136474722
14048,0.5364616695718402,-0.7003849396218145,1.6506239186648652,0.15285740125064512,0.3484170552601472,0.11696328432518137
14049,0.5157620980157928,-1.2374862332591952,0.6284642587763007,0.1286464122736162,0.31951713474466503,0.16225330879336977
14050,0.1792762955097457,-0.5544757034032872,0.40486738354629254,0.07872800330046428,0.30482969831368806,0.08888455917027162
14051,-1.2092041803047762,-0.9158225222253606,0.6081559502426471,0.10802644471402532,0.3420299548066349,0.16848885239591455
14052,-0.7758567590758194,-0.11811338659835471,0.9472486363000189,0.10144809938147002,0.37228478842722706,0.09434732001245708
14053,-0.042878347575199385,-0.36678358861197236,1.0601140816233074,0.10603409403218732,0.314439074019812,0.08312425703663429
14054,-0.561974049310511,-0.8767555579899556,0.4728945724950351,0.09892407642336046,0.3445771237530471,0.1399680858196433
14055,-1.0443295321846586,-0.15830467370418355,0.8239708657443888,0.09105885087312304,0.3484932506688792,0.10956157678685538
14056,1.0613458200118806,-0.6012208688315412,0.07800352767180399,0.09692675316180714,0.2992376861672454,0.12842490719374092
14057,-0.45128814266604433,-1.2045862547432908,0.6880883278853869,0.12688540176094223,0.34042593336960464,0.16752203855969328
14058,-0.8059409245666579,-0.4599114685356275,0.28787151832245195,0.07499534775339196,0.320352470785097,0.11040476401469063
14059,-0.14986389778833414,-0.6902761808650768,0.2721162682766395,0.08416932033372457,0.32595657389290983,0.10464892520589404
14060,-0.1538067956023402,-0.7580746207497578,0.8828705744836599,0.11025640043516229,0.3548799909622853,0.1134878767361685
14061,1.2766645401154504,-1.1676936340327677,-0.7753934436796629,0.14859631481934096,0.3559436990007225,0.1914423653270944
14062,-0.5724166268042782,-0.9921410928006179,0.288009200127513,0.10461624679619508,0.3223118267802374,0.15107218864254085
14063,-0.22528765170399184,-0.5478860004726337,0.5083100539675689,0.08186326012385114,0.3114709877987451,0.09338467427365998
14064,-0.1218815074915718,-0.5114502325988336,0.8347053083611387,0.09890509272549343,0.3282171627647771,0.09319808185796771
14065,0.4591733414089911,-0.8503736672372953,0.3750159229110571,0.09624774959387312,0.31662219255966706,0.12076172562384885
14066,-0.1502270638955771,-0.4630012892560338,0.14254538694446514,0.07278419077279347,0.306283322284739,0.08565508672158323
14067,-0.03316183298974179,-0.29793114653929215,0.5778321556217498,0.08291773037027467,0.3242190923446988,0.08029249954940829
14068,-0.1589354024447463,-0.5250843750762111,0.28173062041566543,0.08014316986313975,0.3226479260444289,0.09243552635335232
14069,0.3021233845494708,-0.8101834102786037,0.8205019071206436,0.10817939979051645,0.3201450423501002,0.11544870494458767
14070,0.1831444213722782,-0.928795303860075,0.44262610159517723,0.10413165133369312,0.334346973391273,0.12805228943898597
14071,-0.07469589196328073,-0.6586723499704125,0.582308517635505,0.09392452322570886,0.3249886529142115,0.10563570952748147
14072,-0.03873150035034675,-0.6839721800003545,1.6738069700622649,0.15769596311140469,0.3913082439790622,0.1183626010346231
14073,-0.16652086919065992,-0.5669016387921741,1.4969608928718234,0.13684867185816885,0.3610777779367847,0.10048088000333509
14074,-0.18611487650852573,-0.9801004130114892,1.230357143189944,0.1417078289258349,0.363921596734615,0.1405623516485281
14075,-0.9418412315703175,0.13922182249576615,0.14492815669755074,0.06837500727571037,0.34086211361114965,0.09919968775179247
14076,0.406906325317214,-0.45669345112412957,0.12744929171533703,0.08092773044372101,0.3277216467838717,0.09378848384223781
14077,-1.0527164514101846,0.05710346706771589,0.24771667116941953,0.07023643734531751,0.33392653581743087,0.10462428524839894
14078,-0.14931754635396705,-0.7674317297563811,1.1933806684579695,0.12770378615827202,0.33800942406554335,0.12100261184237397
14079,-0.1948434078073781,-0.7627318661571699,-0.1427632983103352,0.09443589563115402,0.3126582862156417,0.1172816292772905
14080,-0.6215306029376213,-0.6090185229265987,-0.20484087464533662,0.07956861608607702,0.29680439484762666,0.11786334897897587
14081,-0.06363150691105225,-0.42995399605311746,1.1670580640927277,0.11599850479877548,0.37154909680606163,0.08361544121950856
14082,-0.40410782455104033,-0.7187732326802899,-0.44051984633062613,0.09452437827366059,0.3085933062980285,0.11901155616010649
14083,-0.6997931138963016,-0.5857411723961401,0.6209484045979099,0.08907589761840956,0.32433230476895664,0.1137806272459057
14084,-0.39731077198381487,-0.35907566423630866,0.00010351663503824457,0.06768857788759224,0.3079117370580522,0.08607900240663124
14085,-0.039078990831255926,-0.6847924886994696,0.590815740207554,0.09028039071386802,0.2835321204766325,0.10124289900473847
14086,-0.08393378678866258,-0.8495989879549716,0.1760405146692512,0.08989582801826676,0.305791875561749,0.11732652099789191
14087,0.2584514778625023,-1.0914955238122699,0.15511828304810837,0.10590086047213211,0.2948285655965406,0.1445637013600028
14088,-0.6067377469581001,-0.21329413255003468,0.07959767967049788,0.06403163444510708,0.2915614313156744,0.08605163523233474
14089,-0.5561222762152882,-0.6374581072874435,-0.171589298533417,0.07775203213148746,0.33283743987742603,0.11058086341555495
14090,-0.49631602269929814,-0.5027099532045288,0.6043035645777709,0.08694441234370648,0.32893367483868396,0.09713072810667371
14091,-0.11130596792403555,-0.6915214995519351,0.8850597582923436,0.1036048510885682,0.30095163879904596,0.10428274173020746
14092,-0.250438789484509,-0.6181434964348492,0.062085466276665294,0.08059650445388725,0.31530590591186586,0.10162568255329914
14093,-0.2976371084272599,-0.9629619392875198,1.1626200812269891,0.13061808589546317,0.32202435103720267,0.1356286069473066
14094,-0.44991083807899723,-0.4286605070396711,0.15894771160309654,0.06555421025100723,0.2800764359123946,0.08801601737360733
14095,-0.6720456244268207,-0.5688057898844511,0.6417378033226595,0.09235325577310544,0.3358721073820606,0.11280156020868769
14096,-0.8545432499662929,-0.8064361663516273,1.1965827230365174,0.13247431024715198,0.370638143814011,0.14449399176142677
14097,-0.7913866727637472,-1.1755112347970111,1.0154224797761444,0.1374169922224892,0.3452925226509535,0.1746235302536807
14098,-0.27682453897659326,-1.19881227593939,0.047012000265763784,0.11364328115132236,0.33466889873690936,0.1612497961428071
14099,-0.21637977925771995,-0.4682194115929205,-0.6817669311297445,0.0890305661004818,0.32521895962999325,0.09367905868650973
14100,-0.310513982403224,-0.3809472333868995,0.4200456803209828,0.0746295407334429,0.31699442956163837,0.0831768066924945
14101,-0.3542676472235986,-1.0410372425076317,0.34424297794084413,0.10590469554768023,0.32577690630751155,0.14619042172823066
14102,-0.3632163691172127,-0.342046241582848,0.6949598588502541,0.08801451158039135,0.3384215367702237,0.08744753833814724
14103,-0.2877837468090334,-0.4061132119979463,-0.10753067263412978,0.07579272612697763,0.3225052840981319,0.09004573087787604
14104,-0.07602019162276293,-0.6334962317820538,0.17033699877439934,0.08412817534055216,0.3028786976962602,0.10442016207525462
14105,-0.05518353016958804,-0.434982305099417,0.9725919853202385,0.10349509436931476,0.34214268996231567,0.08552482939322328
14106,0.23488348837879608,-0.708191305786746,0.27991659889143156,0.08590765662553232,0.3032877027136549,0.10592093706467888
14107,-0.2913732519458011,-0.7537371683381908,0.5665523288094853,0.10029208836474382,0.3294513442631345,0.11782004752672141
14108,-0.1751769580925424,-0.5104670149912386,-0.67551855095088,0.08887556287637445,0.28673142066237245,0.08919568239694592
14109,0.037339504845193175,-0.29578490253463585,0.5609690876749905,0.08479994936500775,0.3218177554343787,0.08119653620077562
14110,-0.5590004229189204,-0.5458048832269025,-0.04393695655171792,0.0771015261366825,0.3235791892097853,0.10870364200287352
14111,-0.32879840181872055,-0.9127935769948375,1.35008651151128,0.14774282365764455,0.3770993996668982,0.14233997704723764
14112,0.007841216099718346,-1.1995210866491968,1.4734028737351523,0.16166483631048373,0.3687999564298712,0.15953522612321908
14113,0.28382084366059374,-0.6332748184870216,-0.06430115640308529,0.08082656660915084,0.29202928147855545,0.09988529590529856
14114,-0.3674135915484422,-0.4011332779108768,0.4556116593767915,0.07400105870630386,0.3170867744672348,0.08125758681350428
14115,0.44892108647718637,-1.0229420965484164,-0.09262813975395177,0.10367261441596913,0.32120819149413715,0.14309496234655317
14116,-0.029690700076607644,-0.8921506289479797,1.1923180127351436,0.13027362248050595,0.3650760282815832,0.12759891744006213
14117,0.2283611858613857,-1.1764102122356728,1.2959733445853652,0.15153724540585992,0.3519238032689036,0.15935153197746843
14118,0.3754029659294817,-0.7413489036024149,0.8948358715930808,0.10911314477994385,0.3212637680153123,0.11080882233397753
14119,0.2008543997049002,-0.4643251072575169,-0.4654245334385997,0.07970332969387478,0.313449477665533,0.081566086225358
14120,-0.5519668604499934,-1.0469318664917642,0.22198974308610298,0.1061481332941892,0.29673999137439827,0.15508488126906894
14121,-0.15576803651197577,-0.5704356191041403,0.08439258055862278,0.0789346814731798,0.3226656244049394,0.0975803842438348
14122,-0.0893218623541127,-0.357575159977497,-1.5539585930787536,0.13424237289898966,0.36578740510567725,0.09026189683128141
14123,-0.24036985260038646,-0.46356525981091595,0.7001489030264395,0.09028935811898335,0.3250157206620924,0.08799822401074554
14124,-0.0262380444117892,-0.7343483395993734,1.046973024151847,0.11432360259048127,0.3154377235491472,0.10771753795380147
14125,-0.0711070368294837,-1.2766818808752596,1.7565320694235251,0.18107610463486332,0.40356371896239823,0.17519905210625714
15001,-0.506913271611022,0.6291028818565427,-0.02809576886499035,0.08277442513601127,0.3251696314719228,0.09962056473205463
15002,-0.5270702215258767,0.3657687940119542,-0.2959553950436413,0.0764154937950135,0.2978791574316612,0.08508972005951737
15003,-0.9278754484111622,0.6140897072481761,-0.02192065684049522,0.08302573179902122,0.3145050526000701,0.11417253075593004
15004,-0.7713720534317287,0.2962453439033679,0.19698669150338025,0.07430045586353809,0.33833113754160155,0.09231121496129088
15005,-0.2651319667838739,0.3382719869236161,0.1226415887966634,0.07270717278127717,0.3059952795844158,0.07867946224242157
15006,-0.7815771242971155,-0.21493475161149586,-0.864517171123515,0.09389130240344266,0.33956231158037076,0.09904029148397053
15007,-0.7002195033983509,0.013436349983842888,0.08658939632434678,0.07036809337369337,0.30473247943157805,0.09023281838524386
15008,-0.07994688220833562,0.4565894750496308,-0.564608957998179,0.08747266855320975,0.3110381242950756,0.08394759988505295
15009,-0.4826607262267762,0.19012561883759835,-1.3773748293067902,0.12370610922856135,0.3384329756946181,0.08581531478771126
15010,-0.7930940015918333,-0.03720152877902877,0.14784999148439218,0.06482950988359266,0.32189342368517293,0.0892734510714438
15011,-0.4819600050767177,0.2514194579424895,-0.6777086050521753,0.08694672392066735,0.3185660899554874,0.08092027683359757
15012,-0.5734535553927693,-0.20184505233672895,-1.2167493660235078,0.11658686543953878,0.3617227145214915,0.09324769717977467
15013,-0.6835768549898913,0.15602847134919653,0.3222601015285148,0.07797802644243693,0.33152809461807353,0.09180061779710276
15014,-0.4637689362031386,0.48941470519129743,0.3082329738532124,0.07647490006873162,0.3203738861169271,0.08948522009389971
15015,-0.3838147058024091,0.1211119910859485,-0.7871300852317255,0.09002463115321375,0.3114825758762386,0.07670372469889275
15016,-0.9950246086046343,0.36773143576868395,-0.15092792022815152,0.07094682476812547,0.2935395817635402,0.10468220880498354
15017,-1.1282552795098282,0.5344589480287466,-0.9451175601406172,0.10824781881971801,0.31296378617980164,0.12277506698787176
15018,-0.7811383256555333,-0.22016298865079229,-0.3706898869341681,0.07726973287965586,0.30615344954975704,0.09420538290636993
15019,-0.9875542881781159,-0.40527635029004133,-0.10007663065822853,0.08588219687318047,0.3454384350438625,0.12770874761616283
15020,-1.9226208822853377,-0.47941656774233615,-0.3071703657293589,0.08970891344321852,0.34554930541104817,0.1856265994387141
15021,-0.40641236781860496,-0.000982692476386483,-0.05273227545946412,0.06606739117155022,0.2974521070987758,0.07621690554565992
15022,-0.5740598646267163,0.3081840505988141,-1.3349273831460609,0.12789130406283516,0.36554728085228716,0.09239168225431503
15023,-0.3553557469550322,-0.314364353974497,-0.39603482471380946,0.07216695008632307,0.3187568200519411,0.082287416621794
15024,-1.4062432638033737,-0.2919047550549597,-0.10798160069483553,0.07510623268589904,0.32023204556682927,0.14050233845812582
15025,-0.1325579354163781,0.17317226412747214,-0.4454554111378351,0.07546752397270944,0.2864320725779705,0.0703082007118022
15026,-0.756434543515136,0.5909083553327611,0.14369636382356832,0.07768874992027167,0.31208537818489873,0.10478146761120141
15027,-1.1472314440354463,0.009480615940030501,-0.48431637110141446,0.07871328570657651,0.3344586041756809,0.11173607116207883
15028,-1.054768227890762,0.39238860054301833,-0.5089707590109196,0.08352356876739878,0.3024138958856916,0.10952221626733268
15029,-0.4985709812961787,0.30184925888870945,0.46206051958178196,0.08398164823022489,0.35634278331201147,0.08812069584086266
15030,-1.3867449588184202,0.5594473438511937,-0.3120596160450154,0.09338953641278834,0.35263475190538035,0.138590823477455
15031,-0.09555782603457315,0.2843718399317219,0.027291216812484975,0.07705433568629591,0.3497031826237441,0.08533058303588564
15032,0.2554994673053761,-0.14010524571855107,-0.3461265634858811,0.06860215889500898,0.3194127330467571,0.06924185776286239
15033,-0.8382320412370569,0.2219072379616637,0.09772763379318548,0.07998172829626009,0.2958907717988914,0.10272655717290607
15034,-0.7117558991784378,0.8174029738828583,-1.1684614921462964,0.12776170735143275,0.33636408078873037,0.12697081701534416
15035,-1.0794075948828143,-0.043738300737831484,0.41753309298445734,0.07461148806996326,0.3291141719226539,0.10596852428173775
15036,-0.703915187076326,0.12428235937088147,0.07327042214592093,0.06514142648911667,0.3059548461373317,0.08239881519881662
15037,-0.3761374511777082,0.4921848315155821,0.1792541956807725,0.08434303941203261,0.32098799754952306,0.09292508190340708
15038,-0.5824372912216828,0.2683793140349755,-0.5053956096482195,0.08208811903984004,0.31056156437885685,0.08925866491832718
15039,-0.3525226340409655,0.0758208613521482,-0.34372096353618276,0.0762408297529003,0.3029103521791443,0.07442983814748123
15040,-0.5344195868376305,0.1198121612575404,-0.3137432308385297,0.06892143931876715,0.3055530068913712,0.07993842581216984
15041,0.00862661587238125,-0.1926603050650757,0.6824727287654848,0.08182277726255546,0.3281513028318353,0.06654602733854861
15042,-0.4324319459434237,0.5783262752036133,-0.15644241582784624,0.08227767265298591,0.33477295914023575,0.09549843784341853
15043,-0.7354492671887662,0.022662059981102357,-0.24961976345223724,0.07261977891382557,0.32721873592430556,0.09076116098652448
15044,-0.672554676879472,-0.5668679238976055,-0.8113452232382184,0.09898520037991458,0.3213317569992815,0.1124960262104865
15045,-0.7166788327611384,0.6153302894378242,-0.018100810607489918,0.08015634058464326,0.2935045978614273,0.10326336165010432
15046,-0.4595615721939431,0.23378099048834705,-0.36738691408230356,0.07870039302690408,0.31277037592186313,0.0816286950624597
15047,-0.20350098452640578,0.24614739325842158,0.15705032384653064,0.06810305663441209,0.30795280793596436,0.07356161050011568
15048,-0.900085824835486,0.6865152105728582,-0.3331218181846821,0.08780351201897882,0.29551732938564856,0.1147880846405583
15049,-0.7186304324611277,0.21681578804372695,-0.7050119731532961,0.08263497451266755,0.3099482453908161,0.08434266226442631
15050,-0.48510273396180187,0.1267533633142239,-0.8539028500581208,0.09031795941867023,0.3016637858635546,0.07706445344141684
15051,-1.2758004492628805,0.12760287859797947,-0.6860885875125623,0.08485401399876107,0.28264501052419316,0.11776965059643721
15052,-0.03744365594735941,0.47013228229030474,0.09822608013069095,0.07153927028572889,0.3108226885819314,0.08367910029436915
15053,-0.562313540546461,-0.2723510675934677,-0.3140093961356325,0.0717855358434696,0.3394136767132355,0.08549397446005624
15054,-1.3791578339853447,0.00015244065260137585,-0.43734304828632053,0.0796488311504302,0.3016973745926082,0.12800132872501044
15055,-0.9500182355029053,-0.11808752934405217,0.032518700217224,0.07784459808288426,0.3461114049162033,0.11257215322955952
15056,-0.09032720692011108,0.4480618897596617,-0.10577197978108326,0.07118515124159988,0.31425130120669886,0.08000728279754807
15057,-0.4844778915987349,0.6037317181133416,0.3364654660236529,0.09173682010545016,0.3029810128068301,0.10682625213483496
15058,-0.8990578783337153,0.7918685824116444,0.37455967813249547,0.10964641494292317,0.31943236600929353,0.14010802337153527
15059,-0.6350549275957761,-0.12408560134841948,-0.24741941306985535,0.07075132851229256,0.30437351190756945,0.08278481266750151
15060,-0.534239192242124,0.2745524206310623,-0.0495313568633071,0.0723330494167058,0.3047185157121908,0.08407302652318742
15061,-1.1045893122313704,0.05533014964918359,0.1776491878947195,0.07193405171500239,0.3538679049899319,0.1051440962307457
15062,-1.1248454096282838,0.276154255949588,-0.31824080326593296,0.07102888271429308,0.29345416440774236,0.10750762768040167
15063,-0.7759986018126782,0.07306099170947646,0.0856710624581238,0.06925393829249994,0.30515644799203506,0.09212765491579572
15064,-0.5908942075647969,0.7337424358017761,-0.313633975792593,0.09078385642635413,0.31041350753243496,0.10914322150120244
15065,-0.7810275131293344,0.6301081103543121,0.037026054567793364,0.07989795431359345,0.3120710964363215,0.10760930447474151
15066,-0.41519519734987803,0.10711678902350598,1.0958644259551766,0.10479264253096895,0.35124287353535133,0.07639541868075779
15067,-0.5035896898348805,0.2078370370655656,-0.3047914185699054,0.07525774885319407,0.3233459534704098,0.07774862680540336
15068,-0.43882390489382983,-0.07048263260481612,-0.5901624618972184,0.07892121558467403,0.30019197584656077,0.07842994738941833
15069,-1.1786132851491338,-0.11689410964782011,0.0698511119736353,0.07747232713271832,0.34783824858953244,0.11667595121850334
15070,-0.04059325104769152,0.38266426552462424,-0.31940272511837303,0.07780824560540862,0.31953345514501674,0.08460544732401909
15071,-0.8839523531126273,0.24270172074920882,-0.32531071085462826,0.07111689236934599,0.3095087399018926,0.09350070967858123
15072,-0.8859918931216201,-0.431006410621758,-0.35256684920901604,0.0791487150185931,0.3340967619365748,0.1136202422995438
15073,-1.4338493388709392,-0.5064040833932631,-0.661083430929586,0.0924121834906161,0.3081827957152297,0.15400314618675076
15074,-0.26665198934778617,0.5706341692141903,0.42848037092352503,0.08462632909678668,0.3293701814005855,0.0939693277393514
15075,-0.39956387840965146,0.22724896901573272,-0.8517439029884781,0.09534103430206668,0.3275846258321454,0.07632840941274226
15076,-1.0258252252136986,0.1314830553808874,-0.0686388911115737,0.06888187544401217,0.34831249907397754,0.10151406930611588
15077,-0.3314448113443957,0.13067592717238985,-0.10835873973781589,0.06365807399760086,0.33387738688041435,0.07291852297465225
15078,-0.030953128433661017,-0.13048967943225842,0.8374392824405227,0.088655363705198,0.34460845750898694,0.06951948793946366
15079,-1.4952355872520962,0.5524642808312471,0.13114278109261204,0.0789226943597348,0.3587839198774598,0.1368569746965359
15080,-0.3477702986554333,0.2592022385259536,-0.20251671604847046,0.06800144633869386,0.2976099584761514,0.07381470474658931
15081,-1.2602075232016086,-0.2705793598838319,0.09170663127581195,0.07815367275548564,0.31392852250005837,0.1304162777260933
15082,-0.04293650506878542,0.3732872851074416,-0.20535684722689507,0.07137194130496896,0.2961601371783678,0.07882615688113549
15083,-0.360728157634325,0.010844489341456298,-0.4460618470575163,0.07404725410464394,0.31627408193922835,0.07155215500678058
15084,-0.41772096038030826,0.23009798053003214,-0.672453582556069,0.0831712044641123,0.31192593653010703,0.07518066965449689
15085,-0.3490708960700705,0.6383766659898203,0.3886750197279069,0.08334668903451313,0.312822477205452,0.09848560625112063
15086,-0.658537546453965,0.30207952587776704,-0.3238503738121561,0.07085848361940475,0.2857152114897788,0.08511970521498143
15087,0.16394441709107754,0.10320771537925395,0.18098353665921282,0.06995096053749249,0.30363795735707494,0.07454551703553061
15088,-0.7320847051726135,0.32509804693733424,0.2796737211115705,0.07337541922850799,0.3225329298673925,0.09308994603360646
15089,-1.0220764659708652,0.49288516262834126,-0.5005105323635184,0.08488447299953301,0.3112757201105953,0.11247079350584098
15090,-0.40584450645412573,-0.1616276457516823,-0.2524977210763761,0.06230547714490488,0.28365487574449744,0.07337329403803368
15091,-0.8373605178143336,0.014867449371562168,-0.39189018352856425,0.06880836013650239,0.3255646012181322,0.09132763257424063
15092,-0.900729053132627,0.40324498303421513,-0.5020032582339555,0.07833060376340058,0.30296363229293627,0.09804970455900999
15093,-1.1434496109309833,0.4042052051606797,-0.6310797442042103,0.08496918071442144,0.28430913618995934,0.11150668894433143
15094,-0.11372211023463985,0.2869260623210575,-1.2177804387685869,0.11595919288697432,0.34939371862204827,0.07860444366198548
15095,-0.42117003870446085,-0.008328647045418695,-0.3205608579232978,0.0666789192070201,0.2881789964873699,0.06900330413512286
15096,-0.8435221005192753,-0.059366137715829645,0.10676507209446742,0.06588633295098593,0.3192272206088674,0.09075189130166612
15097,-1.1560231115342985,0.30469029845482754,0.007404719327538578,0.07146014713103808,0.32239466542914724,0.11696006590469478
15098,-1.2464016696801368,-0.2433670685715539,-0.3452547458202184,0.08085836317481977,0.30707615706959374,0.12684273502096366
15099,-0.42100940615950977,0.3647849355157883,-0.407004260874083,0.07799059416909719,0.2650011419342347,0.0819137407716399
15100,-0.389030380239146,0.4894546758706525,-0.9481293088736171,0.1083039535153469,0.3425153206723009,0.0922199452432265
15101,-0.6792119158009141,0.06770364125152795,-0.5277549786474732,0.07008991947979654,0.2603744751424501,0.07862734268741209
15102,-0.8526758170432602,0.4844833912012831,0.32854925047928496,0.07680727161352119,0.32724171128964674,0.09916116594798186
15103,-0.5960605848535758,0.4588818311352726,-1.018706469294903,0.10606150061308772,0.2905878067520229,0.09335859393585351
15104,-0.7740418295959656,0.2742846102422049,0.15503738506647124,0.08607747533335688,0.3214732451176736,0.10196596714939968
15105,-0.15982899416234672,0.45727395293440165,-0.3130288915667787,0.0788660009552132,0.3160872020036746,0.083485010625968
15106,-0.6868183252084272,0.051665357615305565,0.18830306935739025,0.07299453066017246,0.2904017093027086,0.086687312574268
15107,-0.46589992406344694,0.05542269237369768,0.3399658211109516,0.06900087075262638,0.332454661083422,0.07099452255382234
15108,-0.9147793742609526,-0.34635840611244334,-0.007212319033129006,0.07304066598876538,0.32090983493673575,0.10802927092884874
15109,-0.7640079995128908,-0.21503683827004635,0.20141803399345637,0.06924216444868313,0.2921313781987586,0.09436077848663926
15110,0.32732277990184294,-0.03688543946071729,-0.07677644158358597,0.060554468013442365,0.30652496174925875,0.06867625803268121
15111,-0.03740238470506001,0.11077863699569514,0.027407303800488853,0.06805122252631192,0.3167430976858891,0.0693087751368163
15112,-0.1887627598378482,0.334504390122665,0.040133415792397494,0.0675261052272364,0.3095519789161927,0.07414081153144442
15113,-0.39215753498691835,-0.4448327147643958,0.7963869291785092,0.10103465753201198,0.34228402554887954,0.09702438657297928
15114,0.2550917856534414,0.049916370906883625,0.42918342115795904,0.07611323919298288,0.31810253226447494,0.07653303349673082
15115,-0.5475405635026658,0.26587396939137425,0.12704501499341023,0.06872962515714393,0.3315185371008519,0.07965934261894562
15116,-0.2700724859372375,-0.03241352121093142,1.1617070431724574,0.11047745788097868,0.3570681472167343,0.07480485289034092
15117,-0.07617457846800818,-0.030306660162681073,-0.2612746233169531,0.06104030338308611,0.31078493284317293,0.06192275273116637
15118,-0.22858813690046387,0.12732373155705332,-0.20209696478432299,0.07010846855068223,0.3092844753622729,0.06882468478906725
15119,-0.5740567868227758,0.29321298425936965,-0.2761462543438118,0.06952495616610675,0.29916124793962073,0.08222191695844017
15120,-0.8905751138714845,0.010109089660775353,0.5281226060648033,0.07557780997508873,0.3151556757991697,0.09447471187724663
15121,-1.1809713975033844,-0.2120248612438693,-0.10520639123132633,0.07948534737901844,0.3201645913223285,0.127703894546442
15122,-0.12488768493223144,0.4593876275504072,0.0498349045179926,0.08117366284002446,0.3296866019507344,0.09270754881869339
15123,-0.09850239650504791,0.12580804643887458,0.017072327434761583,0.06249769899739752,0.2880658297114387,0.06477948726025835
15124,-0.24512016421122118,0.13781072845103567,0.6688398967263309,0.08683900784650365,0.30265778582542724,0.07716387543478107
15125,-0.6830055655482282,-0.19968784605982495,0.04419483795800979,0.07121946176717713,0.32238874764472597,0.09324827779432396
16001,0.4742260561582091,-0.7737439013911805,-0.423696858947705,0.09414198953249424,0.34848506819753533,0.11256580359581754
