cvegeo,material_mean,monetario_mean,material_sd,monetario_sd
14036,0.07980264155404515,-1.2378731631809434,0.4167398771830564,0.8121814009672114
14037,0.02359681275069185,-0.27208767969160236,0.3936178250874688,0.20401320516657445
14038,-0.18863975842748262,-0.20150338705922863,0.41839095381044983,0.18033900970535097
14039,-1.4544825083466153,0.050985007021341205,0.4324896366276324,0.4788647087484998
14040,-0.2870417550857497,-0.18591164690936152,0.3869716686371959,0.3422525530725014
14041,-0.7226613881424836,1.2978824439696515,0.43282470690607855,0.20855270855123265
14042,0.3443021916379464,-0.20608077423511692,0.4239841867377908,0.31018302233014006
14043,0.4667765437974569,0.04752953751287839,0.4497126355447996,0.6480474890570721
14044,-0.5201930345685614,0.21683389736270806,0.4124061794899567,0.22660745748612454
14045,-0.5381459689713861,0.014685014177865562,0.39457627448931676,0.36323505364229575
14046,-0.9001227639189628,1.0855856677061668,0.4118947891597967,0.6566969488674601
14047,-0.0600356089950373,0.27895768959565675,0.4126379378432124,0.16950959179064928
14048,0.06729108973011434,1.496386021870219,0.42040886985929377,0.972591383531359
14049,-0.4012271967013453,0.7133980065255189,0.48230729564038843,0.9468216219678053
14050,0.31640884093007565,0.35990138464367366,0.39239959866899893,0.24211549408863697
14051,-1.7683722591905484,-0.2871138476998782,0.4145089159781327,0.2660684226212177
14052,-0.6905369512966346,3.805392360554906e-05,0.38358956399007443,0.17972989318232957
14053,0.0021777678430338876,0.6715611731316863,0.41288796470726313,0.39001690280901063
14054,-1.4527493269822573,0.11011638782095995,0.40368008528429267,0.40853828235616857
14055,-1.1280643447494692,-0.2944746235257379,0.4019824596551259,0.19866640587979675
14056,1.4769123451226027,0.5717250420151537,0.46079672725251747,0.49930937001838616
14057,-1.138850838486341,0.33172448416940997,0.416089254372387,0.2871677568176381
14058,-0.6184922723918083,-0.4534462996192761,0.3922611542372493,0.17622073623548898
14059,-0.02827163851694223,0.10344716563050575,0.4001388510389714,0.2362045839062672
14060,-0.7003864665263793,0.9876967243920289,0.442645486999643,0.2742353931138907
14061,0.6212837469712623,0.49439463661109345,0.7060797553596058,1.0876271572815757
14062,-1.4513920520704335,-0.4094054915422881,0.4646178743453289,1.0337041174276758
14063,-0.48200464123786896,0.24447282946360901,0.4047498940660207,0.40922422170420836
14064,-0.22819926854567385,0.37167545264137514,0.4401018256745764,0.6751968538849811
14065,0.1705638120250647,0.562029931412311,0.3991459032012705,0.6399254332702703
14066,0.225862542729478,-0.2406411159267958,0.4179411400776887,0.43026305356316624
14067,-0.1874830870692152,0.5306810723110741,0.41633514253827547,0.19208930860469922
14068,-0.3114255207368915,-0.24158997348503003,0.47437737248199735,0.7548397188038135
14069,-0.13500825200820357,0.8427758216114926,0.39694540861710725,0.44375427705601767
14070,-0.09162138009809338,0.6643044764030224,0.4052006932065161,0.3995590487137308
14071,-0.4380166097811942,0.05085572652618978,0.4215063855082211,0.8122191680992477
14072,-0.36606372826074407,0.955004826130354,0.4520769537954526,1.1404659030173407
14073,-0.8191862917609806,1.0134034718175027,0.4145371478306725,0.5271401818630598
14074,-0.8961664164909402,0.8202015909873077,0.4020355733386262,0.7354887303728279
14075,-0.1281851545224333,-0.7196673408763422,0.4086508303708794,0.5997775596796028
14076,0.7703734591891573,0.23589642672484878,0.4124731102004596,0.5209366925574984
14077,-0.38912414362782693,-0.8615773179032163,0.40470321585003743,0.43947071463905407
14078,-0.17861683779630202,0.6115454384763973,0.42304522970367237,0.6767007161720177
14079,-0.29480443816337387,-0.7026167876858627,0.4179193740582242,0.9164481024643978
14080,-0.7989362431256545,-0.6718524940904321,0.4193417256249153,0.1920932421443215
14081,-1.0169220220651645,0.9668725371322973,0.3864684724051582,0.5542370094086723
14082,0.04637428630185028,-0.7440443458220832,0.40421084105185456,0.18625032417694184
14083,-0.745782057395528,-0.17885402537082068,0.39663135679181427,0.2592719222808157
14084,-0.30228781079251,-0.3501842844245383,0.3933472966044296,0.20189540342137566
14085,0.007100000296049946,0.3262060137236648,0.42156576526456346,0.32126055908299
14086,-0.3662672469789916,-0.04372312640574439,0.41240377300289044,0.5694646856827875
14087,-0.2618917237600807,0.4095973536869243,0.43672718904265245,0.6320884295978061
14088,-0.2785283334378883,-0.3849993162185036,0.4251768825681843,0.2993366022761051
14089,-0.6272990142298435,-0.5666147759257275,0.404560682591402,0.17951103109708041
14090,-0.9351536345521644,0.29337726272412806,0.4179305956773597,0.2558424003680282
14091,-0.4314486002756181,0.6576101557145295,0.39935103738712185,0.3263584525799911
14092,-0.25464473862366116,-0.2544847201407087,0.4050220043401617,0.1789769932645876
14093,-1.081673973345858,0.8611843441253704,0.41325023781365144,0.2990426915233392
14094,0.01928973332438461,-0.37640052504545785,0.4165472531555568,0.189669556372083
14095,-0.9304452732634291,-0.14307477498151444,0.40639885193142966,0.27517357798120384
14096,-2.0298748847580317,-0.029494452973092212,0.409022065985102,0.9888732652628249
14097,-2.084041216758172,0.5358968529201115,0.4080426777079162,0.3517047013495009
14098,-0.9157947403473279,0.16721596897732596,0.4153362784954752,0.21679571236603043
14099,0.35905232133401066,-1.0270973277130484,0.43296114421065357,0.18352706268788946
14100,-0.689372809096847,-0.32266594941242593,0.4366199574240606,0.6946834107449229
14101,-1.0346321479379361,0.2849834296057811,0.41168768413675205,0.24556067359712408
14102,-0.2107224542798911,0.15854502458888547,0.417059439322004,0.18414399539279952
14103,-0.02447496425076808,-0.22823289990550727,0.4423078520666052,0.5238548183413279
14104,-0.2913271741147693,0.3289101816537758,0.42075814311507354,0.1822338436583625
14105,0.11708944503301019,0.49049618364648473,0.4035847226649402,0.3871655774282376
14106,-0.049494435419674326,0.04888690339005216,0.402196319018873,0.7986487727754831
14107,-0.4200631988708873,0.22177846307961008,0.41035544273071817,0.19108183414812177
14108,0.4398203587975342,-0.7597126214274428,0.41633554856109684,0.17970526057208808
14109,0.7774786481126271,0.032602777116069244,0.406963275686938,0.5386311890012289
14110,-0.3457368862649845,-0.3677195509360139,0.4021448668392676,0.23222101421571167
14111,-0.5929633504538059,0.7668675140401104,0.3911604645221559,0.1943134495818278
14112,-2.1757903468782653,1.519036022642821,0.4217908554493264,1.0783359851644323
14113,0.5488959450079134,-0.07858223967776604,0.41550249101576603,0.3859093608550394
14114,-0.34629942801552305,0.1936486260051953,0.4421167672401479,0.29832964422490865
14115,-0.12011480688414604,0.5463206268754933,0.43871858873475916,0.4471226243132139
14116,-0.7798917455308666,1.0603586933811984,0.4288578066162484,0.58452244210571
14117,-0.41640134972770426,1.2024428908720208,0.43750228658716434,0.6430878049710331
14118,0.1695994653799869,1.1259148735967468,0.40176397345770826,0.40083045345540785
14119,0.8556170994274543,-0.16153857521236625,0.40289798211685374,0.30398659774772824
14120,-1.294936856442048,0.04343423426398564,0.42496552801193127,0.24885874556566995
14121,0.11974457262952425,-0.16812587506743765,0.4001160809687117,0.23308631765140053
14122,1.009961622053044,-1.4083278908115875,0.42266431200804105,0.5355083829115626
14123,-0.2910955161060199,-0.0015852440212258615,0.4002498827331487,0.48398950482481556
14124,-0.37148404825720077,0.7385457375401729,0.40433771761271864,0.5691582657786753
14125,-1.1013167007796236,1.292020863823708,0.42799125949646194,1.029210184614355
15001,0.23450589641424066,-0.6365185693406802,0.4026953737107555,0.530120278960408
15002,0.20415852033678764,-0.5238175503820423,0.40931155426355015,0.6650454544467285
15003,-0.1159660571994734,-1.1244021314642383,0.4018114490493673,0.3186646186233781
15004,-0.6725172567021415,-0.6692665211409247,0.399043902865012,0.31599436046013774
15005,0.018976446194255613,-0.13022554936561076,0.3975315187537604,0.3121952125248199
15006,-0.21275893938967322,-1.0134746352778026,0.43455738886148315,0.5608973722094892
15007,-1.3178519276532223,-0.48463182171858055,0.4110968078903071,0.20013317241871664
15008,0.6577877029933927,-0.614752427993712,0.4054606424031334,0.5296691950960529
15009,0.358997719072278,-1.0483664873909806,0.43029730844260716,1.2374059244065396
15010,-0.644307756121791,-0.15575669306608944,0.4323652579951074,0.71186974528357
15011,-0.1196025468956278,-0.5804328964719326,0.39216665080384144,0.7170583901262496
15012,0.282666158688785,-1.2048287196920224,0.4454051144796893,0.5043219040245952
15013,-0.6272716045087927,-0.002402153044986961,0.44587685759072077,0.6233289130368432
15014,-0.26443054206287314,-0.21438715881666792,0.3931832078017117,0.3094857602833321
15015,-0.502813492012999,-0.7197601288530207,0.4106902177766285,0.3883220733430154
15016,-0.5409653753498822,-0.7164989268839618,0.45357161871595125,0.9021754385682017
15017,-0.13222873583391498,-1.5809344953283493,0.4547544060207681,1.0981498382516461
15018,-0.6745634454625987,-0.4422790463119531,0.4433744944201756,0.988324418156249
15019,-2.1667726037391746,-0.38043704425310226,0.43311961768233986,0.2249179758956594
15020,-2.177069829326439,-1.0830390574538338,0.446660991390608,1.2678544441198876
15021,-0.1509016144363162,-0.8058909431190114,0.39936423795760273,0.17724969412170177
15022,0.41158678666763704,-1.147981278971602,0.4144902261450022,1.0555869961735647
15023,-0.34571463400359986,-0.16277760304342256,0.40212513206565886,0.4601129133469544
15024,-1.2819264970892108,-0.7436138500882044,0.43129811625096315,1.0511154941367602
15025,0.18131860712093748,-0.18630562740006357,0.401328045404271,0.6314899716077107
15026,-0.19280227172307748,-0.6718249613889656,0.39856635169396537,0.3124674271936915
15027,-0.8266508869565384,-0.9502745902032912,0.42061511861082107,0.8129070617233413
15028,-0.3577269771164541,-0.9215845540174306,0.42664668361336494,1.1032382654409403
15029,-0.5772338319647856,0.1871266485444484,0.40575973433215423,0.40381637247256935
15030,-0.9838455219672717,-1.1525834625832003,0.4285444106107396,0.7955630220172348
15031,-0.2184320821764923,0.2831071496067197,0.494011459720776,0.6211410848670541
15032,0.3482696967098513,-0.06709864669524858,0.399906168400898,0.20131545584716087
15033,-0.6436310484029547,-0.34901305769908064,0.47504804334388095,0.7985523340305835
15034,0.7315674935675864,-1.7195612120256016,0.4501542193990912,0.7529267941556195
15035,-1.0518564566308233,-0.2651521019550161,0.3965467772139195,0.651690820857771
15036,-0.5440813265080523,-0.2614995850088739,0.4426740999213542,0.5460158755424227
15037,0.15558107027015577,0.04577353378934363,0.3916012094025178,0.7513747242513193
15038,-0.1897272783606042,-0.9419780629362867,0.4257468986150479,0.3647275283373072
15039,-0.27736324364325454,-0.1568275753152882,0.411406512257968,0.763843849033005
15040,-0.30169289108311315,-0.4909988914406282,0.44151578408018344,0.5885689864563822
15041,-0.5540001721995701,0.3669244574388033,0.43427304731150296,0.4185557772443734
15042,0.22324426993215576,-0.3076879603523952,0.41689460049018,0.9840738701584736
15043,-1.1864945246010115,-0.5696926901186861,0.40639178664384423,0.2649871273685858
15044,-0.5448343760936172,-0.3050259739252483,0.4364252325559823,1.2098892054191637
15045,0.27599345776028084,-0.6712791608575243,0.40520903921124424,0.80738945484895
15046,-0.23472856779266896,-0.3948010434784002,0.44791906737071907,0.6553280586596375
15047,-0.5952797010809553,0.14054468080578778,0.41436810236621174,0.3259360698705727
15048,0.30130202607000056,-1.013066776611364,0.41192909078265566,0.9598398335857431
15049,-0.2010701843067029,-1.0509744442498965,0.42016149048143986,0.6937303678220259
15050,0.2519119533676765,-0.9152578343934347,0.43280932403387495,0.8412776720993382
15051,-0.44359001388566777,-1.361893714462961,0.46283256165916553,1.1029856715198478
15052,0.21995244821194748,-0.05473197418149438,0.4098979445844691,0.2925052645939786
15053,-0.6913707505223822,-0.22747093853707398,0.42692000267094254,0.6092938292929582
15054,-0.8299903514103892,-1.0119569201684588,0.4128681364433421,1.1782346717091996
15055,-1.2935063456287652,-0.36910294724379744,0.41390125638532005,0.46375800732094374
15056,0.27141875413574046,-0.1093909040946156,0.413276195172731,0.5449197049790869
15057,0.10926779102077029,-0.0028525761222484335,0.48110229840068935,0.7648992595373614
15058,-0.41841778075464253,-0.24469958616741339,0.5479441043482537,1.0207926299226502
15059,-0.3358340449305365,-0.3859113100821838,0.4062487941587619,0.6232178867273009
15060,-0.20545292845170193,-0.2518853072655915,0.4034034475421012,0.7086905870222378
15061,-1.2774165457248845,-0.25677960066314126,0.4972113426202955,1.061995598474866
15062,-0.7392257973935831,-0.9246138763604825,0.4257291268260033,0.7710023612975354
15063,-1.4966218921942922,-0.4648541880761316,0.41669404582474534,0.2737638654455122
15064,0.4323788754627769,-0.7197069042802092,0.44402870295031743,0.9601726824665119
15065,-0.043851807796171434,-0.5413096853294012,0.423570437236663,0.9626002671985231
15066,-0.8112291981414306,0.4443217891705749,0.4380923103076014,0.21163132989847128
15067,-0.10122437962072214,-0.4217787201353622,0.4335064295514603,0.6866330421610666
15068,-0.7060617480353896,-0.6937909917391478,0.4254057242185673,0.23511021111563368
15069,-1.5972612819097964,-0.3982568196500318,0.4289034352754859,0.644147553331664
15070,0.39136538201950793,-0.1287769561238888,0.4177782489344708,0.48301659757583715
15071,-0.20491548946143578,-0.7999908968017125,0.42569227090832107,0.9208993271313265
15072,-1.1871008461194548,-0.36350670943588503,0.44035676362846904,0.7289243339037905
15073,-1.4320630515726078,-1.1502100535217101,0.4085825540680734,0.8479608864072214
15074,0.007516995895527149,-0.032948958993368055,0.4031094352455123,0.28745026210685676
15075,0.3884719916423146,-0.7348603672010846,0.4320886047330147,0.8619322026363267
15076,-0.34731013478326733,-0.6616127435266539,0.42032557173684865,0.7591404029618247
15077,-0.22646611164629796,-0.3900496159862177,0.4295525998648517,0.18702009522043722
15078,-0.7983955777839318,0.5819423193455528,0.410672656156131,0.6713415383967097
15079,-0.9082803864088492,-1.2634063525366463,0.42022455412522824,0.3967372979462396
15080,-0.32331542228781657,-0.5996913369628835,0.3997654648626691,0.27521163352824624
15081,-1.7180153243668472,-0.48370337709020716,0.42771322518712207,0.6972100270471727
15082,0.49355736320779103,-0.31333074467924704,0.4029719235304986,0.283035697349832
15083,-0.11748921078116495,-0.45695084032872485,0.4111271229559502,0.2908612189853494
15084,0.5406234077792665,-0.5964529533011056,0.4133474288799173,0.9560508496431409
15085,0.15096179534981752,-0.1357832191542314,0.40450484873899006,0.2870535108866584
15086,-0.1643011325265717,-1.025914959502159,0.4235696361555685,0.4861590225425532
15087,-0.3834171841762744,0.43374599335984865,0.4356879662434744,0.18398372800468976
15088,-0.6825810177514141,-0.39008005154609526,0.3943066311973575,0.5243632131875383
15089,-0.3931684805251256,-0.9958240878273305,0.44451461635299033,0.9337647081221493
15090,-0.5579316143273645,-0.3430984588404984,0.40375508500231444,0.4060209064875482
15091,-0.42257142383542023,-0.638487011170786,0.44526208125056405,0.7993789341704066
15092,-0.02275363107647921,-0.772011118129608,0.4502452008550516,1.2628886305062779
15093,-0.381878691352619,-1.229035059005741,0.4229694407138556,0.9111918472214833
15094,0.9504108766820041,-0.9470483084685349,0.42725323417226535,0.8807036227759508
15095,-0.046544130241148174,-0.2887358066834655,0.4050016037149937,0.6444241982389786
15096,-0.48311797228934494,-0.2249405502474221,0.40630246168089984,0.7994605178846349
15097,-1.0826259433487304,-1.133946250335158,0.4254350784174107,0.4168188482813133
15098,-1.41109729248209,-0.8870939021904329,0.4206083212006438,0.3740852356113557
15099,0.36570761277711733,-0.40922834739421315,0.39021943128987363,0.9666586954724944
15100,0.6679864851727623,-0.7807358302765236,0.40737475510268295,1.0175074253266314
15101,-0.23434546975548884,-0.8482933733240192,0.40130057447113493,0.5278543186953698
15102,-0.8153708917666266,-0.5295929033363844,0.4130834048157958,0.27108674664972493
15103,0.8261308029890087,-0.9159059965104699,0.43178793051517733,1.45973351276915
15104,-0.6058888255146887,-0.16057699315459026,0.49294936212200535,0.8382452054690687
15105,0.22826213690867275,-0.7030635314563249,0.40645452517647734,0.17703968999160072
15106,-0.5669237166728379,-0.12267633628546451,0.4041987466862537,0.6491256017676251
15107,-0.38516541047546243,-0.0392369077080398,0.40039051196548453,0.31362718663369843
15108,-1.0552052238438663,-0.3579968712559537,0.4033795826929951,0.5475165075423669
15109,-0.9375036120788428,0.0474477867342255,0.43646136598135027,0.7961161626035697
15110,0.581410749103547,0.5227128768617779,0.41063391678373046,0.6170797139116122
15111,0.15182905266476887,0.01972712428916804,0.39560465824886915,0.3378860983645544
15112,-0.14210781139417966,-0.14842510632962358,0.3934304189074395,0.24139804869862416
15113,-1.534744988345685,-0.05692897700189601,0.4225369690503405,0.6549363831817698
15114,0.11549559890827997,0.45008809711854547,0.3985267554071297,0.25264437030980624
15115,-0.13458661127308139,-0.2017213375018384,0.41435281712396316,0.5193304190536433
15116,-0.48094400685605715,0.7379787340821092,0.40769514050674854,0.19423431358155707
15117,-0.3579317841186585,-0.3850242347940751,0.4234697722578499,0.33437491935380936
15118,0.444734600337332,-0.13747918419053035,0.40794884767668405,0.753014425478399
15119,-0.6237598096717266,-0.9185813890491554,0.4116405006625581,0.2684124008352927
15120,-0.9081679379032486,0.022754233407231678,0.4410416947322604,0.745851035604107
15121,-1.2572376468881474,-0.6230242578513012,0.39153677688319893,0.7303473578831252
15122,-0.05577316210767811,0.1858993630783242,0.46786768098865034,0.5453650751466148
15123,-0.0027193552086458264,-0.12954431461114152,0.4012648060664477,0.22721995098947242
15124,-0.7695111507625895,0.1835088934217984,0.41259976727328623,0.35948901658501153
15125,-0.9694190149011974,-0.16819784722124795,0.39054806979597273,0.33341973085991244
16001,0.4769058480825595,-0.06170685688081311,0.45229923397038535,0.5863331619306774
16002,-1.0140184070024196,1.1669014541523641,0.4571532063098162,1.3880586720588595
16003,-0.6360796468016824,0.5319352803127398,0.39631889947992927,0.24221045223419296
16004,-1.2011079856106377,0.34279866842006823,0.40518547623599827,0.9478948864244231
16005,0.10128704894883275,-0.047335303408953644,0.425316663332746,0.30751312639937967
16006,0.20992668528304181,1.0012267677540452,0.43032118373493167,1.2860979246031634
16007,-0.227374017637589,-0.04138368705061093,0.38245196553005484,0.3858372088513201
16008,0.051855861489254335,-0.9828936635789024,0.5928609725986488,1.3125490859319469
16009,-0.18157095645675506,0.2835506174561255,0.40910797644578156,0.6454488386484523
16010,0.08266672703932233,0.05351588258661523,0.49669296885306186,1.0587160250458187
16011,-1.328066250948281,1.255259380662042,0.4300735793226658,0.7096683395974396
16012,-0.7593631564478853,1.126817298467896,0.45801832412501464,1.591831981524749
16013,0.3296407747949145,0.1982242701417034,0.40487409244711275,0.33379117433348215
16014,-0.12299164220797469,0.7129759313384599,0.41111158204221626,1.068248708197589
16015,0.3319803094587103,0.6791642916537586,0.461460069317986,0.9866785227438728
16016,-0.3752329899648611,0.12517339106860248,0.394096627112686,0.5377628411683228
16017,-1.2396531198828293,-0.1291619003582475,0.41124729741539134,0.40776232976957005
16018,-0.7360359111125477,0.7740194697188277,0.41029944876014185,0.2766383518416063
16019,0.5164149986460621,1.3469166140810882,0.4300548922212626,0.9184477701039181
16020,0.17247890212043207,1.2590780482634083,0.4282417005806402,0.31908875325184505
16021,0.9124837092424923,0.24378691563077426,0.40114283811851986,0.3431295670739261
16022,-0.4598154604446661,0.9219858489383155,0.40311935575600266,0.9047863673535369
16023,0.45777538220291764,1.618190437011315,0.4117520460136865,0.7438120277112316
16024,0.04282319345589968,-0.19606601494971154,0.4468399290144263,0.4243031147718335
16025,-0.23139368733790217,-0.09544627960168835,0.43186397931267084,0.7268304628623318
16026,-0.8999646596138361,-0.2760979370941679,0.49655304277349227,1.1258024221497416
16027,-1.0912825392193826,1.0236660612126103,0.4410190463039372,1.1989316295546253
16028,-0.9589369617012818,0.8179491894268985,0.3985021206039754,0.2322217022701933
16029,1.2502412680065653,-0.022963186890109868,0.4182456879558279,0.36662359530671945
16030,-1.007933396070099,2.037462125733204,0.4333258272535482,1.1165847506435507
16031,-1.7606730067256053,0.3904910505998432,0.41026918073424645,0.7566507781901328
16032,-0.6229327758150811,-0.11291400148514977,0.40184160129786256,0.35798803613007124
16033,-0.5092279518109938,0.3436205267231357,0.41551332665876456,0.9422157781945542
16034,0.48039192235019024,1.1181227550589634,0.41858545117036183,0.4754768947714028
16035,0.4922778458379049,-0.06403640615673688,0.40835673374514997,0.4225559896173222
16036,-0.08424297859300126,1.3999544279798397,0.4212559967687997,0.6588355578839268
16037,0.07588272008061216,1.1046599537456583,0.40970639437972056,0.6725934372266353
16038,2.013533516522517,0.3127237058175573,0.3892065426046417,0.5854464827786033
16039,-0.91482372480154,0.18498099062273632,0.42034998854222194,0.2053222891824771
16040,0.3102913382097445,0.9853853827941007,0.4212797521869875,0.6489662529434738
16041,-1.0983541583498915,0.885199274276941,0.4177972888282761,0.893311302255732
16042,-0.8446242780188693,1.1719977431082516,0.41962975881686415,1.3224623570984173
16043,0.07870506003256186,2.018424714763079,0.43503970619766313,1.3142568333138207
16044,-0.8970850012685678,0.4382584479683869,0.39293083463243667,0.5114895331293441
16045,0.1356862060083024,0.8686121508993342,0.40302473980680636,0.34019212587975894
16046,-0.38480075398682856,0.38720440251194616,0.40595941396492624,0.18516613145066418
16047,-0.5023186017170617,-0.1758069953611707,0.4034483371028475,0.5684769753177706
16048,-0.08743196248232678,1.129240058895861,0.510510285657236,0.392965762180541
16049,-0.5072280759424136,0.4910268529083603,0.47387489546294503,0.9418025831965449
16050,-0.1736528049816144,0.8154407318199696,0.4232719604623469,0.5004335105651312
16051,-0.6387719772144564,1.0360808532600834,0.4320774804547734,0.6452310445994246
16052,0.2912185095879606,0.23316276544073714,0.40399081419387317,0.5519843757546147
16053,-0.9596331346630059,0.36832766105417813,0.43284912201550796,0.4425414610882221
16054,-1.0314322364634598,0.6135933984188888,0.4023994951901236,0.7088092700833473
16055,0.45290536313532315,0.7815170830104642,0.4256264707560846,0.9052877552678318
16056,0.5451958693654028,-0.309965916687502,0.46352528350750927,0.6824895478099817
16057,-0.391672388464989,-0.21197501786778844,0.4502743143602673,0.552252284554224
16058,-0.8972650640565054,-0.029889004301890194,0.41645311636052007,0.6698541392730069
16059,0.013821317304524697,0.131291730131201,0.4378160108147466,0.8337672433743962
16060,-0.17921058687758532,1.604512827941776,0.4170241438897404,0.19699447091963282
16061,-1.0907496948330735,0.23623093494175113,0.3947427618085741,0.42342858967708347
16062,-0.5510034715766965,1.0096903046333037,0.4097997268493816,0.5960233070197785
16063,0.5764908313659685,0.9946385047988204,0.39844850412135135,0.667855361537007
16064,-0.20018882258538193,0.17701566191339294,0.45164444212756294,0.8929322707148355
16065,0.28292132909160156,-0.174072416331288,0.4423751277425213,0.5341199390211154
16066,0.31826312799979506,0.15972837443048138,0.4165399138508009,0.25760742153820587
16067,-0.23533189704546817,0.7605021494884338,0.4085300433610987,0.467507771041151
16068,-1.1237325798364322,0.2867067366476833,0.4540393910539621,1.3240241056967499
16069,-0.6069313310478497,1.4093067464437319,0.4180743082078847,0.7354578365946638
16070,0.4764642244601428,1.0849213977339718,0.4119905336474512,0.45882545348489323
16071,-0.6338210934375261,1.5839018651347956,0.4177979798427292,0.6741567825721938
16072,0.34754661297312517,1.0065456440805884,0.40662379393589576,0.42567566220835085
16073,0.28741626512937823,0.8498409983691022,0.41068870737857766,0.7585400238923425
16074,-0.5992913414395306,1.1217057858180708,0.4053529625109283,0.9065422162011453
16075,0.16236508943764336,0.9722615201840874,0.46895715589977754,1.1443795735142979
16076,-0.013942297216798946,1.595692597689233,0.4097303885311866,0.8093116732983936
16077,0.5054849929236636,0.6881630565022683,0.4308337174464853,0.879815699617227
16078,0.7882689180524657,0.5886620024206008,0.41198363430739177,0.1951251265946315
16079,-0.21590887898300015,0.1464486454263764,0.39240043588473905,0.8514516885597694
16080,-1.0167624553628818,-0.10745795285764359,0.40931562197425103,0.6312399662556465
16081,-1.3900127427598628,0.05253584195937891,0.4386487116850999,1.3171839677078292
16082,0.08487643429207255,0.3710656849412448,0.40245195131850336,0.7153909680133894
16083,-1.4116860278914676,0.06789951756163967,0.5124669779859903,1.994421237183858
16084,0.5636496390430431,0.8755635191207972,0.41366678962286785,1.0179551809438174
16085,-0.0799564248860447,1.2492290736522942,0.42209809527926573,0.9900094651145934
16086,-0.5036001892217253,0.7244857980404436,0.42191569615020086,0.6961433610620669
16087,-0.8233520933555347,0.3484024778147535,0.44602624821987213,1.0941260880918273
16088,-1.032633446898377,0.7515196663189876,0.4157805967344834,0.36642524851328695
16089,-0.4459006657172002,0.6464318802987655,0.45847584553173176,1.8408526065545554
16090,0.10202177430143212,-0.6204900346607899,0.44948772519533425,0.5269683551073658
16091,0.24318618809241874,0.5186848314844805,0.4225102434947444,0.9171054470412617
16092,0.5336279092549776,0.16886296197453174,0.4660640773704894,0.9394384918454759
16093,-0.18408299353127197,-0.3103170446309921,0.40969067721661223,0.1907986683930077
16094,-0.7902180590625658,1.7744610098874094,0.4272000858050122,1.0998821540853705
16095,1.0933190776459263,1.1386626160365845,0.42560426575192567,0.9739138359866912
16096,-0.42110878970972876,0.736038167560596,0.5478208661831527,1.523833819510655
16097,-0.18399671110840152,0.1164033565822976,0.4588332825237135,1.0896362529308135
16098,0.043131935444671525,0.13594738448827332,0.41074583041739404,0.47895459582357547
16099,0.31414260951786177,0.29614163766028184,0.3957486252385938,0.45061669778861757
16100,-0.07317855058509859,0.3490250408695266,0.4189162756626518,0.25339667129682514
16101,-0.44716275165012775,0.14483067616055323,0.5134715905141473,1.0570015770918657
16102,0.030096226808394123,0.6987615394675225,0.41413352609357135,0.5419617872224246
16103,-0.6285657552520728,1.1412404183426645,0.41482685004856673,0.4522598812801011
16104,-0.5290661255184399,1.154208456927147,0.4268317701046745,0.8770803435811889
16105,-0.44633670605933223,0.8159588314242038,0.40032967484483184,0.8138542715592815
16106,-0.16433879165111756,1.2003257603993467,0.42652069076026217,1.1861250210557552
16107,-0.189522316177907,0.9828631141421326,0.4282670896506727,0.4427236286949532
16108,-0.7284929957488712,1.7139120671053971,0.4117158532855073,0.7955230701918359
16109,-1.0266876759360823,1.5072704941221395,0.40910806404882333,0.7701746186094842
16110,-0.4681117255248409,1.158699423283656,0.4172902446046267,0.48893151390231737
16111,-1.2279848267120135,-0.4296459377556602,0.444779230832344,0.8744976791917799
16112,0.39250547885566134,0.45790015366215936,0.402933556339849,0.20239974361167326
16113,-1.9672316043751898,0.7777178105207624,0.42702680571233026,0.9264897118932015
17001,1.2638614499420633,0.3699782925749787,0.41593699865256184,0.5010444447716234
17002,0.20309100230271987,-0.36938047130868285,0.4185366548039885,0.17836593139351276
17003,0.3000445392650004,0.014739905154831064,0.3941222180869275,0.25363928619866455
17004,0.317855675108913,0.06512037857688013,0.39832829957120053,0.18612488894326681
17005,1.406547190007992,0.14596412723240573,0.4258391616894962,0.6683408718898985
17006,0.48891225418597384,0.058362010787111104,0.40701875744864774,0.5325133473010776
17007,-0.22892303581185663,-0.4216978390854386,0.4068511588559261,0.7049822102966081
17008,0.400379676989542,0.18789056424739242,0.40645915575556363,0.43579042795996037
17009,-0.15452795182102536,-1.0127373487396651,0.43011235736137443,0.19920975574862174
17010,0.31204229456860993,-0.2024827052793134,0.3961058677879998,0.4821910018034849
17011,-0.2729741187460656,-0.09429607594797826,0.41472396450366367,0.5907101053277853
17012,1.5175937189505184,0.28354616400867416,0.43263001025333847,1.0380801456416275
17013,-0.04299668777197802,-0.11271740464917589,0.39275064854381164,0.4262654015181472
17014,-0.05491750413251896,0.4074614613864719,0.3905985178926379,0.1699990491817924
17015,0.16169419312564812,-0.033680378687089646,0.41785312918335016,0.26924713569231384
17016,-0.24337358273179865,-1.2702296358044896,0.4280107048615531,0.8302249621757267
17017,0.5140825437185291,0.06910080449890446,0.40908392414148514,0.700018358005084
17018,0.30621482698547303,0.6360673983857162,0.3953940922577333,0.2926199799708158
17019,0.33157704540148564,-0.09140882809752394,0.4048341610926098,0.3146775059152962
17020,-0.03202112569095456,-0.7040696495414037,0.4319057605744687,0.2560470595743407
17021,1.1036752325919468,0.5036866780304364,0.43042801210757814,0.8417989761535305
17022,-0.7776163978389132,-0.855280737292895,0.41114311710790974,0.5229155388772816
