cvegeo,m_educacion,m_lineas_sae,m_viv_servicios,m_educacion_sd,m_lineas_sae_sd,m_viv_servicios_sd,lisa,loc_peq_pct,pct_60mas,log_pob
07077,0.0011105327196768802,-0.9077834210084601,0.021539708538148905,0.014189342822993096,0.2763394220885222,0.13528895187721268,ns,90.3799162658947,8.813870601235777,4.807879891397919
07078,-0.0007459317196783685,0.49921646337824077,0.008600661104853075,0.014149760154041596,0.2759332400590012,0.1349284236762355,ns,14.9925419457647,7.69198699241224,5.334200338784026
07079,-0.0010042435494133613,-0.39127127588416166,0.004501564947352224,0.014180323077765296,0.25545336545965924,0.1348514311748916,ns,71.6052927523748,8.889048405235327,4.6211035469436395
07080,-6.478230577502494e-06,0.24896580245996247,0.09228501092532819,0.014113017508655604,0.35178823086234534,0.142888203883329,ns,100.0,9.064271118479391,4.413919742033654
07081,-0.0005623590125145078,0.1529267898473883,-0.006695483952008868,0.014128164874843405,0.3334046562884642,0.13488860520930188,ns,72.3850004722773,5.597430811372438,4.723742917415651
07082,1.1119961510103006e-05,0.19629110598011762,0.06498232681607846,0.01410944730247645,0.2843012622187704,0.1389464441583964,ns,100.0,5.181080036087125,4.190835747532066
07083,0.0002910419805494791,-0.40996026744729863,0.02909616181309774,0.014113369448225931,0.2559984491604886,0.1356855175693363,ns,72.5329981143935,10.33940917661848,4.280851425694206
07084,-0.0013347961154619556,-0.5666847825862066,-0.0450942376854161,0.01423838735752918,0.2550188814441384,0.13708457931267892,ns,100.0,9.998831912159794,3.9325244970505424
07085,-0.0012667962711789137,0.6915854287514788,-0.003136318912446859,0.014215444609860853,0.2588478002578586,0.1348249653800284,ns,100.0,8.686868686868687,4.037027879755775
07086,-0.0008927788509352241,-0.4703793017913534,0.010649949733709141,0.014166345785653378,0.25360274800486954,0.13494937635391388,ns,23.6313263355055,9.443165411480079,4.408697768895788
07087,-0.0009412775280331323,-0.7627645123904934,0.0009171294161617324,0.01417591737921729,0.26230413272540637,0.13484371380592833,ns,45.8125359953926,8.686888078325975,4.61984434442464
07088,-0.0005365066157435087,-1.1397618457753502,0.008001395766117515,0.01413517988270843,0.29811501312444205,0.13489255572801745,ns,100.0,10.48526863084922,3.363235804483694
07089,-0.0015023042667772278,0.2783647858984735,-0.014573172510475468,0.014267541673911208,0.2669026581329149,0.13517130958006823,ns,31.927080682827,10.720485374859347,5.5486424269190495
07090,-0.0011592216966030322,-0.845193838128279,-0.060868739263986824,0.014206971649935365,0.2571370626503806,0.13882720180186564,ns,100.0,11.722014515064878,3.6577249542051082
07091,0.00010085041672570768,-0.5422304565334432,-0.012868988400659637,0.01411002969163339,0.26922471970691253,0.13509477528294606,ns,38.0444379046498,9.292230723955267,4.133283365860989
07092,-0.0013239184102697634,-0.10503094172978614,0.03915619233623531,0.01422915313004743,0.2543994379537916,0.1364396014598136,ns,100.0,11.48137776533184,4.330941100576426
07093,0.0005025483046684965,0.5601563686896615,-0.0563179322380511,0.014147695019343782,0.40835604116852575,0.1375779864410391,ns,100.0,6.054565840289024,4.682704513360417
07094,0.000408098191727884,0.36033690331378965,0.04481478310862253,0.014122812726069304,0.2866150314175128,0.13669864397537548,ns,59.5062526515687,7.097113072991373,4.694596425219048
07096,0.0011639289336317132,0.9424504120704595,-0.01636988300031076,0.014208764667044906,0.26935743107957366,0.13509721506445596,ns,79.6108017483983,7.2582480091012505,4.921712480362619
07097,0.0004339340987518879,0.06602554329910763,0.005135687295772452,0.014123990000752068,0.27340637687605707,0.13486832841837146,ns,51.1777441711183,12.660885837694341,4.963376941516452
07098,-0.0013677519238704957,-0.1872044331271906,-0.011012674668514268,0.014234780811286084,0.2555186978024271,0.13494727438197365,ns,100.0,8.084870336985162,3.857995495560924
07099,0.0013041904480927938,0.5119019954544675,0.04951958905149811,0.014237762615669043,0.302030777716341,0.13744487021134497,ns,86.6985116290262,10.76873097423927,4.919658507817152
07100,-0.0003269614689607079,0.7790582529698674,0.0076576285201352895,0.014115507619051669,0.2554145628376921,0.1351937110353019,ns,100.0,8.870479947403025,4.580069222725036
07101,-0.0004997224409124638,0.14887096123040294,-0.02875048842831687,0.014125273597391066,0.2671627729093301,0.13554961391166068,ns,1.59745889659305,10.803827545282854,5.781142623259102
07102,-0.00033269973972351464,-0.03285170897343298,0.0007959057322769688,0.014118088894137602,0.2561970519284215,0.13483560642674935,ns,81.323127925117,11.89060062402496,4.613038003502704
07103,-0.00036161974126436194,-0.4243087367255151,-0.023777123541766837,0.014117170223419495,0.26519736804040506,0.13548764830114024,ns,100.0,11.203880931951685,4.4814712938587
07104,0.0008439924819546943,0.008205740862484356,0.04875165943536744,0.014161238255465912,0.2615866015426527,0.1371825800623688,ns,61.1050724637681,11.473429951690822,4.219060332448861
07105,-0.0005279375771199845,-0.2885986073685075,-0.019850130455419838,0.014127116200643233,0.26773501301516084,0.13523822588575196,ns,100.0,13.611944027986006,4.204337075628155
07106,-0.0019503080776375786,-0.2892931310957433,-0.012640320472801328,0.0143774827611707,0.25442858065037843,0.13503095047110714,ns,64.1606728883077,10.29691493788266,4.827963436254122
07107,-1.515502701089145e-05,0.041593849279490315,0.04533453589086495,0.014108436411482518,0.2534826849554315,0.1371150264273581,ns,54.0727876544338,10.805417180811357,4.817188420852616
07108,0.0009653604707802364,0.050209384419558176,0.014264180301172434,0.014178495574737911,0.2834623896692884,0.1350306359820731,ns,58.3735027753433,11.292177914110429,5.039556877457783
07109,-1.3209764622798262e-05,0.46530625374041523,0.026942716630173454,0.014108881712492723,0.2744715431512065,0.1354406359180766,ns,53.0197343924538,8.14447064664267,4.605143367980068
07110,-0.0011898581785651395,-0.5575047707371465,-0.06158250336282239,0.014206664885911666,0.272323196488652,0.13825550778936688,ns,100.0,8.317831517406326,3.8765642139838454
07111,0.0022017594021547003,0.19614822858062425,0.014116968490470033,0.014482156283301954,0.36907858759795154,0.135156492476489,ns,64.681638860115,6.600841910387236,4.656797495165781
07112,0.0003776873895311825,0.42495938899925834,-0.04732671052656852,0.014124456666509043,0.2780915326674665,0.13682079935979868,ns,77.6615368398862,4.709075577105513,4.579188891908645
07113,0.0008143241874274068,0.5361380130697501,-0.055723588067861235,0.014181959339784627,0.4068808220909628,0.13757361722729164,ns,100.0,4.693396226415095,3.9283958522567137
07114,-0.0015064342404387974,-0.6983100964385436,0.00991827282659243,0.014279134263315561,0.30277897114045,0.13493407938791271,ns,57.5223488539592,6.3932550946913524,4.3729672063871545
07115,-0.0006575288851762175,0.8841367992006329,-0.024950010838398505,0.014137255970063727,0.2668036381216916,0.13546059623206594,ns,100.0,6.170993611526438,4.16773075170648
07116,-0.00023727140651646318,-0.9410278911266643,-0.003941880401947347,0.014114761858402493,0.29595362037120043,0.13487197971502624,ns,100.0,6.352776915916849,4.110320296840297
07117,-0.0016946370259807938,0.1343061554867384,0.0422293324441619,0.014301307140937407,0.27425499254513647,0.13645345335943113,ns,100.0,7.5249643366619114,3.9248992640142837
07118,-0.0009411040197777439,1.7159321442551054,-0.05239705298902743,0.014162707052304348,0.4203787621712244,0.13722266080249435,ns,100.0,5.60608566231189,3.7815399686059417
07119,-4.6206522335384565e-05,-0.22310093259345584,-0.06858956904483363,0.014115033058395905,0.37839675722935745,0.13948689313038587,ns,100.0,4.194394031054649,3.6953941082911097
08001,0.00144119398737243,0.24993623505200824,0.003515753389244564,0.014262570190483843,0.2726672073996152,0.13487726039821887,ns,28.1858558250769,9.586607447898873,4.16539272676981
08002,0.001689638957773391,-0.03870215640290588,-0.007428685655665577,0.014305377417582405,0.26626421824227986,0.13487645584135435,ns,13.3566245632894,12.101201673897185,4.415757710035791
08003,0.000790046865845858,0.21042306571313368,0.02399858315725227,0.014150849736257534,0.2753645812766062,0.13543262320350044,ns,100.0,19.241192411924118,3.9287542021766533
08004,0.0015008286862651322,0.5548803019469875,0.03936002318715347,0.01426089673765818,0.26772309888448614,0.13624873275237057,ns,17.6717055537299,4.5514295103516265,4.38639193935011
08005,0.000741337577118149,-0.42185441965348736,0.022194075682008995,0.014148373952871657,0.2563568371965849,0.135387281660495,ns,19.104740735063,10.186640095044648,4.416524014268653
08006,0.0012381963226919255,-1.1283155385912158,-0.03661810481005923,0.01420348775015861,0.40076900871431975,0.13650030334173824,ns,100.0,21.52574479076976,3.763951826033324
08007,-0.0006261049636533566,0.1420886957794983,0.10567511356903089,0.014161999618592137,0.4286609736395584,0.14544243831031656,AA,100.0,11.186131386861314,4.215901813204032
08008,0.0016213704577251766,0.33383842583628026,0.1400969627121751,0.014270512708593391,0.43898732545611213,0.15248994916277997,AA,100.0,9.281277728482697,4.051923916046107
08009,0.00011869788140015717,0.8680429722611608,0.0800670267548951,0.014110761926270848,0.28871021798938473,0.1415687246634218,AA,54.0019699370477,11.905271722838421,4.368305483839283
08010,-0.0007813242225746998,0.08193058835106994,-0.05249476240883956,0.0141528289751913,0.2583218795222566,0.1373119532614834,ns,41.2192794082558,12.308120575837112,4.400468911217488
08011,0.0007852284954695426,0.04445690864092909,0.000852981384112716,0.01415343979004291,0.25378229799760166,0.13483806873879917,ns,15.1114163922503,13.630578395523141,4.694596425219048
08012,-0.0007066903438210467,-0.9811747790602858,0.10268014940950836,0.014193827455865036,0.6421978997728407,0.14432626174477936,AA,100.0,14.877357327745594,3.909181475977853
08013,0.00104774174471302,-0.4289659226029998,0.009224843992319577,0.014180965786891398,0.29134380321600944,0.13504573399609696,ns,39.6191282268303,14.236140499365213,4.072433725968388
08014,-0.0009988822341922016,-0.8929652094942058,0.02376817423917564,0.014187019686922448,0.36209155303434126,0.13560296287005552,ns,100.0,21.091445427728615,3.308350948586726
08015,0.0006023200237076792,-0.06383900752467027,0.00327017342824889,0.01413389194335676,0.2612778042882349,0.13496324738433205,ns,100.0,20.73170731707317,3.089905111439398
08016,0.0005142023977138828,-1.1438221473718002,-0.0009065627364128233,0.014124840405031753,0.32919300727256234,0.13483344836893932,ns,100.0,16.981641468682504,3.5686709780098966
08017,0.0010406626102152875,0.33901492192145444,-0.04565239406433547,0.014187195722188349,0.2543219056431439,0.13666082338795932,BA,19.2960506648656,11.34700339906332,5.256809116156556
08018,0.0005964210059992606,-0.47551212177798163,-0.02793525108807477,0.014130963227711768,0.359174331933095,0.13547547430254916,AA,100.0,19.297901549323395,3.7074850119674734
08019,0.00186260394641251,0.06689914174200813,-0.020407796531907656,0.014344397430870123,0.2707456715059129,0.1352665313678619,ns,1.27037755125982,12.51789001294693,5.972051873976374
08020,0.001027119711261369,-0.14869461270744036,0.05599800282890237,0.014174666692215902,0.5236211216569878,0.13756331583953912,AA,100.0,12.761170041787206,3.7939300067726847
08021,0.001232150741086981,0.221872420018306,0.015596950196551752,0.014220256678733233,0.2584183304442585,0.13508811722844202,ns,10.3178610819502,12.78354351321542,5.177553813650464
08022,-0.0003765143224569333,0.23472173715643918,0.043670037293399896,0.014125339294105052,0.3065513873554166,0.1366177571455643,AA,100.0,34.44625407166124,3.3902283624691303
08023,0.00048135101938556095,-0.9121581897023318,-0.03160544097697896,0.014122887218668613,0.31617144767358113,0.13583406060971234,ns,100.0,9.28485576923077,3.8232133132826673
08024,0.00043932679771092,-0.03403596260108426,-0.030281133085129208,0.014120780296817308,0.29760296478535186,0.1356875429447226,ns,100.0,21.340015826958584,3.5787537844264348
08025,-0.0007731911969760971,0.44208707740252806,-0.07149588171900194,0.014147293717033046,0.26805612996411576,0.1396685045563299,ns,100.0,20.390146660971094,3.846522668416287
08026,0.0007050223874782681,0.07287549642799074,-0.004062791332749116,0.014141619652484857,0.2789188149199357,0.13484924667141746,ns,100.0,28.962418300653596,3.3888114134735234
08027,0.001070151803125314,-0.12699174853492468,0.12401619706274976,0.014177745424161694,0.44715006453041667,0.1489064905209984,AA,65.3049023515345,9.202869669190912,4.700530656978592
08028,-0.0002927218428223232,-0.764237577044173,-0.021412246312145018,0.01411436885715122,0.2633066165761641,0.13522286103779538,ns,100.0,14.255369365116827,3.6270584640009895
08029,0.0019416770296323714,-0.33466108614743956,0.09527965548755238,0.014341309231001492,0.439193817443194,0.1430243165950335,AA,87.4648612265907,8.051233321455438,4.703411759903079
08030,0.0003304677036987262,0.5395727743407281,0.054494131718278285,0.014120330567203014,0.38484841010418025,0.13744000815634408,AA,100.0,11.908247925817472,3.9136019497291574
08031,0.0008460397354221919,-0.11657326645864143,-0.014580016016784842,0.014155229760090588,0.2864474734341499,0.13503398320736987,AA,54.2102444112424,16.310997096383165,4.549897918901907
08032,0.0005348494820545539,0.564891253997032,0.012473389697004237,0.01413047298132126,0.26061488600960425,0.13498218084060631,ns,2.4163823695805,13.331676124187824,5.066929417503892
08033,-0.0014829091499891042,-0.44932097636147794,-0.025536668315030923,0.014268306794404663,0.30989911163444034,0.13537505194447066,ns,100.0,24.150485436893206,2.9159272116971158
08034,0.00040654257456617315,0.33424703466390515,-0.023101084154057826,0.014122109023548483,0.2579237802008852,0.13529361414873692,ns,100.0,23.44110854503464,3.71566914240099
08035,6.4644883407155e-05,-0.23979313033176994,-0.05498492958296373,0.01411045819982032,0.27619909752541527,0.1376426714528595,ns,100.0,11.01317582916856,4.041590046889366
08036,0.00029559776021762446,0.14796240317766737,-0.01666415436247124,0.014115147260476286,0.2532856059878109,0.13505862533515547,ns,14.1266306076996,12.753616094373331,4.611287733324417
08037,-0.0004530293517986216,-0.38895426054751026,-0.050061259201186,0.014121734283350111,0.28635287012615873,0.13722515740400865,ns,0.720618863433502,8.925187609507752,6.179681026244821
08038,-0.0004920737478138375,-0.3886981731857157,-0.01905620289454838,0.01412661905771275,0.28442749912465143,0.13514094573920524,ns,100.0,17.570281124497992,3.6972293427597176
08039,0.0005977612970192116,-0.7667115428493873,0.006098288458342806,0.014130432695942937,0.3050801387726249,0.1348731832683775,ns,100.0,18.51043182920912,3.615107987443194
08040,0.0007976222535427298,0.496858044268366,-0.00540199387571645,0.014150770878230115,0.25862705222364746,0.13483975670861897,ns,41.3180082723513,15.95609290486796,4.400434368009524
08041,-0.00025249358769522236,0.41227005460045957,0.09269394644439,0.01412190782514479,0.2971442200604962,0.1428600458521958,AA,100.0,15.591397849462366,3.114610984232173
08042,0.0021018171343113097,-0.6687335445835761,0.09370496015454735,0.014404610586059971,0.2791039643609227,0.14352870010731647,ns,100.0,23.429541595925297,3.0711452904510828
08043,-0.0006682482758077896,-0.14565513704629532,-0.012989830054771046,0.014140381209511988,0.25371447361372856,0.13499705518486782,AA,100.0,22.975929978118163,3.438067450453494
08044,-0.000291839510738692,-0.03878421682325305,0.011349372493625578,0.014115289153268781,0.26952455142246784,0.13494367471400395,ns,100.0,18.242929995363934,3.6348801407665263
08045,0.0007717221581784076,0.01825746425012682,-0.028864635133524125,0.014152593919400717,0.25327663822579943,0.13555412131773167,ns,26.4731456089894,13.194212204311864,4.65179149620671
08046,0.0004085477505525822,-0.1968322053708723,0.09343793759563897,0.014126352803108356,0.4846969975440213,0.14270423919125377,AA,100.0,9.881640517478669,3.861295393526696
08047,0.0005844170655801833,0.16988983998941884,0.038981765200671016,0.014130177160410368,0.3518959510418286,0.13618355231480048,AA,100.0,12.93006521250281,3.648067129448935
08048,-0.0006298470301230993,-0.3284358816080109,-0.0712180247619406,0.014138099362601212,0.27747879932570313,0.13950441632210284,ns,100.0,19.386227544910177,4.356255379517801
08049,-0.00011807459906146558,-0.2579503704457946,0.09485392570635863,0.014116362451003481,0.35506280517499983,0.1435990404364295,AA,100.0,17.482771128037722,3.4404367661057735
