cvegeo,material_mean,monetario_mean,material_sd,monetario_sd
07008,0.5442962741848144,0.5481570190138529,0.39896461663539495,0.34882022860601203
07009,0.7642551163330794,0.22234610457909504,0.41249816875152273,0.6016327631104742
07010,-2.0202241222485195,-0.10006123564323408,0.380981566764506,0.33694304455326995
07011,-1.4365268764675714,-0.8082959132088916,0.4164936724870827,0.3520734245337243
07012,1.3427025268422113,0.6507195178623227,0.3866798611595191,0.7090015105927069
07013,0.7975326202047974,-0.10200352418531786,0.4088351549642739,0.608301755156681
07014,-0.18858343521033563,0.2601265739625986,0.4325461798822072,0.5552583426158321
07015,0.5810910226543928,0.09005944510667278,0.402210280914513,0.4610971685966222
07016,0.9998284347249965,-0.2460745499368808,0.4187501839013414,0.47674942046139296
07017,0.717279339457234,0.12153354455875752,0.40522260547172195,0.5164172818824502
07018,-0.5390679039097757,-0.05072932264077707,0.3897397421936758,0.5692119329318491
07019,-0.2436938139562464,1.074953842336473,0.3850696614716953,1.177413227732386
07020,0.8281520687763144,-0.19329057997005927,0.41379021233989255,0.43166985951462766
07021,0.6199011116462851,-0.6930709261364151,0.3875291429238263,0.4760414180855818
07022,0.6556401330608085,-0.04356959455224757,0.422395100224197,0.33219485082127337
07023,-0.8586165024157546,1.9266756682037016,0.5377308927233995,0.3395113685109944
07024,-1.0578873751087137,-1.876568591871576,0.4210674309569473,1.3153088261588113
07025,0.3985735245955585,-0.9025528834152762,0.38899297384278736,1.046251788206777
07026,0.04739988837885222,0.9589484700690886,0.4173158416454534,0.34392901801798326
07027,0.6336209909993427,0.1345800413820651,0.38124395891254137,0.33113758419517736
07028,0.6394118745061188,1.204072860553163,0.4405428325029416,0.5008184428603285
07029,1.1351116089209667,0.30745514899091575,0.4564493164150402,0.8331029448142571
07030,-0.2333574927368634,-0.06364733884947144,0.40028166785091956,0.5012772647604314
07031,-0.7349020058798225,-0.6437857636256041,0.4441721730653513,0.6456151696081275
07032,0.47273012835017225,-0.11492391424151072,0.40646422589683173,0.3680296669899654
07033,0.953702162847765,-0.7065385515742018,0.4043016639330146,1.0696288161425587
07034,-0.1147522735668385,0.6246568446803208,0.38564086440850265,0.653116102821969
07035,0.5642098584189517,-0.18364253898365124,0.3831058645862702,0.3283470041466522
07036,-2.048823993809823,-0.8316334023071318,0.39048039993103195,0.8501798488944138
07037,1.0335738113605824,-0.23770285501647237,0.4223374409657262,0.47672866130176367
07038,-1.1088413812018096,-0.8122644579760883,0.38304732037227524,0.345255656876457
07039,0.13400126597449172,-0.3499425427314255,0.4452300158192814,0.8538555962911204
07040,0.8689065170830539,0.29812010326148136,0.37759591574401613,0.3778586091864595
07041,-1.1152443344750644,0.6555220333702786,0.40081470211325565,1.1589659960336123
07042,-1.9075159678971616,-0.8601888107970329,0.3901115160027448,0.48487951555454795
07043,0.206778190980868,-1.0764295500193668,0.41726616191055843,0.32620973285619964
07044,0.15030887715528118,-0.5583047954104371,0.37951232246904704,0.4258437912628113
07045,1.027977971553236,0.2765675189977677,0.3829783101657045,0.32280098186790046
07046,0.8491994507843434,-0.25910161577000845,0.4030832889302944,0.3974001321993133
07047,-1.5340002824406378,-0.6681899065197437,0.3818519852537805,0.3187717590649717
07048,0.5822618303726991,-0.40579796874724855,0.4221266421503093,0.47440650394675893
07049,-2.811488590603824,-0.5425080461018014,0.436247154953872,1.2040222692437659
07050,-0.04466881066061463,0.016355072403472726,0.5438110427439408,1.0037725900898458
07051,0.09129813069072282,0.5877534629715083,0.38998077987047397,0.8322206449609938
07052,-0.29452375393113717,-0.16401705642316863,0.37953601845699636,0.32394780550660895
07053,-1.154022977792202,-0.15751495506897328,0.39987523970773814,0.5469588324524916
07054,1.319225748856986,0.13808402322010543,0.4064935824483314,0.3265383997735715
07055,1.3591728152314495,-0.2120841683728185,0.3847485766447909,0.6684291430763772
07056,-1.6493195752935381,1.0078018683116654,0.4886445811348458,0.3424203435343803
07057,-0.6946274376198849,0.06351882603074897,0.42833642701767005,0.42878135666053896
07058,-0.4188586069846004,0.7682582719020705,0.5059471969355407,1.0681509784050738
07059,0.09914322423001075,-0.8202256315762095,0.42530883861612107,0.33691947694680163
07060,-0.34446721137367303,-0.13991255814205913,0.4004102163665942,0.6504222098756708
07061,0.4688530977426756,0.38368225947372986,0.3706828363436414,0.5151709808885435
07062,-0.02914030469440195,-0.7401833284123017,0.4398550326407718,0.4530969175741542
07063,0.061365442262163776,-0.4394438376037603,0.3839870870012906,0.8939079810859396
07064,0.3702413114587463,-1.715145294995866,0.4438132929356758,1.1144436030831282
07065,0.2085364860717576,-0.26993735967487226,0.4333786571712025,0.4496815508467464
07066,0.08753279663226679,0.88058521876805,0.38677163962635297,0.43309782673255465
07067,-0.10882191144906365,-0.4838893092489178,0.4494925202389902,0.708128946069522
07068,0.8316024240586142,0.06782100077562074,0.3855674458799889,0.4284242166423105
07069,0.43538646780208146,0.25079141181645637,0.4072792332648149,0.5491002683317256
07070,-2.0016726202772257,-1.044333000623026,0.4327617148111908,0.976112619259239
07071,0.8178851674332429,0.10862493048562814,0.4545050930055949,0.5337130796863631
07072,-0.20745538509363212,-0.22030989598612863,0.4066831912954428,0.4618029494020514
07073,0.36673722471836645,-0.49645007218281956,0.3956342318467868,0.3667027575782352
07074,0.3511225633599021,-0.011045126348893923,0.3911793389188214,0.3147008744021364
07075,1.1677714660776384,1.4900492846182414,0.4113091436134065,1.0757228648306425
07076,-0.5962879037973478,-0.8163508170291207,0.40514507546063977,0.47554070294997614
07077,0.10881168024872627,-1.0773258402810446,0.4571056004551322,0.33710886343238167
07078,0.7704940612517268,0.9518922399367203,0.394956180641771,0.5817859901117376
07079,0.37351944448759283,1.456095881157159,0.39635740976138467,1.1344685333916114
07080,-1.542356290887415,-0.8820799660399948,0.4251143635999226,0.9697761795060711
07081,-0.22483267383044003,0.07753708527139494,0.3981402059203292,0.3185690174588928
07082,0.7544449100247399,0.28817922338141444,0.5369653816273743,1.0110883103105583
07083,0.07328499443267539,0.6434174820742881,0.3989887015304384,0.896104260717526
07084,-0.06601797516651993,0.2790846770251802,0.39091347806133175,0.3535784630197448
07085,-0.2760159405182527,0.6007549857164461,0.3980570978082056,0.3478696294171852
07086,1.3876829130600292,0.3214301337272791,0.3859906245983526,0.3407768263677424
07087,1.6782682945870033,1.1882230312990718,0.382757460903759,0.5097908116798294
07088,0.1701701686226485,-1.0117795432702184,0.40657679098295196,0.35931501207108074
07089,1.2488844946155135,0.6731930699893628,0.39392717614052236,0.33797341375722767
07090,-0.1341508699800804,-0.9780612142019828,0.40526972707069625,1.2877230564526034
07091,0.537560218070282,-0.8411602538568903,0.4190967011423317,0.902872652797645
07092,0.33407155288202683,-0.13863223524294463,0.37870380168548595,0.3614588949956734
07093,-1.6170607729659665,0.25111217562483923,0.4550858496022675,0.7307460529745154
07094,-0.02903524333627456,1.4965079456407522,0.42042415815456025,0.9506596187234103
07096,1.241798168056334,-0.4558706169029989,0.39368336899661166,0.7231416059723952
07097,0.36035039322468615,0.12690043675266274,0.4004559194369956,0.43267871839813826
07098,0.17631093693333275,0.6099729711483277,0.40446325367738256,0.48178391461724257
07099,-1.3984506996908073,0.10875381847385714,0.4034618531910238,1.2307333688532431
07100,-0.18402406931465426,-0.18559336502314178,0.4300183117605302,0.3349000864538321
07101,0.16084208721342294,-0.019146763267589562,0.39730488275760795,0.3810488165863041
07102,0.9499377555608339,-0.537147099763059,0.41230469641966166,0.32513880286633484
07103,0.29649180305287814,0.04578460074146275,0.3832559608915999,0.3371109584705975
07104,-0.34817113593739524,0.9369219711528775,0.3955677542120974,1.4106366560139985
07105,-0.13936248394157158,-0.8216703423902295,0.405210070220226,0.8895877716961347
07106,1.0094813439459642,0.833396681962212,0.3921461856434079,0.484420134924028
07107,1.2855802642778997,-0.12980568238120577,0.4619164050507076,0.4208765473287236
07108,0.837225359801237,-0.07030453457273503,0.37781839435530673,0.3265434547813005
07109,1.7237728453820182,0.2696735473516339,0.40215490848845703,0.3341532078228187
07110,0.43524213317610494,0.5160360048363875,0.39401798289266027,0.6249276419933042
07111,-0.14323620310476454,2.438113057648964,0.4238086727314327,1.1136906798803525
07112,-0.542732448169051,-0.6367146724842904,0.4021703191232774,0.4308838185644354
07113,-1.84682486893247,-0.3308166316454185,0.4434303828825098,1.0495984733947532
07114,-0.31977994218249106,-0.003454108194654935,0.43929239080356136,0.7826343557089291
07115,-0.5482129097886002,0.12705454983355394,0.3853220504110791,0.3659482473341378
07116,-1.2827377796046588,-0.7418925106189316,0.47919316197738077,0.5180798504890445
07117,-0.8040062867989517,0.009334645393797848,0.40302423526944114,0.5282794736779447
07118,-1.6764604778460563,0.8817141469812904,0.47198221695618253,0.3758898992422224
07119,-0.995847548514607,-0.3891157314696162,0.5255967561141629,1.3370945696710796
08001,-0.9781721551875845,0.9935738792304245,0.4612133995463623,0.47301962415572896
08002,-1.3261906178844107,-1.3401875417513172,0.4181932896394719,1.0264608582501005
08003,-0.7745967558856633,-0.9162983834462053,0.4533607734295737,0.8057511239043528
08004,-1.5766916891601395,-1.1867450561188344,0.40405083189054936,0.6304834422453609
08005,-0.6558296907435646,0.44567911718811026,0.39796531317108325,0.34512962785344753
08006,-0.5631602307525247,0.4317657998932663,0.41944536424978557,0.6749200962424785
08007,3.5396780340099556,1.0985437248442371,0.46034459987314463,1.0911360451408862
08008,3.818968152299851,1.3464396963278176,0.4185729786338945,1.0415257040785522
08009,2.5794942497922677,-0.02028866263172215,0.39938255242378334,0.3595900370273493
08010,-0.9143713127690501,0.2776116612799535,0.408530901054609,0.39063728637362943
08011,-0.899392522674094,-1.041303534972736,0.39243052885734747,0.8761076913255013
08012,2.4561214533076567,1.0622832553714139,0.5390635805612868,1.4896694304352345
08013,-0.24253193738650566,-0.8410253643220524,0.4102462469963357,0.5069708481910563
08014,-2.0210236993972908,-0.8273768593657043,0.47823028566444964,0.41288714010387295
08015,-0.4382592071085686,1.4925553578973791,0.3886911672206784,0.8410336556673055
08016,-1.8377688386920095,-0.7875233119956411,0.4145425713708979,0.35717178499003843
08017,-1.084717574787223,0.11491288419738738,0.41839698760610666,0.4708176547851921
08018,-0.8186833063249883,1.2743617342505458,0.4352948361767783,1.09583261787367
08019,-1.5592251744007009,-2.1275502916024385,0.4131740292382553,1.1634664792240648
08020,2.923973531661225,-0.35588971068803443,0.37944298649486546,0.4995614514585835
08021,-1.3308401811043704,-1.160302889258665,0.40995599602248556,0.8679819358676198
08022,-0.02792840345968634,0.5156284275580753,0.3917437061860095,0.6686869765972089
08023,-1.733150186201748,-0.06578486693305406,0.3914202384618434,0.379632291101935
08024,-0.8392946113272718,1.0090596754687913,0.450452946417867,0.3867265518078139
08025,-0.32727518649908904,0.25525522781431437,0.4563403709396393,0.5953016102506855
08026,0.06402951298284043,0.5124554680309621,0.39112775675118133,0.40400358028902017
08027,3.0258611663462953,0.12359387533460887,0.4341511658101573,0.5669579870067752
08028,-0.708206671319219,0.48371663806747683,0.4095099404846066,0.3387148010804311
08029,2.102974193567648,-0.6068667371646244,0.4273086261164638,0.35602106963815433
08030,2.8836673181796386,0.3760248816324846,0.4000635926051777,0.3799384712371856
08031,0.6055682676441949,-0.3836140634517163,0.405621612177558,0.39749159725616884
08032,-0.5831647295344338,-0.8275255661083704,0.4402313774340161,1.0148675996263963
08033,-2.2496064696459284,0.41219900938512155,0.4297844680359343,0.6746977095446941
08034,-0.9407029332847813,0.09383953626743836,0.41682499554563096,0.33034044421654213
08035,-1.1585861762037069,1.013034047702484,0.40308801488913965,0.541956714191425
08036,-0.6151384891686517,-1.1721124964049183,0.3943670269837245,0.9730230302882388
08037,-0.9338750088470518,-0.6842476613552644,0.4415537527042212,1.0268308867441123
08038,-1.5087744972754151,-0.1238175849469281,0.3978681201165392,0.40548883630790133
08039,-0.6380138376019159,-0.9950354434126576,0.3895650812481477,0.8320867516326508
08040,0.5498975192594785,-0.4049705811770963,0.39445237493793395,0.46730782154203876
08041,4.032577167143285,0.7611040576801981,0.40608423816732453,0.39413453355857125
08042,-0.702636640218051,1.2452377038412987,0.40524975974050137,1.508511099312627
08043,0.06523703222982222,-0.05872029250188776,0.4009333774546089,0.46490378002874605
08044,-0.2965004469321625,-0.5873501833658649,0.39746661064278827,0.6054039479172867
08045,-0.7567872939480559,-0.3993046236483798,0.41514869761022266,0.7784331740977739
08046,2.199650788513875,0.19778349086372424,0.41692720143271267,0.5656614965083474
08047,1.0312551609909715,0.272082143882393,0.3836819231452868,0.35774085271369777
08048,-1.3121328012143532,0.6516622307701371,0.39678984446057086,0.3672141951218814
08049,2.3190080446654906,0.1885024673671091,0.45240509116820693,0.5753968358763576
08050,-1.366498057251679,-1.001523045496535,0.40574105877811373,0.5952014595207191
08051,1.3787984339406703,-0.041685231707692,0.393007317887612,0.35170869828070606
08052,-0.8906269248074036,0.4428161496512069,0.4198893987882974,0.35669877133611116
08053,-0.713515775290746,0.8876789071394683,0.4154068118227854,0.5751694494061171
08054,-4.123078728910851,1.516788828942538,0.44983789282666625,1.841024768725076
08055,-0.9823213404495158,-0.4197067332474363,0.39087855407731936,0.3525608217863861
08056,-0.970720650156813,0.6573058145619964,0.4051494212136082,1.1532427747691292
08057,1.29213294999212,0.48042547438610844,0.39571507864296657,0.5602948304043778
08058,-1.7484202126300121,-0.9870773095659047,0.40698403662274946,0.4635452944006028
08059,-0.37668087305976394,-1.6332900415527833,0.4407327631117311,0.9359253668584615
08060,-0.20466129854872417,-2.2035134127161227,0.4196715429752805,1.1719522070042372
08061,-0.38021299422524224,0.4551782630565674,0.39300293574728573,0.37281932626708286
08062,-1.1160791802006955,-0.6215743851972465,0.40268114786870435,0.6382737461353964
08063,1.6489672522216794,0.3350399396639121,0.4325711513021904,0.42265392176471406
08064,-0.09841937468406489,0.3707287236034231,0.43372684030196595,0.8601825217382503
08065,3.682304771960457,1.0161637565179948,0.4138118055769045,0.7502919349801318
08066,3.7689643733177727,0.8971399505992893,0.40089043625253634,0.4806521846690588
08067,-1.3996913088957394,0.17428781429696935,0.4208976608807521,0.5639194220911515
09002,-0.49758412615757874,-0.31982780238147507,0.415883324324405,0.4295547455353463
09003,-0.30397676757743103,-0.5923078619463423,0.422709159286343,0.5260408919763327
09004,0.22580734784629275,0.5278130933314891,0.4220842088891194,0.3902854461610206
09005,-0.5096981072358973,-0.11657688000976624,0.4396430202788138,0.4284151112707076
09006,-0.6148670479883369,-0.5315167216011528,0.4172528224902822,0.49405660477969904
09007,-0.6472195397481512,0.8674205745585497,0.43446144178796214,0.41283538545526943
09008,0.6669079785958472,1.009135104591542,0.4467461225732985,0.5617190402970963
09009,0.4943802803560028,-0.08322112285462756,0.42012268887676807,0.4141822011478111
09010,0.2887579147624777,0.5033552529258551,0.4299000230355224,0.3827262682049194
09011,0.08625340513432506,0.21397767720939453,0.4368457755901986,0.3965846176090198
09012,0.4950755220969309,0.258727334251176,0.4153873813331435,0.3677357215395829
09013,1.0576288040967474,0.327358567843331,0.442484904162002,0.42140061518797167
09014,-1.488392244474865,-1.9626693358195706,0.5273666049695371,0.44592042043682917
09015,-0.6070966093032846,-0.2955774692016719,0.42515281639837516,0.39270472309403753
09016,-0.7563889822209888,-1.002089246479473,0.4327956615485778,0.4837276746326014
09017,-0.6156078046606929,0.11720673854547471,0.45314061169418013,0.3786322720645775
10001,-0.49166415041215344,-1.0605036787354911,0.4212313824853123,0.358096130082206
10002,1.41013663587839,1.4061006296764709,0.4143366088114114,0.5154302337451845
10003,-1.3943858022570779,-0.48576711510875437,0.45333603867105937,0.43263430651249346
10004,-0.6380961009082985,-0.44613979627852385,0.4048676742664146,0.3516901828486375
10005,-0.5353039926938892,-0.3429800014267384,0.4724707984703923,0.8775909790394203
10006,-0.7200959175279633,-0.1316044748235432,0.3986538625990195,0.49538281141613527
10007,-0.9253017442199748,0.47965259678287797,0.46096496972500195,0.44049174879122316
10008,-0.910029148101579,0.27041672733324607,0.4021549512356013,0.5596794321314386
10009,1.9407895088789127,1.2384086377378927,0.40539006267818867,0.46499651094167876
10010,-0.9025072655735329,-0.35757743709812495,0.4070756821294909,0.4716923274440432
10011,-0.752436253123789,0.12718616628469329,0.4206886676448045,0.59838277418996
10012,-0.6072819381987863,0.5339167471286023,0.4170002180271609,0.3554980791285786
10013,-0.7083618815569167,0.537537746368474,0.41329480510269245,0.5330369698936521
10014,3.3484257167286184,-0.3345507485803561,0.43060091873395,0.645904406247585
10015,-0.8349254273205646,0.18951577705674086,0.4140493295543185,0.3795657844870651
10016,-0.5382954663252082,-0.5829565933702421,0.40406021885028964,0.4445005056307688
10017,-0.18979318411581622,-0.30615750513653994,0.4201262895348623,0.3852593474539254
10018,-0.32005802388384924,0.008792806129226146,0.41489611789161385,0.4883985588080584
10019,1.2921061624000891,-0.23413655233125288,0.406444662287218,0.6520428037529656
10020,-0.9953051497389049,-0.03856988214287615,0.4045704466002607,0.678850449066358
10021,-1.089407562210651,-0.6729516812191485,0.4346963913607357,0.39766190822976205
10022,-0.8985039476688046,-0.2538304881419839,0.40039033412641273,0.3421086798057975
10023,2.1255699514515194,-1.2938624747567344,0.4255120116910112,0.9137554364915076
10024,-1.3501933146190588,-0.48756421202342665,0.41276869252480813,0.3717027041087845
10025,-0.47042110912404,0.7880930006440173,0.4531620940511454,0.9892816992052321
10026,1.3785779432420953,-0.5605957913335432,0.4140569592205417,0.46723242653252256
10027,0.5510993222255777,-0.09957985910190385,0.4234519255690355,0.35452135675357455
10028,-1.3642415604402542,-0.19714051690714854,0.43235079618110855,0.4320748296918436
10029,-0.9829791696377693,0.6570204227841249,0.4286610260037094,0.3581163153346676
10030,-1.3557432641778464,0.429640482143885,0.4624542843130164,0.9227046699044132
10031,-0.4267102474356382,0.09316453856321354,0.44520441449285814,0.8085935444049177
10032,0.3346557582300351,0.27347209820122415,0.4068376943126054,0.7514078240065529
10033,1.2277809780657671,-0.6450605760259182,0.40530568125018435,0.6906168899228294
10034,1.4317318897027331,-0.6731877360057958,0.4119181079184632,0.48855023136320597
10035,1.2036937864029034,0.14079839580774617,0.4080400536804078,0.5871606829217164
10036,-0.42961740005421667,-0.20841952921265083,0.4018067316755703,0.38852373740228424
10037,2.258513829645684,0.14216802047008278,0.43034024341807114,0.6982678573528552
10038,-0.5929783880384031,-0.3760117966487133,0.4238667421402996,0.6069742834448352
10039,-1.7828787838458529,0.2053272566380791,0.3950772589705947,0.5763800038544902
11001,-0.639280273793394,0.12769476775850713,0.4111038972239666,0.47842216266076354
11002,0.04032063939423434,0.7347908253018538,0.4030244016816582,0.34426585629186707
11003,0.1252857139708806,-0.24952879655460627,0.4003438162267723,0.47915410448700785
11004,-0.2797367053925265,0.03280469830376474,0.42044386842597936,0.35076762245224713
11005,0.4307357115650789,0.07134000853654827,0.43132796380930705,0.5205177353434227
11006,0.5859654879167265,-0.6436074249305651,0.5368336046893294,0.512846181138854
11007,-0.3335566428078781,-0.15412485431633857,0.4404868390995644,0.5893699904557799
11008,-0.1530912440127051,0.3626217865210923,0.43632103810794126,0.7461134564952213
11009,1.2654408457207853,-0.5324522276687247,0.3975147312571334,0.4903068686205716
11010,-1.2859604295269824,0.02756245158375897,0.3985337270893319,0.6183319983212026
11011,0.5502769794748658,0.10668631430128882,0.40903191477557,0.4504783839593079
11012,0.019877571859053672,0.42270846499118475,0.40710583102675574,0.4197124063538207
11013,-0.2847497332924237,-0.5234839261758748,0.4038228694546271,0.3718568166716056
11014,-0.15068240191809132,-0.4827462383123432,0.4504337829637134,0.34844993160691917
11015,0.09511748846164957,-0.4204729760522308,0.41510926539063203,0.35735557205372687
11016,-0.8640972929190995,-0.2615756205887954,0.4297249341986704,0.38354910462458064
11017,-0.5454112673664977,-0.3171451247656088,0.4215614917062243,0.6671253332470264
11018,0.1437013053324903,-0.4262151329120162,0.44792925738235195,0.8780610902701519
11019,-0.7814055995725052,0.23922509860952063,0.44835986253403254,1.034286486696673
11020,-0.4018311836546472,0.7270829897071894,0.4186196861393274,0.3589554412699954
11021,-0.30761977152861736,1.1503017532790414,0.4060390685811557,0.8132403791258589
11022,0.05770856912189787,0.4410089271286578,0.4250855684312672,0.9345163508976629
11023,-0.0173851843316852,0.7772903145935889,0.41345408754586216,0.8313146214645998
11024,-0.468763794278512,0.019965413094792325,0.40712488886302806,0.40337599469079005
11025,-0.09478383888584267,1.1342076342799654,0.4108549507425027,0.45966104109972583
11026,-0.7110816742319017,-0.06914690382212736,0.39816268718794684,0.4082041327959294
11027,-0.41733065446451645,-0.7078698917938092,0.4040730913230649,0.5120848293005558
11028,0.23550610990507667,0.11770586764319557,0.42408364953773625,0.42914990203205217
11029,0.1669369969539262,-0.1801235662514383,0.44968931184968547,0.5013774099157933
11030,0.06773317892464056,-0.6398832286407938,0.43970182653048023,0.34926230690458004
