cvegeo,material_mean,educativo_mean,monetario_mean,material_sd,educativo_sd,monetario_sd
03002,0.30371416730533474,-1.5044654937653112,-0.6440916719393754,0.2702848802771867,0.5780636300051656,0.3731555507418619
03003,-0.7726878000521482,-1.0531492128297166,-0.7192337076246491,0.2784952420691712,0.5470108913369242,0.3640460658629646
03008,0.6621069284982162,-1.0229898307677763,-1.067904824730986,0.259461750193606,0.7101615618233922,0.4380984055480119
03009,0.6618779152836165,-0.4773327812226859,-1.074080672078401,0.25296845312598143,0.5577036519068225,0.3632857541102104
04001,0.37266218345276375,0.013225049823300894,-0.6725632085048612,0.2615372411210851,0.5706857072286015,0.3655762598513319
04002,-0.04500746909015678,0.5889202760085362,-0.2625705412644256,0.25043654220655065,0.5549640248238757,0.3591953206027431
04003,0.791426904964609,-0.41233934842018877,-1.143418424162199,0.2608580311131515,0.6206799851594392,0.3781262417118422
04004,0.35786636668672833,0.4786012848298623,-0.6024949587273585,0.25410719052819397,0.5483701433658869,0.36346064728555555
04005,0.11797203704397981,0.709414976603431,-0.9277775693964255,0.24929965699627135,0.5902716597289568,0.3753372115812263
04006,-0.1889066352455951,-0.7383077978342436,0.7615846948417322,0.26749155303291955,0.5698966980111537,0.37234138434014447
04007,0.691458514649665,0.3614127773102466,-1.4433735231111091,0.24952740630238687,0.5601771484653635,0.36563003758928453
04008,0.8467316575286851,-0.37333956101027477,-0.20400358320007264,0.256897726461274,0.5656097380666925,0.37332213425666805
04009,0.40403752479710786,0.33022095812014113,-0.29792238592903336,0.25058257843141934,0.5665113480529883,0.3704232476706945
04010,-0.9986198920424842,0.5486353772290563,-1.691105861437453,0.25893134830979125,0.5674872314476521,0.38012374088076745
04011,-0.1338118053989498,-0.48133722185132694,-1.3468831530353595,0.2865574798101411,0.625985675226244,0.3896908239728658
05001,-1.775619230324042,0.06718173317852136,-0.09024531375562883,0.25245268529032505,0.571542782100821,0.3651818800489967
05002,-0.26810119657547044,0.933094191858436,-0.6121022176918398,0.26891213576791584,0.5584988647729509,0.3672131728646218
05003,-0.49114133380054154,0.34130083008107265,-0.0652294922951714,0.2578386411344596,0.5476641836562306,0.36462047503873807
05004,-1.0116331044383406,-1.435796211956115,0.17638072777027047,0.2617118298718611,0.6101382059623071,0.37848052612663907
05005,-0.10387326573294409,-0.04642341841682036,0.6459107326359997,0.25627978977786375,0.5444742938570998,0.35664690026869617
05006,-0.5164467105978668,0.15456759370922316,-1.0004544615737279,0.25211120449594837,0.5809361913431446,0.37802390212248277
05007,-0.5264869943902043,-1.201781384850322,-0.8291619717876013,0.27626076953251005,0.5533344434639105,0.36467403281914645
05008,-1.3473405652475559,-0.28002034927529795,-0.15546523157899506,0.2567035732873342,0.5265115667741616,0.35983171607423264
05009,-0.7841713451430585,0.14441668656476053,0.08582094073689221,0.23787234277826452,0.5475701072156364,0.3476576270452006
05010,-0.9675047027381818,0.29764839645673585,-0.585255279902329,0.2521801178001828,0.5530137420406732,0.351288614288076
05011,-0.8845164565529182,0.3817479775996457,-1.0349263681389858,0.2512756328635276,0.5485879847023092,0.35019496636986175
05012,0.37913089732471267,0.05798615082439538,-0.3151260155380096,0.25181795834269755,0.55444370641376,0.3584212118422217
05013,-0.3980686934803347,-0.054043504478622884,1.2236865884711126,0.2755566366404254,0.5591277307314315,0.3746435794890595
05014,0.43088313305428316,-0.3789760173384737,0.17542498045401936,0.2664168868028219,0.5585833219251997,0.36957177903363686
05015,-1.5425719054025362,-0.12853908147622192,-0.20627113200277009,0.25413198798233144,0.554991310517111,0.36380589085543213
05016,-0.9957709091499276,0.10418723211039746,0.17801640638761795,0.25127552195106284,0.5518523281645344,0.36217997585627126
05017,-0.5754136925441915,0.1612162955264388,0.041051098507078526,0.2459990611220701,0.5622991737065403,0.35101367204706335
05018,-1.5587407464495682,0.15101774339630553,-0.5909605612319445,0.25015671192329525,0.5610958248269263,0.3458134717185363
05019,-1.214492927467432,-0.7651066480790287,-0.31689058789142843,0.2585696752200253,0.5553095433352037,0.3681625732028744
05020,-0.39340280199533556,0.42696104688523556,-0.3573251018855396,0.24520767919637465,0.567317256085556,0.35816816457854844
05021,-1.5288244920250016,0.7421714524374521,-0.9859757359609876,0.25800662466485796,0.5656809681237756,0.37546906936293434
05022,-0.5251724022610826,0.3961988727069291,-0.8207906312020987,0.260204197832342,0.5547030526936186,0.369999933463187
05023,-0.4668844308153525,-1.372869785759913,-0.5015258134057657,0.27460987421558347,0.5810487899092153,0.363426426303374
05024,-1.0190667643639602,-0.006679750133353644,-0.8071110639257463,0.25250944154675126,0.5551932153243506,0.3710377063071406
05025,-1.0737914680473157,0.2571651116352294,0.6485996622062833,0.2542393069290756,0.5651582912949257,0.3799180064614099
05026,-0.13394709929658183,0.410836259785938,-0.1237330441765865,0.25798136944228134,0.5851862917432645,0.36531727810529413
05027,-1.46324698556614,-0.8529949823331673,-0.7357619122533252,0.2766345107292723,0.5730966747015918,0.3829174101525741
05028,-0.9500450748266305,0.22295109431150856,-0.15872171310865363,0.25023564445969027,0.5567523898672029,0.35555156967569534
05029,-1.539802185470067,-0.03149031477766087,0.11150549153788684,0.2545579439101728,0.5357956911533832,0.3507544624051331
05030,-1.8848117933024937,-0.272811116465171,-0.6922657335283576,0.26813354378358495,0.5466241868077011,0.37761341627314005
05031,-1.373197087531101,0.5800524556732596,-1.1194658651993905,0.2627062840771332,0.588463225404954,0.38791475310826384
05032,-0.9417346221591466,0.6260033884617524,-0.45644623757580977,0.2514504641165793,0.5876701149696782,0.36594535275694456
05033,-0.3029676575749732,0.30735609687879056,-0.3435681116930587,0.25994177749089675,0.544793861459317,0.36318605975635093
05034,-1.0026656952624622,0.16845345521104327,-2.0600717801537693,0.265815609613094,0.6322625364572075,0.40603825690412365
05035,-1.646971260084055,-0.06202651047679936,0.46714800995616224,0.25901302352318245,0.5706974148305306,0.3922122423447288
05036,-0.12612775332384374,0.2685813107563937,-0.2046135366810051,0.2471984909955635,0.5713183216387623,0.37681499327995066
05037,-0.780301604093027,-0.6447589194692436,-0.8469429115063957,0.26919217425023684,0.5764037486939025,0.3718305185629273
05038,-0.5481281427070341,-0.24910072568839758,-0.13418371386673442,0.25723032028725235,0.572728818149832,0.3747383732881198
06001,0.5502593852200462,-0.383385452715844,-0.03885259490793496,0.2463470276854529,0.6255937980861818,0.39405859080204714
06002,0.1475473396947838,-0.09511403599094638,-0.24034770718538467,0.24736890713363957,0.5541455292418772,0.3624806489574358
06003,0.691504649883797,-0.15123718932503294,-0.6403413036336787,0.2576592330203996,0.5639211176977583,0.36453728134134206
06004,0.795618365278386,-0.6429975513262308,-0.4780058839193208,0.2531583072680717,0.5733221982841646,0.3666343083762243
06005,0.13774364291669824,0.3556950452130971,-0.4984082278191446,0.2521475853192883,0.5299203875547058,0.3657043461809443
06006,0.19899477684254546,-0.5858916493262446,-0.4184743935252262,0.25504941116667046,0.590242526189718,0.37598329197679187
06007,-0.06776734875478807,-0.6009574679101781,0.5810137330869757,0.2535804304761083,0.584653328278285,0.3689030068339194
06008,0.7953399972432407,-1.1263280327542915,-1.7212324253313211,0.26572361117208876,0.626518553690106,0.40041040609353784
06009,0.821298310427437,-0.593812239305998,0.19854974783055468,0.25249677308755947,0.669649497418572,0.40135138564168016
06010,-1.2619815421802678,-0.26439345417604915,-0.04130012922194696,0.2565767882134254,0.569959611719577,0.3743751497757358
07001,-0.4415161006333896,-0.3796492492442132,0.8162729638393957,0.2621833658583041,0.5566566806041098,0.37525418228649865
07002,1.4945983505303313,0.1491953971776685,0.13873689021645827,0.2521836598045946,0.5628709387635769,0.361208353096984
07003,0.09729371929502842,-0.28759611804645363,0.06980881160879784,0.24834980103377516,0.6047200086681415,0.3716819779090776
07004,0.15630690313727963,-0.7363393362414888,1.7966716435807861,0.2580081118291919,0.7683700680684961,0.436012406529137
07005,-0.5815599140851825,0.40628516780802354,-0.6348530623048295,0.2480260731837314,0.5749178604733848,0.36643361246017375
07006,-1.2584287851549336,0.21925829557736728,1.355494186181464,0.2515793347982811,0.5439476791750053,0.37278154374410327
07007,-0.07435123247754377,-1.144394830706982,1.3798827260507667,0.27098131012983595,0.5544547664274538,0.3774300657733806
07008,0.7284934493903864,0.46679173858720613,0.7029894352065296,0.2584986844882383,0.5712950500846359,0.3628219844338561
07009,1.1480669050004475,0.5406381144041253,0.3679504410992492,0.24948447159882603,0.5573130777059161,0.37284099322066666
07010,-1.7741547100067885,0.14974055341000925,1.2482871967271014,0.25759491766316744,0.6279781617403303,0.37541777658150827
07011,-1.5112352216687954,-0.16313219286921646,0.19657216901315316,0.2597415962285887,0.5950053607573897,0.37283624467004156
07012,1.4399284642302235,-0.6375075496971425,0.5178766741278947,0.2515669873905344,0.5628101752935344,0.3733735765033491
07013,0.649008311978768,0.7076041469210601,-0.1362981904791637,0.26249675166067366,0.5594000965762328,0.3822873596604792
07014,0.03409781504405369,0.6836838990283488,0.29373159479456085,0.259722569678103,0.5816632081788697,0.34558181213791056
07015,0.6785646139789931,0.7457925811994887,0.23742120896453714,0.2497883221843686,0.535870205227259,0.34519421600638606
07016,0.61391246334209,0.12209239358225117,-0.32182216252052637,0.25217985205192345,0.5733329254199474,0.37695086570464204
07017,0.8423104520099013,0.07618651721962748,0.1739837758054652,0.2468969703615238,0.5578635161521412,0.352607325453672
07018,-0.840974733727982,-0.08647494065090708,0.4049730365019946,0.25221133950854163,0.6079886425067891,0.3804918708509009
07019,0.5311587783461358,-0.6137178963394544,1.804172053100856,0.2541421522257618,0.5614726976246596,0.36224436309055486
07020,0.7828979308465134,0.4854530566119929,-0.27617344644357034,0.25172692151832754,0.5487289560395532,0.3609938456789179
07021,0.21579974334454033,0.4133825633439536,-0.6559384541395685,0.2448315297328267,0.5261573536198967,0.3484121507138962
07022,0.3544568267988112,0.06643035765719782,-0.1408533749606545,0.2810782980476005,0.629420329054538,0.39926968655828066
07023,0.41187626142720746,1.0249136193264894,2.727414642917249,0.3084960289068054,0.5536554484813078,0.3797315978224905
07024,-1.5882136122210189,1.2611793107093494,-1.1031010222908797,0.28960654534759056,0.6071715344293542,0.3950357973988023
07025,-0.7280083961968326,-0.16449948196319744,-0.9128341803711432,0.24993027405470272,0.5527149634586596,0.3552085886594486
07026,0.30727438729417544,0.60546803765679,1.1139737253314939,0.27282353888584415,0.5599607514335777,0.3590026027102049
07027,0.5940154569231841,0.15596685344349262,0.25920720183049434,0.24431329375153735,0.5498663576923911,0.35582764591280575
07028,0.9123378506427317,0.6294186040513137,0.898680376739514,0.25528832334430956,0.5966682970047619,0.37959517055112174
07029,1.0676064657028834,0.7439005739870242,0.07341480889104444,0.26081260372616044,0.6198658544642559,0.3909151270748887
07030,-0.4222912871397973,-0.20478362539444098,0.5900456108687862,0.25926829188391654,0.5568252981641009,0.35900557251869797
07031,-0.8323970451883992,-0.07353940112452136,0.23669370585483965,0.26844215284543904,0.6276638217972828,0.38797744379142207
07032,0.44499033699890084,0.08325610216023979,0.047097219064263014,0.24354380298571054,0.5691661451007585,0.3532249867495276
07033,0.35593549172866007,1.484096933340319,-1.1097091164861623,0.26525589405739414,0.5477384191540621,0.37108088418886365
07034,0.4283468964943591,0.14397994871779157,1.3178170395290245,0.2642047197020199,0.5909092629557174,0.362703426701649
07035,0.41274230662226613,0.22018040201548178,-0.017476461301812053,0.25888443158769775,0.5577038431038381,0.35948141844937265
07036,-2.159687965829178,0.5292033919603847,0.5981092909591725,0.26695162465993977,0.5737314283506167,0.3706729547036214
07037,0.7600225011440861,-0.2713421238122255,-0.399022363899298,0.24854571409609222,0.5647688332354,0.35405916031659623
07038,-1.2258443937858605,0.3039688571817267,0.22831755704249024,0.26059678164199496,0.6573595303768296,0.3901141201833251
07039,-0.19386490156204197,1.2959779517080583,-0.11599441036276317,0.26587158389671706,0.5728467958670753,0.3718570866568516
07040,0.8579760828973844,-0.06680368565960101,0.34252668527154156,0.24723248821780783,0.5588653323546463,0.3624366601453839
07041,-0.30784826968240825,0.5430719560442179,1.7861471408732472,0.2646396246875228,0.5983922778265844,0.37945627812477084
07042,-1.7870963522269823,0.8935735047692844,0.5800116141168901,0.26216027406272124,0.5537280620575273,0.3618782756338581
07043,-0.5442091250510617,-0.4409482961748539,-0.5915019101943225,0.26644631470877683,0.5576816748451924,0.3636816053386708
07044,-0.12373029910518722,0.8136500231830839,-0.07762468844411893,0.2500185001161028,0.5637194678260089,0.36425975768236263
07045,0.5077227597874618,-0.30141893113151186,0.00869963092260913,0.2500791446021034,0.5865800106360188,0.3752194732197768
07046,0.8125060988694804,0.33330049061691025,-0.2991138544034919,0.2462641739322056,0.5662398627451466,0.35903377757371246
07047,-1.2490556488010311,0.8998479908057568,0.6395856744456425,0.2597051684263261,0.6036728872047663,0.3818580977426371
07048,0.6607283253270889,0.40717385020912117,-0.30967898044433567,0.25238297973547275,0.5757055211220684,0.3665165248279503
07049,-2.155694590513534,1.4461502631445655,1.0985850219997264,0.30152578681071524,0.5917799526450311,0.39641467245185236
07050,-0.20959761882003708,-0.9685342005206882,0.4870091123567553,0.27398621830578646,0.5764205171354148,0.3720817630236171
07051,0.5246594161630973,-0.22750516026120882,1.0284084862325096,0.2523141731244572,0.5438386166103909,0.35262273764424473
07052,-0.35756617078030717,0.12119283094685712,0.08246378568736332,0.25289898090936885,0.6081778201096457,0.37250516148651663
07053,-1.2092678684648803,-0.0681728885825053,0.7046380361196157,0.26071321295267946,0.5602684348748188,0.3761614136007611
07054,0.9977085122846435,0.16166224439950302,-0.17698311870925162,0.24381726418944352,0.6335396665435048,0.3792416399986567
07055,0.6330698398145904,-0.12980832060855457,-0.5867864866961241,0.25229768570718586,0.6054844687303956,0.39287496385425846
07056,-0.7721692228792126,0.01102557632597543,1.8958431537604299,0.28426648323728493,0.5851266809876525,0.3818043766881342
07057,-0.32896985114900595,0.7391424782389912,0.9787358568298001,0.2795091570377885,0.5730960488961052,0.3748953978294028
07058,-0.3937963384009505,1.5848990646413381,1.1264140380598797,0.29165122365322155,0.564869800761268,0.3661181335450966
07059,-0.3768447342926249,-0.1744954871286134,-0.5285460120904626,0.26909189877390605,0.5813799472683456,0.3852170452618567
07060,-0.4500661538311249,0.10564099968553292,0.2018975217149087,0.26379770144942144,0.6831173012797518,0.4130937798004754
07061,0.541551801486638,-0.5913586599807651,0.49532761065759046,0.24302437820680212,0.5460573369654796,0.3534370490444615
07062,-0.12775744623794424,-0.05609892811015823,-0.33208742721380047,0.25299148979508745,0.5358995508451463,0.3519160126814688
07063,-0.35422181022980065,0.32156492558026345,-0.18686679509883442,0.2500968536663326,0.5840254255952527,0.3785833619636576
07064,-0.8438963147179268,0.1883401141905543,-1.7044452869371842,0.26755818545719695,0.6836640470338752,0.40052807691848424
07065,0.2743130847605771,0.1485604860599022,-0.040720955272210285,0.25509944720578537,0.5421451571383863,0.34958843649701815
07066,0.46542216342391907,0.5164274488443058,1.1471194354936982,0.26514215026486665,0.5592730658772691,0.36458426735411076
07067,-0.5317921382145595,1.1457168605027142,0.09850552275361812,0.2684687071951899,0.5843289380273843,0.3727901841228888
07068,0.7651282031902504,0.08601889824142615,0.0173418636221881,0.24799780557046264,0.5557938460189744,0.36546847046162667
07069,0.5933050303941843,0.11678207914870083,0.5604733309679182,0.24612888308894715,0.5681957061138716,0.3520683451250864
07070,-2.126819528301671,1.1078651635192007,0.4412793686411732,0.27569817661510815,0.659176146055253,0.39275939543851046
07071,0.7697113937860282,-0.11770954671617852,0.0617129343453022,0.2486267706711635,0.6162452813064935,0.3639982661489663
07072,-0.2867922768286155,0.8298748991584355,0.3936661838923715,0.25627912518903856,0.5730876978711414,0.3587189232845451
07073,-0.06512809220657934,0.03991156949116948,-0.05358306968724368,0.2525010094877792,0.5497745145118943,0.3669743233252755
07074,0.3989394507762901,-0.3292665145162348,0.015567095096170115,0.24399082551369242,0.6438856140665139,0.380235772170757
07075,1.5055055273647937,-0.5430344489520417,1.3311855544457447,0.2542339177990682,0.5350541679747819,0.34848152573870533
07076,-0.9643613169292248,0.5511388550210916,-0.2473585268294008,0.24862301770001663,0.5509369193832367,0.35716296952432386
07077,-0.5911357806051185,0.03762958466542766,-0.7560178019900518,0.26001933759936724,0.5643974482450624,0.3783965502565615
07078,1.0096944743445815,-0.5638061630229301,1.0304746497776411,0.25748618901982284,0.5540992749687049,0.36781391728428
07079,1.2624253891519475,-0.5763910494141546,1.752392368517477,0.2657945621866097,0.5997973185757808,0.37473504097134214
07080,-1.5842468125108415,1.5688425844508818,0.3065183231484503,0.27459381113539916,0.6076187886480536,0.3806149837105843
07081,0.1225525891835201,1.0689627729204678,0.6369430547694805,0.27179952805625357,0.5805994905945979,0.3751775270087538
07082,0.2956724667073404,-1.13986794948391,0.32540504780903345,0.27055975940171345,0.6103805838709492,0.38037846249673263
07083,0.2741698675171305,-0.34779678076861453,1.0564931152307517,0.24939481964555857,0.5838573096042221,0.36853584993764393
07084,-0.24419533920279599,-0.2736879989236774,0.5783236918864416,0.24992143138306186,0.6085958859996601,0.3796780744708454
07085,-0.06372997603511639,-0.05560351635365121,1.2632756829411205,0.26495509748581114,0.5587227796878156,0.3672617935145886
07086,1.2469127260640938,-0.14087352867833589,-0.017365250666450734,0.2446994413986911,0.5599442359820965,0.35665495369203387
07087,1.773368780270466,-0.3419166284502647,0.563275329847942,0.25263236292814245,0.6215073227311171,0.38309141005512154
07088,-0.7451091352982634,-0.3861582623203068,-0.6033524947946473,0.25924432085615934,0.5561711220184195,0.35773723471177094
07089,1.491582333154886,0.1507968991178257,0.3470617908953063,0.2593909078070313,0.5742968690057235,0.3688302359622165
07090,-1.0177982908795338,0.37715127466893833,-0.6886722091051818,0.25458948677694265,0.6816822481749458,0.3947772396349789
07091,0.14943719028275582,1.2810597178926804,-0.5903941509054385,0.25247032452075585,0.5631362139802767,0.3524581163272512
07092,0.22313674618774818,0.274982426427082,0.02434755753312479,0.2510276209952143,0.574917823517552,0.37473892359513034
07093,-0.9537427335242644,1.5999524046468951,1.1592661391920773,0.2965917179727889,0.6038995554202871,0.3793195189345044
07094,0.804221594131565,-0.3386954464977765,2.158630240855334,0.25553970121043557,0.5635834556371097,0.36599374890430886
07096,0.4111795329266537,0.7826316018739116,-0.9291940357738363,0.2599584746419863,0.5888845040252055,0.382660679529056
07097,0.7345365730281056,0.4204908395707902,0.358224762605869,0.24320508938122057,0.5362173328339511,0.35673335844512744
07098,-0.08671907708446132,0.27764125379659604,0.6598021394272087,0.248820592403753,0.5429678316460189,0.3510094519721778
07099,-0.5573720422073768,0.25366162737998865,1.3843794825216624,0.2573177855547836,0.6427371549047928,0.40973942539146807
07100,-0.2976880475804741,0.001974747027847592,0.03666384239860351,0.2547367626942666,0.6262369187002164,0.3928438708985911
07101,0.291553757057863,0.1549175705512344,0.260333581081027,0.24970893706501,0.548235173017577,0.3686242702372239
07102,0.5075402685152979,0.1082510900304341,-0.504905104257606,0.2520580893707582,0.5496817267933398,0.3549934720272301
07103,0.3240797047466727,0.5435191606012297,0.4319437595663947,0.2509939003013774,0.6026259418676557,0.3728645399296732
07104,0.3127541087807344,-0.24228546933059406,1.8046162764585605,0.25379209745802633,0.5662826638329251,0.3656255652959191
07105,-0.509711483063278,0.9023278084603662,-0.4187335788802624,0.24971215079196155,0.5618453874246495,0.3545038091060234
07106,0.8558447935724907,-0.43213738624801973,0.6895054210278041,0.2573020269911152,0.5741307994485358,0.3690867600251598
07107,1.0501586513984107,-0.03912889597694255,-0.4895702399834408,0.24565521345725547,0.5846755124500366,0.37484575674862897
07108,0.9747858637300948,0.763021078879329,-0.11601829599050516,0.25393082472315187,0.5661172342138542,0.37113097090409775
07109,1.527088271046148,0.16415689812343673,-0.3536442105815007,0.25088440439727916,0.5406797587192019,0.3638812262097536
07110,0.22110526620094595,-0.15792398849626726,0.31944579596169953,0.25059076214932013,0.6374619639390142,0.37500308150385914
07111,1.004841206212999,0.34288654559095005,3.074614513014938,0.2964438084386411,0.5777997485493386,0.3638194998071683
07112,-0.7681446747003168,0.8561159772247898,0.02401275502160212,0.2684677856294582,0.5965632555268262,0.37348546223992846
07113,-1.5351853511617974,1.754633195831744,0.9940210369663665,0.2973224072302393,0.5836478369877043,0.3727817179697452
07114,-0.21667354118533982,-1.01963340773032,0.400546655618218,0.2568862841742645,0.5682497594389936,0.37761323544050646
07115,-0.4665156980827581,-0.44298155267340267,0.25471185076241587,0.2551041057019544,0.5504500137691511,0.3596573227367185
07116,-1.429776826440929,-0.763647324329692,0.07117363291177567,0.2667693702930925,0.537890279867203,0.3603936248142786
07117,-0.9341174398518777,0.5748907227170029,0.7307874319569427,0.26163439985136844,0.5568863989770773,0.3623534860141124
07118,-0.6522434798638771,1.1805663574666339,1.8646142555986966,0.2982961914058294,0.6603478815982675,0.3947870725812125
07119,-1.0854096531058532,2.0390522329500143,0.4626754678088659,0.3072137468704238,0.5604235915097495,0.378990972080517
08001,-0.13575206831382147,-0.243991773240826,1.9219405825290163,0.26382164752246423,0.5715644993887007,0.3704301392980722
08002,-1.5865611904863923,-0.2037265145862579,-0.42836827998416904,0.2550482435667653,0.5532356171386791,0.36612075496488833
08003,-1.2087060653969621,-0.2921967692267186,-0.1900892155591673,0.25482396519403694,0.5568539947288321,0.36296901644037266
08004,-1.8558153436903608,-0.6046982879268269,0.19325255696905477,0.26594218410248005,0.5803399209058879,0.37989201819687335
08005,-0.45648592135301985,-0.5882060001843248,1.0998833970331714,0.2594321066912705,0.5468568772123352,0.3626692285533863
08006,-0.4511238226938492,-1.9205090628139627,0.8559822049923043,0.2697329457781734,0.6827110577711035,0.41711775375943494
08007,2.6279939017297957,-3.0546375180258085,-0.5828049633882985,0.3353543681942609,0.6142160207212266,0.3742978645282355
08008,2.298097414680762,-3.247990595232321,-0.21163199839949215,0.3430509918878913,0.6299850082087004,0.3842915922811488
08009,1.7776183111657704,-1.371339566533974,-1.0917210860551188,0.299304045586075,0.7080536558935633,0.41843285673468966
08010,-0.9033341965446243,-1.0389279028913225,0.8492683429319704,0.25159518904739225,0.5793446684384281,0.38291650135252253
08011,-0.9877794688175442,0.2778482632153261,-0.36687329683495395,0.24866049439944815,0.5620974696314701,0.35905623049784874
08012,0.9806437788562208,-4.4871729613624005,0.13859713966885953,0.3763816387226453,0.5728510366676866,0.39049048751586307
08013,-0.7467463385686954,-0.8644794640955696,-0.4958105613445333,0.269929380200107,0.5574965676940005,0.37373507698148317
08014,-2.4462047192989025,-1.5184422768986476,0.6338106696792561,0.2633472564504493,0.5685701344085591,0.3792898069117194
08015,0.20222032657349243,-1.3700921480358792,1.806420144949561,0.2620390984618473,0.5861776875509472,0.373179485760019
08016,-2.026211348828344,-0.8663913680264654,0.44379015031705615,0.262809300122937,0.5599034008652171,0.35791566614713843
08017,-0.5757583467637902,-0.31858859625655056,0.7860460871489137,0.24651738678568652,0.5699541913793551,0.3607960277957933
08018,-0.6164203118448698,-2.455719685008957,1.6870547712362076,0.2861884944734436,0.5544042867985277,0.3810743185557478
08019,-2.0321585889495775,0.054716923598756205,-0.9652357699017852,0.25584822170453086,0.5554187935073476,0.370200870024081
08020,0.9942763443016143,-2.7467308164082023,-1.700608605942639,0.3425056472352552,0.5631115685767203,0.3928983651828295
08021,-1.2218918202313547,0.4975418323336571,-0.09714862002443818,0.24729656541086564,0.5616810273345663,0.36753475197400465
08022,-0.27587228647949236,-1.754972843465977,1.1771902522823776,0.2693163421906289,0.5510459275146213,0.36958602330659807
08023,-1.817876006167098,-1.3668980518601939,1.001978619253101,0.2555933488275827,0.6861291753367297,0.41860539369362676
08024,-0.6109725176206133,-1.490500070049172,1.7853274939337562,0.25474947630311046,0.5675167754662634,0.36765926579758573
08025,0.24163397159668012,0.39745646677848956,0.6563950294883087,0.26683679120014625,0.5583624965976833,0.3655267782293892
08026,0.09772149427196565,-1.0987283301009194,0.814954516540181,0.2644465930367465,0.54431911562464,0.36195117524395315
08027,1.484604040968138,-2.7268990145571723,-1.0126478471364666,0.33066628294597544,0.5905261691763575,0.3669037018263911
08028,-0.2223713137603626,-0.2337765450544678,1.2497800470903697,0.25713042310739154,0.5456014038318483,0.3561850681014525
08029,0.36479541860917597,-2.4189716159456007,-1.332871303721991,0.3280272838979933,0.5976527745959621,0.3792593073296997
08030,1.7328569582813935,-2.1716971868282338,-0.7157187594858216,0.28734320544449743,0.5589897052540808,0.37590856980919185
08031,0.06861081583151689,-0.9288784056757343,-0.5977578261081786,0.2610493420637297,0.5575986146003435,0.3644568880300159
08032,-0.81101648391267,0.2677618749929575,-0.09741577818444043,0.2457641093299286,0.5894536995650588,0.3665012097241926
08033,-2.0642977634347126,-1.861176458217151,1.8041467484215932,0.2657165584171764,0.5756235163827571,0.3812204595926891
08034,-0.39673766546598455,-0.09198789772094602,0.8859161922435874,0.261227934118077,0.5676302358186568,0.3714586441860114
08035,-0.6734048968013088,-1.5021128661444876,1.5324220614947024,0.2613145888653858,0.5940326371963275,0.38161183543905586
08036,-1.072055374223444,0.1370255712742875,-0.5828429992988675,0.2545914791911465,0.5704013759669179,0.3671092409614783
08037,-0.6653325605056079,0.6268508812828435,0.04534337752581657,0.27231174324724067,0.5500497567052942,0.36590565037655687
08038,-1.2429289167190722,-0.8263589099151375,0.71068043127911,0.25457061100538614,0.5600161356023274,0.37112586264831804
08039,-1.3689931918582272,-0.5789619839755796,-0.4568047410906172,0.26699357047974964,0.5417691727906429,0.3703329896772716
08040,0.30153635078667823,-0.5069643347682498,-0.4240493009868145,0.25448631386060744,0.5468450048715547,0.3498049090532063
08041,2.5473624791263023,-1.6288735484061687,-0.8697632428688724,0.2983881043498476,0.6570677947995601,0.38806270147358657
