cvegeo,eje1_mean,eje2_mean,eje3_mean,eje1_sd,eje2_sd,eje3_sd
14089,-0.4170766686147953,-0.8300406690192728,0.45214566727248334,0.33779137570540885,0.25353636573487964,0.5821897966128557
14090,-1.118763637979849,0.39072838053655695,-0.15584595650786082,0.3399361425943455,0.25785753064459327,0.5834019768334139
14091,-0.3997377102971331,0.8095667865532755,-0.40956671940416073,0.336437921788966,0.25274632001960595,0.5811916537004558
14092,0.03651895076482111,-0.38824027462682975,0.5827541708710215,0.33957644735712805,0.2562414419633471,0.5794664758838171
14093,-1.0548777606440543,1.207242565713437,-0.8168829465607567,0.33903057487487,0.26410388778535404,0.5886539065441985
14094,0.22360918603484953,-0.9078179812231372,0.14898184545854803,0.33596937759385387,0.2503462985458673,0.5814480695211424
14095,-1.074563217830992,0.08976710230684094,0.3995662823627668,0.3384620926736016,0.25607837830620334,0.5786600864634728
14096,-1.0615657492240298,0.47163334544656266,-0.4146610229231903,0.34436979952737684,0.2663510190736131,0.584202286793946
14097,-2.02649204320734,0.8231462982054332,0.19405494088689215,0.3445584329111167,0.2728175230868509,0.5904470156784927
14098,-0.9276552974780875,0.1478032138191876,0.4413228068954655,0.3422727709657563,0.26245888835514725,0.5798083967659182
14099,0.6363855248225497,-1.6320306673773388,0.07375747684136721,0.3390457798976919,0.25276391515995483,0.5944256690325481
14100,0.2136807168035261,-0.35538783528879964,-0.08367962947084646,0.3384269424435143,0.2530078726816786,0.5806801173241942
14101,-0.8337946440897485,0.2577305811349719,0.9607994947282813,0.34245601794173774,0.2687998704713737,0.5802844092870333
14102,-0.47177822784172163,0.26463605007412777,0.2616128659015639,0.3385226835658346,0.2528153615329807,0.5779036067477122
14103,-0.6104486620531983,-0.21921998251046756,1.5482447929140217,0.3400973319762587,0.27527284076714753,0.5779977327336844
14104,-0.052157770446941386,0.00112225054881646,-0.9641086451651727,0.3411531944683279,0.2650308314142947,0.585341261602526
14105,0.24159224834190762,0.6028861095231841,0.22892085626638972,0.3364221726183091,0.24956342758639913,0.5799730947945161
14106,0.807198056603014,0.14768040013993344,-0.296195736229777,0.3378180468638133,0.253594392611385,0.5795809207687224
14107,-0.4278573075091322,0.2474433951838805,0.3527548989248828,0.33987995565230233,0.2560675906616497,0.5802073197632935
14108,0.3132032625977693,-1.175607918561597,1.3815531617364987,0.3377058932562223,0.26937403911461627,0.585648004608017
14109,0.8998822935251198,-0.21853871551085433,-0.6852337580856206,0.3406700992552761,0.26168559963401766,0.580278376298468
14110,-0.3344060802804214,-0.8034318437157592,0.5668177485559709,0.3375847959149521,0.2550533274663176,0.5818156159953486
14111,-0.7095531371521898,1.0536446101406853,-0.41992088848228887,0.34394370070178476,0.26325565877703316,0.5895255180246741
14112,-0.7041022598433128,2.1370209093423163,-1.288337033983254,0.34806468829936316,0.28383185679902895,0.6129546247211752
14113,0.8235634208462563,-0.1636433639858957,0.40153668833192513,0.3375531718370151,0.2533834772140116,0.5798289506829768
14114,-0.8464246132788543,0.27489333338071426,0.8051631468537253,0.33582409754853704,0.2564481000540303,0.5782320276729905
14115,1.1600860267792485,-0.13507286596626614,-1.0380377622707049,0.3403449251128373,0.26857706285677013,0.581760202051411
14116,-0.34846707614093586,1.340666093188215,-0.30954952006593767,0.33909617539936676,0.2551030956179649,0.589643718644336
14117,0.33372629978461743,1.4261551216665733,-1.245891481068973,0.3419224540936665,0.27205617039165725,0.5927355338458601
14118,0.7614883714438911,1.046555732249346,-0.7360081639449849,0.33762278167547527,0.2575028541453687,0.585357982007237
14119,0.8089183374784521,-0.681465018604299,1.3215878350094359,0.3360751978006037,0.26883634376260696,0.5808043166302639
14120,-0.9997732152730303,-0.09525458883470209,0.6479913465435833,0.34768037368657617,0.2718791311049911,0.5819996018330704
14121,0.3309948437007927,-0.33365612430872416,0.6387254574353166,0.33739186647692604,0.2549814074916963,0.5783003799104853
14122,1.1399494940680295,-2.5638475296918344,1.1683517798193754,0.34181328164405855,0.269147245460602,0.6192334007338821
14123,-0.24897327852217155,0.28727498921695577,0.22145252593991463,0.3381941331700884,0.25300896056925,0.5780456514087616
14124,-0.1501951589404751,0.9027978497646414,-0.6305774405801954,0.3374675630454961,0.25626323229326553,0.5815298094714552
14125,-0.3078365572975088,1.7626080647500253,-1.1280648500151254,0.3396081951934106,0.2662073418312434,0.5980516912222595
15001,0.8265078496003697,-0.5708629433273883,-1.4165346957810374,0.339534751953955,0.27338141606323435,0.5810145357380503
15002,0.5136126232500698,-0.26553575107036004,0.02888943772925444,0.33680014895508986,0.24983565900872842,0.5798979062317827
15003,0.2521506071940017,-0.926576223197155,-1.4352295831906985,0.34206005078302604,0.27544129605475387,0.5857856390527837
15004,-0.06148905526480428,-0.029074619123146378,-0.7935063666933209,0.34045373941185436,0.2641026741297045,0.5786871435140167
15005,0.8753576257912236,0.11707031095760916,-1.0634134593968056,0.33754961462236543,0.26257721020898156,0.5778762406356889
15006,-0.2039881643706477,-0.6935137198857254,1.3877013675911871,0.3436436796789998,0.27734424719788187,0.5850469074641276
15007,-0.21669475327611684,0.15583570764332577,-0.9082665848016558,0.3403012134416431,0.2655778212128828,0.5791345457181598
15008,1.0588144438199487,-0.3680486765914814,-0.007507153121617851,0.3397275622576494,0.2583048381779698,0.5806802280281971
15009,0.39000643377815897,-1.0561513548408223,2.057932595634969,0.33890614238891914,0.2923327742110818,0.5855963976573091
15010,-0.4605768206803764,0.29196203656924263,-0.36362008718345423,0.33478231228298105,0.25024280845306834,0.5770378959861037
15011,0.28611636603049945,-0.3602820532237751,0.8360112912142351,0.3369279843219782,0.257386261585475,0.5794968863630973
15012,0.2142501203581802,-0.9641497760392657,1.3298998633570411,0.34501231109974406,0.2772430939864056,0.5890997834789364
15013,-0.5411989435272526,0.8022171340581457,0.8332661064003374,0.34043197589271884,0.26131078509068817,0.5848148482184027
15014,0.41410944571631936,0.24741298161604322,-0.4658579715846259,0.3355137381720285,0.2526450753068491,0.5781697895136141
15015,0.5149580013434543,-0.27783710075303897,0.6800658197961007,0.33938847075672346,0.25909423678146104,0.5798402224443152
15016,-0.5037121965512522,-0.35973853943231726,-0.1403203987601714,0.3369245734443171,0.2501577252607331,0.5796878526176102
15017,-0.39352640965751245,-1.3453681045624155,1.662438509822152,0.34219838443254313,0.28151507701986384,0.5913255050044867
15018,-0.6135526486842948,-0.040861098402455207,0.19361468223777709,0.33554300219285077,0.24899994851123192,0.5766819562874446
15019,-1.0844473268592218,0.5221314752397525,0.011103514030599669,0.3456611494846118,0.26401840745748617,0.5837567446377604
15020,-2.197864194713906,-0.8337056156642215,-0.8521547051391606,0.3407718175580921,0.2747542599550641,0.5860954960014776
15021,0.1795574403045047,0.14060511211962048,-0.8119073630608785,0.3426284298861572,0.26531274665577165,0.5816672156517978
15022,0.7217500738772366,-1.3366707794339412,0.9580315332742104,0.3411600476745944,0.26469723908629816,0.5908063328736399
15023,0.08523024803050319,0.3328607012125699,0.5049733649762582,0.33708427107888256,0.2533243236651773,0.57928191156816
15024,-1.3341674078142907,-0.40378641804901616,-0.2834428978639999,0.33663894049989335,0.25595772696149577,0.5791706896722744
15025,0.5346946232773878,0.234428786613829,1.1856384234658408,0.3375639244399215,0.2656200275740288,0.5784993299285375
15026,0.3815579389502978,-0.3871109236087029,-1.435344560796318,0.3395282736720442,0.2711517531487393,0.5799716842264263
15027,-0.7446775171656926,-0.5956240880445574,0.1406751572956119,0.33874890282662445,0.2530638939584247,0.579736014892561
15028,-0.4026386715022462,-0.8470868501043498,0.7294286681667811,0.33633542332285044,0.2547972446037532,0.5823247118640544
15029,-0.019112504357860525,0.9258142288069018,0.7131088924879074,0.3374920036261391,0.2566957298170835,0.5849369525081208
15030,-0.6959946003722773,-0.8991402741042007,0.47556855287616295,0.3419037470446113,0.2605928221962652,0.5862299358098753
15031,-0.1356331064954255,1.2048156436925312,1.7528874336041964,0.34131758140593477,0.28420680429543976,0.5872459542907441
15032,1.4050185615939066,0.2505968373954631,-1.049446898040637,0.338719012272857,0.26465009244679455,0.5805016217516318
15033,-0.840376156799467,0.4107242570272437,0.6845819335731246,0.34333462178854,0.26445881229565754,0.5813266114415339
15034,0.7929469789741181,-1.6655626770981264,0.9700904642630318,0.3434213439055013,0.2685340585582772,0.5995612068802859
15035,-1.0713917534154767,0.4185322452872867,0.41766754456814925,0.33578110472318107,0.25337740684407206,0.5814024723819957
15036,-0.2258372874519634,0.26780224783202433,-0.549043672288653,0.33752570923177705,0.25270080414794405,0.5785565440308259
15037,0.4471703995021593,0.5179496741439786,0.9520067468080143,0.33921212105042825,0.2625091911928453,0.5810108046127604
15038,0.08521974909500567,-0.36968419632746474,0.6743610136007272,0.34012222702895195,0.2597549478551554,0.5798788211069624
15039,-0.025040227644332908,0.3713622848034755,1.3090323869311562,0.33832941498208247,0.2682306842908685,0.5785497168452587
15040,-0.024488049692607112,-0.04616549680247795,0.0935995765003231,0.33702701941134117,0.2535939136531061,0.5781126383667843
15041,0.8665337216985263,1.41656105633409,-0.46689396880534967,0.3415441155335574,0.261151672058327,0.5991215000605956
15042,0.4469855557068672,-0.21409032752513044,-0.9199444996679583,0.33764016765124905,0.2587306079095221,0.5808010665003618
15043,-0.33106656496304415,0.08499709310366213,0.5889275452439834,0.3398857108076055,0.2577004762318774,0.5786540649310669
15044,-0.6245378568579919,-0.08940517264199918,0.2791851981613521,0.33934046760860426,0.2551096821991316,0.5804004845060051
15045,0.5571360069023502,-0.6965435119711607,-1.5314997543689441,0.3396865545978863,0.2742727502629146,0.5828938926027801
15046,0.004940942395803202,0.09897837851886832,0.6933511624545697,0.3396524538463336,0.2586350611714567,0.5783223312852787
15047,0.2498544437816243,0.7504432987066574,-0.628703156096667,0.3378473554654448,0.25470825856153456,0.5813774089915358
15048,0.27806171131178126,-1.0944452423241107,-0.8497607327253821,0.3387583056945119,0.25742221604278853,0.5865080282809553
15049,-0.03177897666975029,-0.6923176225425282,0.6243463805309143,0.33638407228698586,0.25320131593325446,0.579701742294919
15050,0.3264760665994092,-0.5506349045653952,0.8302521498482986,0.34146090078767094,0.2620885213035262,0.5829283108017159
15051,-0.907968952095117,-1.2428627971840274,0.014225735321766865,0.33777597302745604,0.2530238825440534,0.5878491661483098
15052,0.9690752195073699,0.5871617989643736,-0.17724215092945766,0.3370477902835283,0.2531136512830626,0.5794422586502881
15053,-0.5282025969359833,0.46325361008206256,0.9219528594964154,0.3361398583121859,0.25722312638067185,0.5786562995550996
15054,-1.0093889624415684,-0.9000313079049964,-0.26454292199868523,0.338596637783935,0.2550688650342955,0.5832332507982896
15055,-0.45308347198690396,0.1654564916000396,-0.07096643628898414,0.3428201904696053,0.25963725633040335,0.5799661740616691
15056,1.0512117252685653,0.08461874299002309,-0.6552646779349423,0.33754465620863394,0.2565390176011809,0.5785499391194117
15057,-0.1674286588138956,0.8243038213805103,1.014097099338119,0.3419334717582843,0.26615688603652493,0.5834810502362469
15058,-0.7663463122511103,0.542120970454574,1.3567265512848528,0.34489244092103405,0.2784818411335809,0.5839865288988545
15059,-0.3090961489458656,0.16332825177851823,0.7996368982294342,0.3378335808426999,0.25652685660001356,0.5778651334412733
15060,-0.09718739894098037,0.2926665946024085,0.015369277855470606,0.33712791221277516,0.250028582261405,0.579751411496792
15061,-1.5183169868208104,0.5007609252669631,-0.6063468805199959,0.3385130826859793,0.26162677247964033,0.5853316956011766
15062,-0.6031464941651696,-0.6306085034916169,-0.17165566861739892,0.33520420427142433,0.2487384453963974,0.5793573318843855
15063,-0.9023177925210176,0.45157215341888146,-0.4245382260566249,0.33966554615086825,0.25984626158980195,0.5805200195527513
15064,0.49201884534979484,-0.7163169266915134,-0.6786587177633934,0.3371101354606959,0.25570985242205924,0.5840373421804983
15065,0.13111786870969272,-0.19879540521126685,0.26899286356024665,0.3354034240213147,0.24894838977669095,0.5775301944196424
15066,-0.36022058557515857,1.752633590494686,-0.6216099853623795,0.3415998227021062,0.25983097952228584,0.6004325069457295
15067,-0.08005278297709555,-0.029830951771450703,0.18265481488908994,0.3373492993353062,0.2515323176796591,0.5779486945196214
15068,0.2197135456049931,-0.05498391724309091,0.6714258040951875,0.3411226294666392,0.2611760800437043,0.5813208380586837
15069,-1.1589414872988444,0.22364840588675797,0.7706332500039269,0.34127665306528077,0.26463498310118794,0.58209194117208
15070,0.8046780356817306,0.38671605478024923,1.6845745560353458,0.3387544461528939,0.2823694434079842,0.5803683398847643
15071,-0.3724147902856068,-0.5888442652599144,-0.6083900917951249,0.33907740497243044,0.25803853793287335,0.581315654457556
15072,-1.0073048497982509,0.22392908572397463,0.2293338087160548,0.33863504635569797,0.2546101149234896,0.5800575649160049
15073,-1.1631989426962996,-0.9903012319494203,-0.3553842398951322,0.33892270790968465,0.2580639550646338,0.5840096553896632
15074,0.7800372012933317,0.3129523913987073,-1.4499965951243001,0.3391888878351267,0.2737570980014526,0.579105431335722
15075,0.3469368555604249,-0.4894153709841488,0.1027158229711269,0.33743001526181404,0.2499292490044973,0.5809502074517746
15076,-0.22578050652338114,-0.48941960884609575,-0.1735643479851009,0.3373136058162605,0.25184928603568196,0.5791783220107128
15077,0.7361737811179617,0.015532419682242556,-0.883840406327524,0.33799643060667856,0.2605687748441198,0.5803174231848183
15078,0.44727883497027376,1.7730673800387755,-0.5925573327775687,0.33915641877227576,0.25696028743726446,0.6020771949360224
15079,-0.1585991756861806,-1.213714368372152,-2.435487942530437,0.34165307694748825,0.30559348262850816,0.5878670358761312
15080,0.35601195395135915,0.002963880179986578,-0.9326162462706808,0.33911475719875145,0.2628925924013001,0.5788254018306307
15081,-1.4817921095886908,0.15036413195735626,-0.12773072372684854,0.33782614468847494,0.25705985125209546,0.5792407026064094
15082,0.976922142098024,0.05166360216378891,-0.23528155258306171,0.3376116866952512,0.2553927370884033,0.5787764342859161
15083,0.7837408666524223,-0.19949733460956476,0.5777904924717533,0.33916131238376757,0.25771992290503043,0.5819638913288439
15084,0.48120375104428154,-0.5328984407064401,0.4321714677381198,0.3362757981595425,0.25133178264366646,0.5798666636743909
15085,0.7416689374871962,0.28972629719698845,-0.8964674837788426,0.33773967460516136,0.2605540240091746,0.5785196739677051
15086,0.1500001273891706,-0.5955690844584935,-0.5954783012046415,0.33830873778520015,0.25647281134870054,0.580827247117944
15087,0.3740259346163156,1.4019835487480183,-0.16816634810296804,0.33924154538134366,0.25235094244221684,0.5903091094651918
15088,-0.2522829219816905,0.2663158429983159,0.007461680285477749,0.33672438322286274,0.25133421748326346,0.578486682179305
15089,-0.28877533761531254,-0.6663657206598617,0.8636095893984295,0.33852230221443746,0.25882123505839943,0.5810820574331135
15090,0.0485065561768939,0.33825429954945196,0.22658852075875388,0.33592025659878055,0.2495373936070825,0.577436854768047
15091,-0.590098476211114,-0.15835008022762906,0.2578015888001452,0.3361977140073957,0.2502412909183941,0.5781737630141041
15092,-0.30909628043735016,-0.6651988498829801,0.35287827109776837,0.3350666020105998,0.24915777973062467,0.5808010658194717
15093,-0.3004090430713385,-1.261879263227622,-0.014479408737481788,0.33656153291919516,0.24929852348343498,0.5877688180618815
15094,1.1331001366274887,-0.7840056976172245,1.1833107534526166,0.34043304699831084,0.2712642280975031,0.5851342156301391
15095,0.30781283900156065,0.06115910998247969,0.32743020717314697,0.33500917904560173,0.2488591193541251,0.5765987410239094
15096,-0.1406396250097156,0.021771312306890746,-1.014920936917773,0.33790315109503705,0.26068964883807605,0.5791196519024095
15097,-0.7211795701798812,-0.5689810056931568,-1.2002132997466761,0.34050995610664647,0.27446527802396836,0.5801957265603053
15098,-0.7317147168886801,-0.4201062606931349,0.019208276108469955,0.3445381868306087,0.2622983080814075,0.5825502550262239
15099,0.5113367491572238,-0.294994216884491,0.9074782494269389,0.3370603501581794,0.2600252858231208,0.5786072514367671
15100,0.8241324839729169,-0.8197314504015872,0.7238070343970292,0.33945498017570064,0.2604877392059589,0.5890148268695208
15101,0.055373962864523105,-0.5155320659587684,0.5048075378071505,0.3352821793103452,0.25143727156299456,0.5780744466120882
15102,-0.33969435636296086,0.21081649196254584,-1.450577852319013,0.3373822582375943,0.2711167327324474,0.5790297093415167
15103,0.4508054733121792,-1.0105164945925056,1.9365820537780487,0.3387097329196567,0.28815077940446593,0.5842979109129999
15104,-0.7389936510516832,0.6090963365595948,0.618262886258755,0.34265236411933087,0.2617135173371431,0.5828574648769631
15105,0.8494702697731873,-0.09706936029477511,-0.08095264364179408,0.3393523101778476,0.2565734010365134,0.5806997031089965
15106,-0.2961963986188126,0.3387802923216704,-0.4048379714063552,0.33898768719651284,0.256004963119238,0.5798593293190469
15107,0.11879356329316867,0.786068981769796,-0.35400463895701284,0.3378964609045506,0.25389105048022814,0.5818743477382105
15108,-0.809534426392174,0.3256955952429589,0.7035197191179561,0.33647489687153953,0.25512378088948956,0.5798608805508579
15109,-0.8992304631039839,0.7683954783472381,0.23694355468003184,0.33820577100745974,0.25399578178337723,0.5820580140814634
15110,1.0065140639356192,1.0236179381292543,0.3574770053961967,0.3369984819590216,0.25422037166504763,0.5829896932778175
15111,0.7541921148289544,0.414021999261601,-1.0206335248508327,0.33997688933078934,0.2645841325212477,0.5803135779406682
15112,0.91363581913338,0.2121205804489807,-1.164955337363145,0.33687341538414106,0.2631303357678555,0.5788904698551534
15113,-0.39086685332281934,1.563778179321437,-1.2241128688704563,0.3454715784058184,0.2773513255390295,0.6003137838041614
15114,1.239927443050285,0.9545852536482947,-1.2926960883126628,0.3420631732033295,0.2751455855503322,0.5855410553576106
15115,0.15438791326744927,0.29781937133318775,0.034668087729110376,0.3352948820711681,0.24829183674398758,0.5772501887725773
15116,-0.07208225129412313,1.78109163193343,-0.8560259999195775,0.34485220245543297,0.26900801739963087,0.6039809300581281
15117,1.1594235224742493,0.06540412975758815,-1.5031971516398346,0.33810720366726477,0.2747076386013751,0.5789746656654623
15118,0.5875811885848358,0.1785268457879776,0.121035262421153,0.33748982860124027,0.25120113761335977,0.5777683930029324
15119,0.039330836977767306,-0.11886668971462995,-0.12650006942475928,0.3390931980950854,0.2523520935966377,0.5790826432833641
15120,-1.1021285085248573,0.8528936997540145,0.3121496759109822,0.33588679532803445,0.2528798023753616,0.5833610158110852
15121,-1.004991071127814,-0.18815639087049937,-0.5463633306867824,0.34015257312607033,0.26002907385545837,0.5797229470256913
15122,0.09714559610442614,1.067574138890646,1.929591321108929,0.3411540222935336,0.2903930726705062,0.5856495771660306
15123,0.9282096960561468,0.26595657659442107,-1.1777403331097764,0.3400256848616327,0.2705487070980718,0.5789705404730404
15124,0.04556967922585719,1.1381220779807917,-0.9728112268513268,0.3424478062216484,0.26892765341676583,0.5889195846715213
15125,-0.1207974856648486,0.4014750902259542,0.017729304923075846,0.3395932877666072,0.25362069291348127,0.5813319160824921
16001,0.8623159320027385,-1.1357946438943352,0.5484177801011191,0.3387811935282966,0.2564564060917738,0.5856236049419976
16002,0.2057107804255558,0.8683989626826172,-0.8550124996710654,0.34019711565844524,0.26219204101545346,0.5848254455329025
16003,-0.9042916765648086,-0.06377195475837387,-0.01486159678826067,0.3367831521512464,0.2509534210761573,0.5779357954916663
16004,-0.7103647620181327,0.07687143622500005,-1.081730106358291,0.340642198215131,0.26684118729439077,0.5802116683778342
16005,-0.4756693398629258,-1.2030968859181757,0.8621872033648992,0.340440812477048,0.26280173303646226,0.5934380159024231
16006,0.7447086456330508,0.7682514854748387,1.0325143650756659,0.34054601847626276,0.2639176751787739,0.5848285864718678
16007,-0.15939681558704524,-0.9827356508385571,-0.04840386557672675,0.339594632305425,0.25523184173627456,0.5874511458853183
16008,1.489403452559145,-2.438464679393575,-0.7356915472568469,0.34598414077638906,0.2667129380112279,0.6189701331320165
16009,-0.11997490684670696,-0.2761232976811726,0.6691396196255327,0.33758605070786574,0.2533603814168227,0.5777781418546826
16010,1.1416522564425202,-1.0303328772164242,-0.6462974923573824,0.33804425522863735,0.25737336689576623,0.5855814673674604
16011,-1.3323299965062487,1.254915593276195,0.07793822787115075,0.3449696206796265,0.26553028096521697,0.5930695406459578
16012,0.018335501235967538,1.4299496099346558,0.040016423086552705,0.3409258810235313,0.2515882814855827,0.5947990574832429
16013,0.3011081629463312,-0.7374247087223355,0.600096840946412,0.33983404643408693,0.2567965624634142,0.5816352408785386
16014,0.25812191189270295,0.47700645253298685,0.2267550333179714,0.3376959957896471,0.25012360616726115,0.5807506201785716
16015,1.120495718424791,-0.16406639241182433,-0.3452191204417181,0.33915295445214927,0.25594804914150715,0.5809339436655402
16016,-0.4264956121231625,-0.530439389779944,0.29527322896146513,0.3408427139115274,0.25467899863088844,0.5806517208844008
16017,-1.4481112048384395,-0.7700167779088825,-1.0207530931683684,0.3395653972164888,0.27004073116992683,0.584542429190152
16018,-0.5914335878373669,0.27835351283875676,0.33797081432698584,0.33818700471435126,0.25306174851884694,0.5790136368419588
16019,0.6917191984885699,1.0210661452111094,-0.5729799754054173,0.34097706995852983,0.2581624534457626,0.5850951724533265
16020,0.0049065097467157915,0.6201975104571271,0.5235111570132398,0.33874117311417573,0.2542704812240645,0.5821006623682355
16021,1.145743666581547,-0.8116516220295595,1.5995385922345267,0.34251167883120853,0.28413173743242576,0.5856669097759748
16022,0.24751377423215443,0.4003326552043438,-0.05591875935040063,0.3403345749205282,0.25579944091339984,0.5804482016945425
16023,0.5968301086737104,1.3683791318924658,-0.14678337378350292,0.3407759978716225,0.25482683387189264,0.5888349146363892
16024,0.48703805623793855,-1.5350770716543578,0.936203464956202,0.3446152228758135,0.26663148286658955,0.5950017532760283
16025,0.2783312326531064,-1.0479978932712999,0.6077261048980354,0.3404423889395783,0.2576393765472731,0.5855926959883666
16026,0.0641270697051648,-0.9971782018681321,-0.37650208596810886,0.3397625748210119,0.2548139521491851,0.5883319833726907
16027,-0.23196178423761446,0.9421424739151227,-1.0618676483563347,0.3416916560508406,0.26782119426960027,0.5861787929569718
16028,-1.422546407137455,0.33413857330985025,-0.6404793905616,0.3415142980134064,0.26736957925024885,0.5847205234737081
16029,1.3979359700955962,-1.2981079096692092,0.978238684783178,0.339734650608119,0.26761556009224147,0.5919540188029413
16030,-0.3303102347779723,2.1458407244070634,-0.767588248841632,0.34317298617969816,0.2620760834327135,0.6091865905286049
16031,-1.5029051978567183,-0.005717929223606914,-1.7039131598345068,0.33908054311031527,0.28938608370979574,0.580936051124403
16032,-0.8476010433984384,-1.0814104905586666,0.41909754268832117,0.3420566248220154,0.25869061990286796,0.5865087530893814
16033,0.020644025720029806,-0.14516131264872484,-0.08308621404548872,0.3376295343511813,0.24983306677610065,0.5776704665193367
16034,0.705947473864197,0.15144478925160107,0.459251501369011,0.33903768123233974,0.255698411762018,0.5781721737454779
16035,0.6356403580945686,-1.1464208201779866,0.6384821205826021,0.33866078583502196,0.2563470897665063,0.5876899389211188
16036,0.006431993046182315,0.9484072320397082,0.5077380771976822,0.33944614851177435,0.25564376535305056,0.5829908769627393
16037,0.07148327758036774,0.7443177721314106,0.07156318231603659,0.3414443871646927,0.25433769263793327,0.5832385495215734
16038,2.0410141126235626,-0.8787825890140205,1.4308355543182816,0.3403133069062718,0.2852040517898357,0.5873964633462899
16039,-1.5417988402203204,-0.3632568164065745,0.08612126861224956,0.33791747556019464,0.25832829638703875,0.5801078186980736
16040,0.8390866385228126,0.0950896826326111,0.6952320885425445,0.3378478576491422,0.2586542995222604,0.577854022173656
16041,-0.378287073720382,0.15724348343843933,-0.3919285774934247,0.3430345261813982,0.2619649615197151,0.5815122741311085
16042,-0.46831561370353875,1.5025575705036678,-0.4507779245068189,0.3407265614316851,0.2551946124342687,0.5940136459865886
16043,0.3796366444894177,2.207181166402618,0.05620289357175469,0.34433132942312156,0.2571467310734363,0.6130575366564969
16044,-0.8580409131930801,-0.03295387697999354,-0.27779673042371567,0.33934876736872854,0.25536394742616236,0.5785486925651777
16045,-0.005307300503671352,0.10157551620673859,-0.018775279633532246,0.337537303346784,0.2509146665998588,0.5773195181389452
16046,-0.649725182499275,-0.24840208498638292,0.28604633550484765,0.33782905856554635,0.25233680828426724,0.5784639762099791
16047,-0.6565810091045603,-0.6952475327228531,-0.37672857645894436,0.33723962637368915,0.25233246013362787,0.5814751969372463
16048,-0.9293956022745222,0.5972942859034539,0.31554154985575267,0.33936908788719267,0.25842077227361193,0.5912207364011796
16049,0.7501073155166547,-0.5293074886401169,-1.0538503369820413,0.33876766978434475,0.2631860535569176,0.5807837317888364
16050,0.07734519765976072,0.04051610295727546,-0.5205914299827858,0.3376498355708641,0.25201072201925473,0.5777262224489162
16051,-0.4947839258555569,0.43690595821340217,-1.1308477910954695,0.3404671670575587,0.2689256640070808,0.5803482909978082
16052,0.08430984133282515,-0.5950783208559218,0.6148147962724176,0.339979820207328,0.25662541393074084,0.5803841140302769
16053,-0.8652967548475241,-0.4322753968389494,-0.08394148253699764,0.3460717370470713,0.2617754162143207,0.5818311979301451
16054,-0.9062978734771674,0.2366806617240612,-0.38821256040915986,0.33939991850380913,0.25708280808312606,0.5801460124659208
16055,0.8442778428004309,0.26243577959895836,0.5445613266850414,0.3388032637613058,0.2561645598942869,0.5787441378412354
16056,1.1310810183885522,-1.6887264275280602,1.5343315997204254,0.3484237072718443,0.29114974401271415,0.6010690054832687
16057,0.12782485996545295,-1.4622041065905558,-0.17863908695255848,0.3418926941630721,0.25576129218665017,0.5925821562288042
16058,-0.660309326600358,-0.6501551249591858,0.3896678307432906,0.340533074116828,0.2552804025938201,0.582134401923199
16059,0.39320682297102455,-0.3376576688650241,0.4682522582494829,0.3405467535217116,0.2565399374552236,0.5816971579127048
16060,-0.4775653474598562,1.3039695632265882,0.7489152231746562,0.34045955854061616,0.25967450134769726,0.590419997917723
16061,-1.1689244664671727,-0.4761020751265869,0.06443910507037544,0.3421273764095813,0.260839869298325,0.582889945088764
16062,-0.37817984004840177,0.5855223261590026,-0.43523799809345926,0.33778889733823064,0.2522666601813855,0.579047168862873
16063,0.5668986976461334,0.5296886608504002,-0.12525136692307534,0.34006509110058697,0.2528659415128141,0.5799622077144221
16064,0.35221634629733367,-0.3057429255372285,0.10336588944950297,0.34008394715949924,0.2512577072275801,0.5830909764547016
16065,0.6314207097863817,-1.5789447496125033,0.7272693701358633,0.3427617461452312,0.26226568899232366,0.5949711679756257
16066,0.3272067098172594,-1.0011028967695015,1.205642848055335,0.3398501078311505,0.2665527214934757,0.5835144213526969
16067,-0.5344348708265437,0.5076996909784264,0.0090215155287918,0.34088289939114647,0.2538763324978123,0.5816063639287687
16068,-0.6491141922746709,0.3120800268582463,-0.6229484787061536,0.3426511276587168,0.2609423962366055,0.585416178128165
16069,-0.7350243643515655,1.2497513292332136,-0.2898502676545974,0.33936548746079176,0.2550800487794018,0.590909264722344
16070,0.25191385922393933,0.40393045040899184,0.42730883664442076,0.34238943753995366,0.2588541728661362,0.5802937471576202
16071,-0.4853105676489035,1.366122366907319,-0.4558569553913677,0.3389841589160695,0.25365297324493746,0.5905820044013992
16072,0.6862884686208062,0.15191640136298656,-0.060050502476313876,0.33762625963293125,0.252292907092654,0.58004287924581
16073,0.8822443388261605,-0.1499051280935174,0.26273305447281703,0.3399898520710352,0.2570551647693706,0.5790367663319584
16074,-0.25357182188012495,1.0211778445762874,-0.6249208116100712,0.3398850642289215,0.25745300485602735,0.5842879249533531
16075,0.8327496546234555,0.5870452403474329,0.15563295631612376,0.3398380241138892,0.25343408937630857,0.5847258900761958
16076,-0.04271246642834865,1.2964505373523212,0.5300122352021297,0.3402201514901883,0.2555539963043853,0.5890823914732373
16077,1.0612073317857977,0.04554056112747855,1.0399072183978453,0.34226667290382784,0.27136889759944655,0.5801613203750137
16078,0.668630629964528,-0.48185666577927916,0.7539755252654649,0.3385542156699812,0.2598361276012374,0.5812791029858295
