cvegeo,eje1_mean,eje2_mean,eje3_mean,eje1_sd,eje2_sd,eje3_sd
20266,1.4129321483343762,1.2983106194302445,-0.28823641623349794,0.334791249314741,0.23261041849490416,0.587081725489212
20267,-1.3517145059032751,-0.09602404569377859,0.4508240528695643,0.34710318909371,0.2511578175104968,0.5921282633965633
20268,0.1197384286084334,0.17827607388522948,-0.866524673547071,0.3335904579332626,0.23066454085192545,0.5823282248368645
20269,0.2536509593643448,-2.642876753699926,0.3313672350439403,0.3353806858218158,0.2346277347972165,0.582919992722402
20270,-1.1251953105247947,-3.0067197617199346,-0.792758237080981,0.34655215677587314,0.25217453024643394,0.5896099931730244
20271,0.08001734673012542,-0.3250007562885037,-0.18706415267668547,0.33810170313015514,0.23492676430107765,0.5851300785376015
20272,-0.21718124078400436,1.4219409274880466,0.43466951036527224,0.3463840155760204,0.2496895808171693,0.5885528283099419
20273,0.5083452878715982,-0.638822467487822,0.3872394596694847,0.3349237821598174,0.2328102382705274,0.5826448557956585
20274,-0.09696659415774635,-2.354680179690567,-0.4182291253991632,0.3370137703031244,0.23498221995965404,0.5904564205876367
20275,0.04097918407268081,1.5743608091168724,-0.36568438987240676,0.33831156197982676,0.23882127697728966,0.5866242753374972
20276,0.8188221009609523,3.1585012063543445,-0.006924221735155546,0.3392016968111811,0.24042934505968566,0.5889750997961765
20277,0.6414482979995809,0.09529340245822897,0.9666114112597116,0.33638401308014143,0.23359909585487337,0.5844000459828885
20278,0.46672951756083836,-0.5087440154460448,-1.2540144900284744,0.33510261491592674,0.23262417185193046,0.5833899725499008
20279,0.47744114519789016,0.42072215533439405,0.40698752173329744,0.33879482720109116,0.23748154569930569,0.5878445528366691
20280,-1.256953517192047,-0.26613948054495956,1.231731727164777,0.33786271488961844,0.2371660777719948,0.5844281679408272
20281,-1.1700012517310583,0.6048459732389473,-0.6955031837264273,0.344274070287368,0.24284923726809018,0.5947476270377935
20282,-0.5162849493951797,-0.76347097077792,-1.7981769092462228,0.3380126262154225,0.23639275082283237,0.5879684771478018
20283,-1.7437273677927725,-0.7014340607587104,-0.22100542905550855,0.33871959929062617,0.23669562522109433,0.5855476858791288
20284,0.9669566364446748,2.280013569625314,0.4590161068766092,0.338557413200856,0.24033130423704588,0.584719965811597
20285,1.527300293606465,-0.6237594284383436,-0.5803530118342506,0.33540963329949686,0.233490453774579,0.5856078401372063
20286,0.6353647010662269,1.7176334549100165,-0.021144943340212153,0.33283160401840206,0.22962088588272558,0.5815936537130102
20287,-1.2917794198363826,-0.8615358686170094,-0.8035305654008084,0.3434015508183304,0.2438935650294867,0.5918545400909082
20288,0.11817664877028274,0.5855330341805121,1.9701432134544576,0.3427004039725,0.24303066942959756,0.5897759622618872
20289,0.39301795993501926,0.2181139683581044,-0.33436337919135695,0.33400789571818346,0.23051021380566825,0.5823333128854875
20290,-0.5341644386928684,1.0117566904089978,-1.6448088982970228,0.3333340322458448,0.23028485037385357,0.5820082522310263
20291,-0.9684053269296944,-0.19506177070725206,0.2918951240508597,0.3345998869065684,0.23082521884084065,0.58255905585242
20292,-0.5458961039894121,-3.163481279308002,0.22965296128820378,0.33739430255103037,0.23858114911302322,0.590076297508066
20293,-1.605759754518596,-0.8010679792172359,-2.2409750855215167,0.3419820406751666,0.2440585188413077,0.585685663282524
20294,0.02743078636453087,-1.4904111306690884,-1.001335396855727,0.33401704352677936,0.23366991986336832,0.581373565961228
20295,0.8257627380179987,0.061258551445801855,0.30796173798216503,0.3360134844230275,0.23526842890898433,0.5836883317891198
20296,-0.661295812594129,0.895911088195633,0.9429986002286942,0.33853218260754897,0.23668347376004914,0.5870391503791557
20297,0.29585818081641463,-2.0689676722290478,-0.9084714278628658,0.336436575561369,0.23528421932703475,0.5861818237581673
20298,0.9141786674375117,0.7840076481986664,-0.3693420660233169,0.34087083139806873,0.24280349893095324,0.5856057940767435
20299,-1.5822812002320277,-0.3849698853219847,1.3736896561222511,0.3443556960648154,0.24933889042468876,0.5879551459919484
20300,0.7260303098319216,0.1721553776860426,-0.1692578994096435,0.3358555718138294,0.23494226118014938,0.5824109376007731
20301,0.9740167534641704,-0.32429992644201705,2.4229864399740864,0.3370802431162866,0.23594527930500767,0.5860114062630385
20302,0.2386882524345875,-0.09955941450329203,-0.4301067219413296,0.3359461722958676,0.2316688502203736,0.5850086686677912
20303,-1.0324945572035102,-0.6487581801736341,2.10062236172961,0.3370598157382756,0.23557836588372524,0.5863680004812556
20304,-0.9246969953337671,-2.0556098268606338,0.9659559482529052,0.3374941648032881,0.23684590784761209,0.5855279167112739
20305,-0.11651943602747873,-1.0527297851688961,-0.6236815643557222,0.3365547320149975,0.23488007729247332,0.5847413158076239
20306,0.24982003425799446,1.3551954976187162,1.0531542053483431,0.33605971261131523,0.23306404809323944,0.584410986913719
20307,1.5848892529771375,-1.1154252413622476,-1.5167486906685879,0.3372256020092621,0.23466867479272777,0.5893227121560322
20308,1.7660614931258394,-0.34292873619615416,1.2895441426836347,0.3386096855109493,0.23853534113612712,0.5874631762276417
20309,1.0306532588401787,0.2870558826917021,0.6063579846536136,0.336306528248695,0.23461996338018737,0.5836500670485842
20310,1.3603413140917364,-0.3943764125195626,-0.5704584621057631,0.34080254730765863,0.24098518024961033,0.5876453511525548
20311,0.2307716867182056,-1.9581889134917618,2.6007592594599562,0.3495573645079052,0.2548632100526948,0.5944883252162244
20312,-0.155759985144149,-1.683184969100702,-1.384759117653754,0.3350105392510721,0.23363707873570244,0.5846389375132366
20313,0.669215794005905,-0.20945790414427587,1.3735385756965166,0.3448620986486065,0.24602247345073106,0.5916639507870382
20314,0.6830117269901657,1.7076573990667883,1.3607000497788062,0.3414614467163439,0.2431071024159994,0.5858808774865463
20315,2.0536434789114497,-1.3157186825226332,1.6510181051460884,0.3368930356227481,0.23412534043921748,0.6015506497513838
20316,0.06739080824009226,-2.024642041876901,0.9084883205847987,0.33988695170561367,0.24141699041679943,0.587122592424622
20317,0.30696716572477717,-2.207040366802754,-0.795298743850377,0.3353673112854449,0.2336034266631472,0.5855210439123181
20318,1.594015275019935,0.6383870920904642,0.4832505774889108,0.33748726265637063,0.2365654618317676,0.5836508558130372
20319,0.46010536279330855,-1.1620646129973773,1.2707270363015244,0.33488536428564947,0.23288885716273874,0.5826704566992118
20320,-0.8204770952293569,-1.4419595084356573,-0.22583661973703417,0.3338559528250854,0.2314300245646552,0.5828656468545123
20321,-1.7888921044159758,-1.009972209600365,-0.8087406925105898,0.3386454612077087,0.2368531930369383,0.5853406008156082
20322,0.6406265822828318,1.5234378270401758,0.558347631404301,0.33904873934818586,0.2376023687805965,0.5884328237211183
20323,-0.5990299181163458,0.6270627647705797,0.5924696270931218,0.3357404994513566,0.23224751193920884,0.5857987600768263
20324,1.7094032225811597,0.6404491736864507,-0.22427749202462538,0.3365602501393791,0.2358469118635553,0.5823587601595847
20325,0.9968846618084466,1.0906472394340034,0.5071335104747997,0.3356337974753494,0.23485623658633903,0.5825761842366505
20326,-0.9912476322662664,0.2665053351873134,-0.8227105160827467,0.33688084990115924,0.2343455417091892,0.5834498385620678
20327,1.7652507928014756,1.5812028112142893,-1.2828911135226153,0.3357298127542523,0.23610469641237744,0.583199267873328
20328,-0.49216062335261435,-0.46156757929861464,-0.11407754507291257,0.36943729882520876,0.28482771037704263,0.6001526159385534
20329,0.1864050543440676,-1.608224096251635,0.5911616284872707,0.3330938470851558,0.23095543493382192,0.5815852863916197
20330,-0.47265052278743336,0.5187676056345398,-0.640213638226987,0.33358777915106097,0.2309719777902169,0.5832007098729106
20331,-1.1308712372192495,0.3668864427057878,0.0022277993129416773,0.34325508205128735,0.24362323290902613,0.587403646914381
20332,-1.5448334334964766,-0.6054188287012143,0.8760347205320816,0.34892381859936267,0.25065536848708325,0.5917595341268292
20333,-0.13684076421611804,0.046507001171475056,0.8398504990902043,0.3361580772756903,0.23386313740445314,0.5874109371362002
20334,0.8856804323298214,0.8667712007891096,-0.303160349749712,0.3354842777562236,0.23341049398754748,0.5886482192626961
20335,-0.7878309478886193,0.4211188519715041,1.2644424202354445,0.3392898709935569,0.23753161775100895,0.5853873464861229
20336,-1.6496417075645946,1.812448271398585,0.0473207577194719,0.33483442745794406,0.2333698369353567,0.5833150117690291
20337,1.1770348114693274,1.2586233068566015,0.40649327768894705,0.33531000533035243,0.23204846977916266,0.5862188271247131
20338,0.3304003551727513,-1.2058762960847011,-0.5052865468660924,0.3381558994536239,0.23820601492436952,0.5828821093257263
20339,-0.9278079065846009,-0.9577349267609359,-0.3134367737113028,0.3350232839249377,0.23210012204317626,0.5827181920503254
20340,0.13258467726313988,-0.866766751447222,-0.18746810243781575,0.3456069990699579,0.24436112226300052,0.5877717457579303
20341,-0.16774198372255197,-1.1582263242808033,-0.8320240571774782,0.34361062054775343,0.246568261720426,0.5891635645918963
20342,0.2180610553470493,-1.2492355986908517,0.1220756399972085,0.3462951564082886,0.2492348506132847,0.591210046971842
20343,0.3701622822332031,-0.9345223565286139,0.663478967824169,0.3338916111718435,0.23186472392985719,0.5832358522670726
20344,-0.89272783273746,-0.2270794429401002,-1.268667617683492,0.33460948171289845,0.23117930392755362,0.5834517020963644
20345,0.1639114829778547,-0.7830320291900292,-0.8909534003006486,0.3330282147482129,0.22938554239088566,0.584079600253403
20346,-1.2798346826026632,-0.8192549045714267,0.06879828570045655,0.33767839535395067,0.2371303566416419,0.5868079407271123
20347,-0.7405184852406007,-0.8591623453397409,0.448681033324076,0.3351888811984022,0.23312272577977633,0.5850991677511315
20348,1.6198261550411308,1.208380697177696,0.44137746898039665,0.33483552041511433,0.23262346904669667,0.5819732094288318
20349,1.3133537266327666,0.5408047217641637,-0.5855265868314647,0.3369483548769248,0.2361899349104285,0.5837777187602133
20350,-1.828363738187678,-1.4714118369029836,-2.5157953667590998,0.34202720260121544,0.24618950921124041,0.5880313814202439
20351,-0.4295783237998457,1.8861202498332832,-1.1080671860027544,0.3322885304461416,0.2302319236046973,0.5824417743063677
20352,-0.3563389070852185,3.7292047131233157,0.048824641251256955,0.3479631172134344,0.25069460549010464,0.599763799822891
20353,0.031504839767863835,0.39943510319529324,-0.2998809664603251,0.33553316881595624,0.23405550684389329,0.5838983589488594
20354,2.2876155172199693,1.2452662041864544,1.2061196068920144,0.3463505613039949,0.24851501933527348,0.5912107959617047
20355,0.5156292529767306,1.1857698467108395,0.2876319985679271,0.3362070049325477,0.2336830792028823,0.5839107373574276
20356,0.7644556601356624,1.2702802452397115,0.17215275103661298,0.33791102591660016,0.23691505475665345,0.585293996199504
