cvegeo,material_mean,educativo_mean,monetario_mean,material_sd,educativo_sd,monetario_sd
05003,-0.10267014029078698,0.284812830962852,0.404242725062279,0.2784123128727171,0.6046314967734009,0.3686531374485828
05004,0.4417685391563211,-0.9047570196738038,0.4023859800348732,0.28570107602284506,0.5751797146074764,0.36663961438405357
05005,1.0728404331812877,0.4077339167629694,1.178212503065782,0.28614222570215136,0.5956687937131837,0.3782812800861971
05006,-0.27459297643085356,-0.6638584341718754,-0.6525647529602553,0.2856942728013621,0.5969890331860068,0.37013588469466757
05007,0.6786961627938535,-1.1121171508364138,-0.6689027389100793,0.2880675738507964,0.5591154577699289,0.35979988469109403
05008,-0.6439532627652153,-0.7600995089561273,0.0013628429047826103,0.2767386098788392,0.5929106724734476,0.3642863118258602
05009,-0.08947693114432373,-0.3516849084705526,0.43134542595458053,0.2853251763339888,0.5962145845182774,0.37005729453634106
05010,-0.6204137424831127,0.47160859999287547,-0.09292716420159311,0.281497906710882,0.5881893273394304,0.36923876504945247
05011,-0.35845865739539035,-0.24051959200070203,-0.8135239774101118,0.2783264097357731,0.5608149112224615,0.36206354784440675
05012,1.63710969810094,0.44988890795644976,0.06464450276627541,0.27483079456273274,0.5783875024105821,0.3746847509804217
05013,0.5863101596617217,-0.09830958782470904,1.6513876383039476,0.306051650245631,0.6108961305864796,0.37733857288021233
05014,1.4813001212504548,0.19602912527504743,0.6572017856010498,0.2814025459013815,0.5856258365815518,0.37269153967677493
05015,-0.47782611418762566,0.004571908578275966,0.0009100423278401868,0.2935965774396609,0.6018489522889724,0.3791425564560805
05016,-0.25884639283102,0.09586476128019557,0.39657253102505147,0.2831238087571577,0.6069257707262397,0.3769746758605397
05017,0.12194243134422737,0.11556418687281893,0.49839865634002256,0.2858222017059757,0.5853067757164615,0.37000316243127335
05018,-1.1741697741333692,0.03602053047458284,-0.34266749309657785,0.2799854224818832,0.5941759684725413,0.3687092672589376
05019,-0.1414269524417597,0.007377657318689514,-0.04427848988263429,0.2871746846313085,0.5972144438134352,0.37280621822270005
05020,0.07169716316883774,0.5149849022251316,0.08828169270775918,0.28385790404268885,0.5864762630498596,0.36459040833530004
05021,-1.342395201722496,0.12848747384343237,-0.7662874376392163,0.284270703442088,0.5889510005325436,0.37698717088715117
05022,-0.08963432289619175,0.6714225956594579,-0.4592905950251442,0.28545019102659686,0.6148459251678763,0.3677673759978233
05023,0.7034765420093279,-0.55626285866737,-0.1571085744852907,0.27866852764018,0.565919625533502,0.36042694024922284
05024,-0.16956173287865253,-0.40347673306608833,-0.7668134470456505,0.2823182415089078,0.5832863490048955,0.374487747171936
05025,-0.6563190213371899,-0.09101151223319194,1.0454827493977152,0.271226744716375,0.5780460602863481,0.35784633057121673
05026,0.4529195933460648,0.1395854502017517,0.25814742304341387,0.2808781885019327,0.5694104642196783,0.3736898847718487
05027,-0.9035466816470649,-0.4374215988226162,-0.30793304839849184,0.2929411929928384,0.5759642279316473,0.3629697588477034
05028,-0.6384749182196647,-0.009602948898091239,0.2680346077687311,0.2749036113691555,0.6010878632197729,0.358518075329608
05029,-1.1103888361111454,-0.6378695880870195,0.37297586700386715,0.28098809248873474,0.5766144878362771,0.36506826818425514
05030,-1.5175130707586124,-0.04432819329248761,-0.3193233682692917,0.2866435748483359,0.5988665459477615,0.3725991946341042
05031,-1.2821671944614157,-0.23566204524016235,-0.9317255603563209,0.2873752835938873,0.6017646530375421,0.3673146224436547
05032,-0.5129853786783886,0.727698280583528,-0.12496770752786618,0.27607215804328,0.5859991798606977,0.3773119193911393
05033,0.22565606033633845,-0.4445381972009747,0.015889031011363013,0.2802899956990446,0.5879905036567054,0.3664260675335284
05034,-0.4465874706142183,1.681294165183419,-1.621747566856819,0.29201084725964005,0.5923124432696594,0.3826474633913072
05035,-0.9193782124794417,0.36147952240055453,0.8185385489365323,0.2963096612709282,0.5875531611138025,0.3761276983949233
05036,0.649897085031277,-0.329226243951013,0.16731122756852332,0.2805091155805844,0.5926369488141514,0.38416379144495055
05037,0.1984231642958359,-0.19087119782340162,-0.5763430741387042,0.2821621468706635,0.5987382242061778,0.3621129625873567
05038,0.4518905297066793,-0.03470441219189322,0.1153575383604538,0.27563339446037716,0.6005979636713683,0.36416433701939266
06001,0.47971482264711335,0.34164866442024144,0.36305713742064394,0.35170230557385573,0.6057781859769199,0.4195374056845259
06002,-0.20846471367986572,0.5407291418534975,-0.002352642497657597,0.3591669010074101,0.6104527669102531,0.4245354368262704
06003,0.6146575094056875,0.3606680008120165,-0.48566023542805925,0.356432345316382,0.6245615705525026,0.42711893393672257
06004,0.7647997968166338,-0.24769388836573877,-0.0900243633386196,0.3507582915672817,0.6028507721122109,0.4255905368579046
06005,-0.622364887351024,-0.47484918687075267,-0.2626549692186892,0.353607185894643,0.61347705295712,0.4189131313736099
06006,0.516724669028928,0.2044757643608081,-0.14445919688313552,0.3571371940128606,0.6022365845769082,0.4302764720125594
06007,-0.2746225942262448,0.3375962909709951,0.9881979678505057,0.3520998627697459,0.6112616360692675,0.4239411032045103
06008,0.4265143098578259,-0.44815024346773447,-1.3853571962998081,0.36349733072046675,0.6378312378100707,0.4249208970361642
06009,0.7586436516004523,0.32030616673159434,0.7867806077540694,0.3537457688154797,0.6150463743072999,0.42512996710038115
06010,-1.8063141754248162,-0.09759420018730233,0.0068310512839685235,0.3546573054783032,0.6074477668197187,0.4340708256800422
07001,-0.5083272717509755,-1.4541734209889026,0.2549308653756572,0.24580816450641815,0.5506768937172839,0.3316601113864845
07002,1.756188182532705,0.47756993199647735,-0.08976010747783146,0.24801155141152129,0.5841305450058315,0.3420205955460381
07003,0.14560232864458597,-0.9485220580561634,-0.3490933881618266,0.2583617522557165,0.5689700940687099,0.3453280426209871
07004,0.33039970460525,-1.4837708012523665,1.5578949594094236,0.2515410907467238,0.5795265818424014,0.33755137480753955
07005,-0.670224669756326,0.01833578185706512,-0.9610098225457763,0.2584999979664157,0.5717000145957302,0.35723312515405714
07006,-1.4629978038742513,-0.3487562505346591,1.011690934665983,0.25618485680051534,0.5772630777740194,0.34596493777741877
07007,0.7233690606327716,-0.6102826615567386,0.7028343318826744,0.2740779877759317,0.5801910565964767,0.3546517947202715
07008,0.7872599228791368,0.180419324286153,0.36838646122633445,0.255610527687705,0.5662210297670589,0.3514329560890102
07009,0.8857092952095713,-0.7703541943620233,-0.18241751157676814,0.25470562495278365,0.5966119241361448,0.3540058862976148
07010,-1.7771225766904155,0.2604071980978071,0.9828899058964286,0.2520891316487239,0.5650410300237073,0.3419705131464152
07011,-1.6837149115092584,-0.5755853288322501,-0.13065728919395492,0.25271516261021537,0.5936633895965093,0.34624030183784615
07012,1.6216007539329673,-0.8230819031157819,0.024813473244146723,0.25397965902919983,0.5750855198027067,0.3466709484420139
07013,0.5120513477094568,0.6975604873807638,-0.5138991563941372,0.25281520838583493,0.5928638531644542,0.3470340195274679
07014,-0.09216659296617809,1.002264522447611,0.3956615604733732,0.2638921148372869,0.5793384455426921,0.34731774692534134
07015,0.4654331894317925,0.6508442516066663,-0.14121089776118856,0.2498636600708353,0.5619451094546677,0.3414424137119082
07016,0.7746147469134194,-0.9255093030981754,-0.8235979620637,0.26399370395420196,0.5801492388352607,0.3604794554515841
07017,0.7553202876412537,-0.6969118274532317,-0.27397592944835547,0.2468071439211378,0.5843829953418964,0.33916330801068384
07018,-0.5238024826568574,0.7554119784352854,0.12218793567346894,0.2515479743621273,0.5877906429135054,0.3480584757189255
07019,0.5384909679447966,-1.0863114921333026,1.4682235934876853,0.25387692475349727,0.5990240904619686,0.3467730786655533
07020,0.6645914806961074,-0.777395890460393,-0.7052375976766974,0.26177915679289804,0.5719295652079405,0.3449923806178809
07021,0.06934065765290902,-0.06416775185283831,-1.1613089868776458,0.2537402265872569,0.5413138692074829,0.33717096678879716
07022,0.6480507159659502,-0.24969493379588212,-0.545546236063532,0.2667573091586975,0.5954461693888049,0.36258643742032964
07023,0.3987783425492547,1.5849748248643132,2.7406752997739168,0.2632257598206089,0.5756117112524777,0.34107904336646194
07024,-2.178741804920928,0.9133517444920725,-1.6316528459110446,0.29294680339469953,0.5972428642975116,0.36596913714156526
07025,-0.29704849960408414,0.8551670537865448,-1.3665518005924076,0.25701937614932574,0.5728682912692155,0.3453791616886791
07026,0.6042705618018696,1.0556487354626751,1.0554563375753534,0.25389001174129167,0.5761571861380865,0.34486874225004926
07027,0.6285264353240342,0.11238142547016397,-0.1962332756015593,0.25467881530055897,0.5831191375518956,0.3410326921945924
07028,1.2642030452087447,1.400511989550985,0.8782730129902628,0.25892281601465583,0.5805185555354896,0.350407403468991
07029,1.0449749004529179,1.355477380145801,-0.29765924632063556,0.25716952998263565,0.6017187199284305,0.34533350194558143
07030,-0.16683117724363794,-0.6796850099363356,0.06414900232499526,0.24611189890974175,0.576180090899565,0.35183857427183923
07031,-0.9318876382637041,-1.3013673629893696,-0.27201103206610494,0.25962188288154514,0.5851314795453355,0.3533042344659017
07032,0.3817932650464666,-0.45963194436099686,-0.4258812312499414,0.2589369259457697,0.5878553525264208,0.3582303921427253
07033,0.24997311014841692,1.0912538122736324,-1.3591394278001387,0.2720123770488417,0.5699630253768083,0.3547840083910974
07034,0.32279224212377494,-0.4512128816398651,0.8559731942917749,0.254619372392363,0.5768154648177064,0.3430983322029654
07035,0.39181253215960693,-0.332724553099753,-0.5150719314343235,0.24740592398467826,0.5836707336359405,0.33227922230466583
07036,-2.360017124517009,1.0732257002351644,0.2008912378190758,0.2626342730685378,0.5839677022384105,0.3514899993463686
07037,0.821885585721311,-1.064643701530021,-0.8971312470799893,0.2579649565700142,0.5844469221744385,0.3482162440894864
07038,-1.4978057453713465,-0.14529142057197308,-0.15040150113001513,0.2545016142340328,0.5826423621852151,0.35275229733434954
07039,-0.25113685624540305,1.17239279233107,-0.38064562023207954,0.25176828042616045,0.579146635889993,0.34500362166512505
07040,0.9270018471381003,-0.25185165490310746,-0.09689478238039768,0.2576999412154137,0.5824186888200095,0.34334184784114785
07041,-0.4689501521394027,-1.0471132594326085,1.5774488492922867,0.2574113455435978,0.5965420096262323,0.35264279344965793
07042,-2.274143685421824,0.3495016586029519,0.24921137627530693,0.25085835317661676,0.5872273462638423,0.34365848121231896
07043,-0.44780050474300964,-1.0002061095892647,-1.286593085274878,0.260908702705738,0.5938737864819755,0.35471562322083144
07044,-0.27976321595063447,0.17075053410664257,-0.6109584821131564,0.2508201103285754,0.5735684523870502,0.3408681647829324
07045,1.0642057248327526,-0.0006807724107124851,-0.3029933558339388,0.2532991844046574,0.58443022422375,0.35310806670277045
07046,0.6180170572000118,-0.7282151891620046,-0.769606483011573,0.25432494599127675,0.5899795672076128,0.35051789248671117
07047,-1.8085587496897024,-0.10742741040417192,0.30468585280086147,0.2555942643168873,0.5916142647629028,0.3475754515092838
07048,0.30301801177332843,-1.0236424311280852,-0.7694574555453498,0.24793760541437082,0.5785102917256767,0.34022772946074714
07049,-2.8857900555091462,2.088049720531461,0.914391244225361,0.27029563511778326,0.5833433624729164,0.3625983600486096
07050,0.2113262249121735,-1.8112492169917285,-0.1354372234810323,0.2555591933109311,0.5733577644034139,0.3497733841527096
07051,0.5373111727030232,-0.9071911275865105,0.6213915257035637,0.2512611711086774,0.5613493706112811,0.3514882782327043
07052,-0.3180776666901833,-0.03837566466577925,-0.07343513544930941,0.2649990211140293,0.5930423017007229,0.357078631121538
07053,-1.1366120402710833,0.8058903407541977,0.4252039202723974,0.24705741645792137,0.5858317609011728,0.3450423751474671
07054,1.2657959299429649,-0.29196516519498844,-0.6862648303229927,0.2510539020799275,0.5795566299227841,0.35141165403216573
07055,1.0145698353912527,0.5098498948424995,-1.1303244179809366,0.2576472549294575,0.5816133129842006,0.34844383989387917
07056,-0.8136615927758032,0.8864306260328468,2.033098462121406,0.26854463892603464,0.5836685433524735,0.34670175410380444
07057,-0.6649536491219937,0.7441731709879142,0.627484423821366,0.2584302768749306,0.6094585408630948,0.3601763802423906
07058,-0.05758843422536148,2.544642253687526,1.1087928504413158,0.26205960983522875,0.5862855213616617,0.36065533818852824
07059,-0.37078549505986136,-0.7687853327487235,-0.9757937845063627,0.2594392387646909,0.572089109781369,0.3588983026196981
07060,-0.4473002625034756,0.8053702142865321,-0.06004949181355855,0.2684775363491683,0.5816026013813537,0.3510965310160648
07061,0.6763608964663541,-0.48285451190134415,0.18327766006737942,0.2467194891766675,0.574994455915637,0.3376705422822032
07062,-0.43124222190038375,-1.130506447205134,-0.7658951830669388,0.24997823221102647,0.5944077435433519,0.33898889687476125
07063,-0.3092132013570729,1.0590396490703509,-0.5873398572324962,0.2519149083111399,0.5601424926789291,0.3512022094483372
07064,-0.7495027138809266,0.4094181743747754,-2.328516071513699,0.2669694951527654,0.5849855729500718,0.35328392614350357
07065,0.13654256479732674,-0.8027390095404932,-0.5201436927933976,0.24779848860202322,0.5888186640502976,0.33868387534005145
07066,0.6514392209472569,0.1699511579343826,0.9082597542139073,0.2531387783079628,0.5829788755084413,0.3398317073577038
07067,-0.5643076016747445,0.882521805925442,-0.28756085629013306,0.255225327230285,0.5555701555041083,0.34413133202537166
07068,0.8025300208600697,-0.6202383562700091,-0.42154123037643887,0.2544219973041765,0.5758131631706424,0.34411802105880934
07069,0.6449561305905708,-0.6490594441985879,-0.016389957407000187,0.26403101251067246,0.5560951010972307,0.3505853268045014
07070,-2.5612248976421017,1.2925185677769078,0.12233382295892382,0.251613160739364,0.5701637868631793,0.3460488820865262
07071,0.8762079377277473,-0.8503947072580906,-0.4291515981075546,0.2544978807068128,0.5863920490303665,0.3391467591945163
07072,-0.43689136892983743,0.5628559012136863,0.018114041506315365,0.2435882079621969,0.5832014557085758,0.3414363126905677
07073,0.007749252738297507,-0.6751656101727076,-0.6631049382091119,0.26150020595690165,0.5745921570891502,0.33882725518451245
07074,0.3202469244632945,-0.21742208404198407,-0.3319494639337159,0.2583693251943455,0.5631720779694649,0.34475848814167953
07075,1.9571959669558232,-0.7950329727709169,1.1524865210366968,0.2534704615172365,0.5893467104993864,0.35666512956411733
07076,-1.1326908871311059,0.21318150324854898,-0.3990377963737739,0.25570794072776104,0.5796453729440045,0.3494889238013966
07077,-0.4931113466303284,-1.1007210697853058,-1.309248660791716,0.2599730443505144,0.5799582160073592,0.35207272123778965
07078,1.2187847660045867,-0.2235904492086354,0.7580652724625122,0.261210910689681,0.5831725046103245,0.3530842044063729
07079,1.3415648060017638,-0.8669171433366918,1.4560106889722195,0.26334337335440683,0.5755100712759835,0.36107670962716243
07080,-2.032045282608308,1.3109044277257862,-0.011889571984024981,0.25283203505747814,0.5828600560305539,0.3466074038231461
07081,-0.2603673809414627,0.4022860832766465,0.426390300925049,0.25105799036608156,0.5790006601321703,0.3423579166694173
07082,1.0713976990929763,-1.7179008524666868,-0.2962364689280759,0.25687108772886835,0.568076303904672,0.33575162832085786
07083,0.49944116591984367,-0.9792425067189858,0.8077863907677879,0.25482734967543513,0.579456392760031,0.34773187175521114
07084,0.0716061929868976,0.39313307127777286,0.32544105620344305,0.2500044639321691,0.5749479577686487,0.33671884643840466
07085,0.11852866241511077,0.3272295900170358,0.8757731389802639,0.26509374054429075,0.5785412723683937,0.35279607768814497
07086,1.3984157492463576,-0.1682951348877889,-0.44177500616506543,0.2612330033361336,0.5808994145612578,0.3548545481792992
07087,2.2199380120336536,-0.14956241141290755,0.3204996952137054,0.2489992288930169,0.5639974244425633,0.34326857655171256
07088,-0.4402692153484397,-0.5597858737507618,-1.2927090841293927,0.2650738726294636,0.5752763197330275,0.36069324779559603
07089,1.4413779270300913,0.23160498421834355,0.11061864168348635,0.25751566374358187,0.5536782006927228,0.3444294381755077
07090,-0.8666721856788066,1.3245206735470572,-1.108721149325791,0.26732430499824833,0.5807538882450293,0.3461017486152773
07091,-0.22731047499455917,0.828496523723677,-1.1202120819610106,0.25748338435317697,0.5986417040371208,0.34806834514293855
07092,0.23358200385269734,-0.39972562351970636,-0.3345075323501162,0.25624967243768754,0.5868337333410035,0.3578654547954751
07093,-1.3445001783177695,1.6833891700308212,1.2084682839721361,0.251559760643866,0.5855131114265844,0.3460850331385647
07094,0.9261843057275876,-0.3110407037092102,1.8664890913573342,0.25970871032057374,0.6024716072574339,0.3490371217206465
07096,0.6979683972962177,0.6567492677550781,-1.1579931135491826,0.26781445608182547,0.5848614474165641,0.36104129113727684
07097,0.4431036574778506,-0.44373397321721175,-0.0668449051795561,0.25527784611831306,0.5784236760112255,0.3529142275225466
07098,0.47218526948295997,1.04010293621384,0.5563837522388638,0.25406950442909804,0.5777355963994977,0.34367901091393543
07099,-1.0081846401502903,-1.603415418685629,1.0850986385221597,0.26361386651366503,0.597400853610361,0.3544685954977439
07100,-0.17161408271172007,-0.3057587189927316,-0.23980006098691348,0.2513723543381134,0.5801826400204239,0.35304971437271226
07101,0.12156055998802225,0.20450060350632462,-0.14390268330962716,0.2627415568136585,0.5768332004921388,0.35787425514666676
07102,0.4924253044207349,-0.5206387417736102,-1.149836513787784,0.2552322281828251,0.582832532270686,0.3474247589695681
07103,0.27454601760923586,0.20424629592855806,-0.08973613074133646,0.2585065666427715,0.5702456357750503,0.35782315345645027
07104,0.4412428511871295,-1.5571996749811798,1.3511322256067817,0.2553688852081483,0.5600587127238146,0.34315649920395563
07105,-0.7495151974465005,0.8507140764623203,-0.8118836011874733,0.2506261183238642,0.5620802092695549,0.3423955833451923
07106,1.4234706012215614,-0.21443853594641046,0.30570541157638237,0.26564078833074206,0.5763543968078928,0.35825978151547216
07107,1.1472826713248037,-0.7934769992764417,-0.9867193995968108,0.25425173511500515,0.5813266929067749,0.34547837785387603
07108,0.6850977365120029,-0.06850984768710526,-0.5475468073950885,0.2525859430142204,0.580259953470023,0.3482807280990193
07109,1.5788596228424634,-0.13594272701308283,-0.5369403142949551,0.24594651143899612,0.5779551221204662,0.35000120017022535
07110,0.6760489272774519,1.0335300922924069,0.13736724313426435,0.25031969605608223,0.5821158639494297,0.3503305170384193
07111,1.4933158599508563,0.09709145514565587,2.8562124412278886,0.24919136248052173,0.5858630899294383,0.3436718391514139
07112,-0.8158774678830262,0.11820728704918376,-0.48085634720463033,0.26357567666776904,0.5760630460084045,0.3594759943932706
07113,-1.9402066798096915,1.8859653296474674,0.7052016814080379,0.27131359765584817,0.5836461850573447,0.3582883868287966
07114,-0.11604296619379358,-1.3332719762020084,0.037442913126571414,0.2590139502579649,0.5667753270935879,0.35361538114640456
07115,-0.3441052071873361,0.26611764840833885,0.2643524891218874,0.25952777124300186,0.5827499542892255,0.35406737880964934
07116,-1.4012594506635696,-1.2621192953956786,-0.294126605220491,0.26392578839354003,0.5659055980198107,0.35068491939933977
07117,-0.7730268685285986,0.9092746908710146,0.47216847669462303,0.2629738827480081,0.576349736230925,0.35103701081791383
07118,-0.9705889926472522,1.2725332715115147,1.978156031020508,0.26008016624701846,0.5826766073825449,0.34129764678761254
07119,-1.324077976047371,2.2089579675642614,0.1986419158378679,0.2612219246503122,0.5778919337857241,0.34832509725064525
08001,-0.300506394496214,0.5067347040174953,1.8636767593367891,0.28112715548742095,0.5997850843857601,0.363617882772327
08002,-2.0623338950801307,0.8472334966010932,-0.8313528509568869,0.2715578092470227,0.5903865052361387,0.3556682944433021
08003,-1.358209430363915,0.719902825353475,-0.5259592072699537,0.2593338908089439,0.5716562211292944,0.3566720170269062
08004,-2.194624907654095,0.38432864645252307,-0.31280957390387926,0.2818582274434787,0.5994360076094701,0.37304408503226955
08005,-0.34970730119383125,0.5452637943143004,0.9249335659543838,0.26113071900940016,0.5990743865642697,0.354438918272223
08006,-0.12678999810230288,-0.719109937010095,0.7364137395919357,0.26777744199657827,0.5571885015876118,0.35002960238744957
08007,3.884129626084404,-1.6843452102318799,-0.8812221826683495,0.2679216523329415,0.6016635581042069,0.36373295248107995
08008,4.275082844776142,-1.33242639485523,-0.6895562451731344,0.2845736716421259,0.6031288247845947,0.37361230366197506
08009,2.2043642736994085,-0.3952824578010202,-1.4796286075918137,0.26771241520985506,0.5938860830165661,0.35950048970025184
08010,-0.6823181456895197,0.7069160236471883,0.7966308453694022,0.26630355166215325,0.5732737505088666,0.34876710176775044
08011,-1.5224574385459992,0.8101955492279472,-0.6696769061261258,0.27005758887962894,0.5795668797454719,0.35198136497946114
08012,3.049344847991219,-2.4393254663074013,-0.42766666904886674,0.27352905109204206,0.5887048531958451,0.36744577633100833
08013,-0.750104638446169,0.0657506697752865,-0.8748363789631588,0.2681620246244716,0.5704819801522901,0.37095754255112906
08014,-2.1361305053964226,-0.7852752610260549,0.05016740780837705,0.26106156354356785,0.5691082469349426,0.3566054246366409
08015,0.6347675327786187,-0.1838910776058254,1.8717054716015322,0.27251983064718227,0.5909325789196055,0.36528035723670965
08016,-2.0320748512841798,-0.2554360961206862,0.08516145320331657,0.26799440002826297,0.5754976133829764,0.3572605901401801
08017,-0.9229943460651244,0.9065622856719507,0.7442911241643675,0.26728906306588024,0.5784111973420005,0.3533629493186343
08018,0.29486841273134884,-0.8919584049964411,1.6861301954410082,0.26852656093547883,0.6127435522291536,0.35347971391381683
08019,-2.786604355184566,0.629861510843603,-1.4716622446997873,0.2724487254421541,0.6070542212566696,0.3601543687233058
08020,2.274045254554337,-0.27299455575153986,-2.1277374697868403,0.2657965571134509,0.592095551897099,0.3543770112277035
08021,-2.018957180419444,0.869862942872613,-0.42669061744988557,0.27330778817503015,0.5709159851778011,0.3561817398167249
08022,0.311311517045238,-0.5385927360087103,0.692703856196524,0.2800891560326453,0.578737401177493,0.3740914307775119
08023,-1.570905104433408,0.41268972206502114,0.915016133007247,0.28319176646634486,0.5797224318032842,0.35577323493839325
08024,-0.12020269140767965,0.5723368111403074,1.6462387819939155,0.2645032631559263,0.5824954609018548,0.3506178444260558
08025,-0.2700056035078365,1.2062806140347102,0.5509034008512427,0.276120113130092,0.5933685086856736,0.36769466627501446
08026,0.3948292546099811,-0.03930723747618302,0.49601371575814,0.2667403947434003,0.5931476742055085,0.3500995180842741
08027,2.789034775440023,-1.2413676491035566,-1.6375561531762932,0.2703896963073175,0.573136406571552,0.3526077728256199
08028,-0.36103760177693023,0.41910829083499646,1.0334362597732902,0.27349118599526545,0.5769044115503963,0.35415606161136526
08029,1.4851034121391178,-1.023783727548357,-1.896292239326389,0.27782894864748175,0.5982194903952177,0.35816548799989156
08030,2.6676219210589864,-0.09994461035061274,-1.1666830767753897,0.2739920965006234,0.5842535550241218,0.36286809431553746
08031,0.296306988690178,0.03170273714152098,-0.8416883498001421,0.2646188328114167,0.5780300920757816,0.3521578103057869
08032,-1.1752651281911148,1.278622453591574,-0.5231996683071765,0.2696100192559734,0.5737616222712694,0.3523430952712602
08033,-1.553336933484821,-0.48258267984588826,1.5601223403751727,0.2760358115162626,0.5846690359432908,0.36849117032855844
08034,-0.7842697482153899,0.37455433969912416,0.6960025698554113,0.2668857831498441,0.5903774771707877,0.35012369719908243
08035,-0.3616073544175359,0.20135011880288406,1.7937839091658008,0.2749469873892023,0.5731245566527454,0.3565397974656511
08036,-1.3709157211732843,0.8566223672590966,-0.9797802055632905,0.2743267929498736,0.5851797708231794,0.35665256651862903
08037,-1.4035542508897163,1.4638363391378104,-0.19255218337068097,0.2822313687844652,0.5843398385917239,0.37166644565178636
08038,-1.377278039457224,0.49504809970916497,0.6068337059491198,0.26705608449739565,0.5735095514863218,0.35437159770601634
08039,-1.2428833976620368,0.6182967506697695,-0.8298430955281337,0.2653420400981585,0.5978645911160002,0.36037792596638824
08040,0.13128375614940455,0.27912135406510846,-0.6755885847034898,0.2546130547164913,0.5773284410261685,0.3486696878892794
08041,3.88918605043866,0.1672923363810208,-1.3665342607235045,0.27691528565224544,0.5659621878931823,0.3643963681625312
